title,rating
Before I Wake,4.27
Magnificat,4.21
Jack the Bodiless,4.17
Nice Girls Dont Date Dead Men,4.1
Imaginary Girls,3.43
Here Be Sexist Vampires,4.09
The Mark of the Vampire Queen,4.25
Grim,4.13
A Certain Slant of Light,3.83
My Swordhand is Singing,3.64
Ballad,3.79
Fate and Fury,4.49
Immortal Rider,4.31
Born Wicked,3.89
The Dying of the Light,4.62
No Time to Die and The Deep End of Fear,4.25
Diamond Mask,4.2
The Goddess Legacy,4.04
Frostblood,3.87
Blue Dahlia,4.12
Remember Me,4.05
Sandman Slim,3.94
Vanished,4.19
Welcome to Shadowhunter Academy,4.1
Servant of the Bones,3.73
Ultraviolet,3.75
Tidal,3.94
Blood Kiss,4.33
Defy Me,4.17
Missing You,4.17
If Angels Burn,3.77
Grave Sight,3.86
Anew,3.91
On the Prowl,4.06
Endless Magic,4.35
A Fall of Water,4.35
Horizon,4.05
Cry to Heaven,3.85
Taunting Destiny,4.37
Running with the Demon,3.97
Soulstice,4.15
Crown of Crystal Flame,4.38
Archangels Blade,4.26
Black Ice,3.87
The Named,4.06
Tattoo,3.57
The Faerie Path,3.6
Waking the Witch,4.17
Dragons Oath,4.07
Goddess of Light,4.04
Dark Stranger,3.65
Mine to Possess,4.1
The Goddess Hunt,3.81
The Light,3.98
Claimed,3.77
Remember Me,4.13
Taste of Darkness,4.08
The Den of Shadows Quartet,4.23
By Midnight,3.59
Mistwood,3.52
The Maleficent Seven,4.36
Chase the Darkness,4.09
Frozen Fire,3.62
Twilights Dawn,4.28
Silver Is for Secrets,4.08
Absolution,4.01
Let the Wind Rise,4.22
My Commander,4.12
A Witch in Winter,3.75
The Spooks Sacrifice,4.2
Spell Bound,4.22
Saving Grace,4.08
The Deep,4.01
Vampire Blood Trilogy,4.2
Curtsies and Conspiracies,4.12
Hard Magic,4.13
Monster Hunter International,4.05
Witch Child,3.8
Hunting Lila,3.94
Bound by Flames,4.22
Infamous,4.35
Code,4.25
Sea Change,3.62
Midnight Sun,3.82
Immortal,3.53
Whispers,3.92
This Same Earth,4.24
Late Eclipses,4.27
Gameboard of the Gods,3.93
Hiding in the Shadows,4.12
Cast in Chaos,4.25
The Craving,4.0
Hexed,3.56
The Power,3.97
Eleventh Grade Burns,4.3
Fear Nothing,3.99
Vampire War Trilogy,4.32
Juliet Immortal,3.53
Red Hill,3.89
Mayfair Witches Collection,4.23
Fourth Grave Beneath My Feet,4.37
A Local Habitation,3.89
Forgiven,4.24
Archangels Legion,4.41
Cemetery Dance,4.0
Kiss of Frost,4.03
Lady of Light and Shadows,4.28
Retribution,4.12
Hush Money,3.74
Branded by Fire,4.28
Cast in Fury,4.19
Divine By Choice,4.1
Legacy,4.12
Daughters of Darkness,3.92
Ember,3.9
Forbidden,4.17
Afterworlds,3.73
Blood Magic,3.66
One Door Away from Heaven,3.98
What Really Happened in Peru,3.74
Dead Is the New Black,3.97
The Captive,3.9
Bloodsucking Fiends,3.94
Into the Cold Fire,3.95
Day Watch,4.06
The Guardian,4.34
Ever After,4.45
Kitty and the Midnight Hour,3.67
The Strange Power,3.81
Twilight Watch,4.12
A Perfect Blood,4.38
Sacrifice of Love,4.57
Relentless,4.3
The Hourglass Door,3.83
Dead Is So Last Year,4.17
The Keeping,4.17
Abby Cooper Psychic Eye,3.93
Rogue,3.91
Dead Is Just A Rumor,4.24
Dead Is a State of Mind,4.14
Through the Dark,4.33
Tiger,4.34
Cast in Secret,4.16
The Dream Hunter,4.06
Shimmer,3.75
Wicked Nights,4.1
More Than Human,3.97
Wolfsangel,3.5
Love Bites,4.11
Mean Spirits ,4.33
Out for Blood,4.21
Unraveling,3.83
Darkness Everlasting,4.19
Ember,3.7
Underworld,4.09
Elixir,3.53
Crewel,3.72
Fins Are Forever,3.91
Hopeless Magic,4.28
With All My Soul,4.31
Immortal City,4.01
Ada,3.9
Seducing the Myth,4.0
The Sounding,4.07
Embers Curse,3.84
Silence of the Wolves,3.48
Afterlife,3.95
Curran,4.13
The Other Side,3.57
The Immortal Collection,3.99
Lethal Rider,4.37
Soras Quest,3.99
Thunderlight,4.17
Radiance,4.09
Sawkill Girls,3.71
Penitence,4.05
The Vision,4.15
Air Awakens,4.0
The Greyfriar,3.81
Ink,3.66
Harbor,3.65
The Mortal Instruments the Complete Collection,4.6
The Elementals,4.04
Frozen Charlotte,4.21
Zombies Vs Unicorns,3.72
The Burning Times,3.59
Frostbite,4.3
The Near Witch,3.68
Life After Life,4.1
The Probable Future,3.84
Sanctum,3.98
Haven,3.83
Mercy,3.71
In Time,4.23
Drop Dead Demons,4.28
United as One,4.31
The Reapers are the Angels,3.89
A Mad Zombie Party,4.26
Zeroes,3.76
Ghosts,4.22
Cursed,3.81
The Pace,3.7
Shift,4.22
Wicked Game,3.7
The Mind Readers,3.76
Hammered,4.21
The Omen,4.02
Maximum Ride Forever,4.06
Serpent and Dove,4.12
Blameless,4.0
The Morganville Vampires Volume ,4.39
Talented,4.02
Alice Will,4.25
The Undead Pool,4.43
Captive,4.29
Imagine Me,3.7
A Gathering of Gargoyles,4.11
Red Riding Hood,3.49
The City of Worms,4.21
The Girl with Ghost Eyes,3.88
Akarnae,4.24
Children of the Night,3.71
Mona Lisa Craving,3.99
Devoted,3.63
Wishes,3.97
Insight,3.79
The Old Willis Place,4.13
The Chosen,4.31
Year One,4.01
Resurrection,3.96
Faerie Tale,3.88
Magonia,3.55
Chase the Dark,4.17
Prodigal Son,4.02
This is Not a Test,3.85
Vampires are Forever,4.26
Vampire Mistress,4.29
Vampire Trinity,4.4
Immortal Ever After,4.26
Cast in Courtlight,4.11
Grasping at Eternity,4.05
The Inquisition,4.33
Vengeful,4.23
Gideon,4.15
J R Ward Collection,4.73
Mortal Heart,4.11
Procession of the Dead,3.93
Zom B,3.58
Sea of Stars,4.25
The Atrocity Archives,3.92
The Lost Saint,4.03
Blood Moon,4.17
Unremembered,3.69
A Shade of Vampire,3.85
White Hot,4.5
Summer of Fear,3.82
Tiger Magic,4.27
The Wish,3.81
Lone Wolf Rising,3.69
Untold,3.92
Jackaby,3.83
The Paper Magician,3.65
Darken the Stars,4.11
Born of Betrayal,4.43
Nice Girls Dont Live Forever,4.17
Shadow,4.24
The Vicious Deep,3.68
A Different Kind Of Fairy Tale,3.74
The Infernal Devices,4.41
The Queen of All that Dies,3.98
Reign,4.32
The Lightning Struck Heart,4.45
Kitty and the Dead Mans Hand,3.89
Divine Misdemeanors,4.05
Warlord,4.11
Ashes of Honor,4.38
Through the Woods,3.92
Deadly Little Lies,4.02
Unmade,3.89
How to Marry a Millionaire Vampire,3.86
Noah,4.22
The Strip,3.93
The Silence of Bonaventure Arrow,4.08
Into This River I Drown,4.18
The Chosen,4.1
Venom,4.16
The Heat,3.77
The Runaway Queen,3.75
Reborn,4.34
After the End,3.65
A Night in the Lonesome October,4.22
Web of Lies,4.09
The Dark Gods Bride,4.03
Claimed,4.19
Elfin,4.1
The Dark Gods Bride,3.65
An Ice Cold Grave,3.96
Shade,3.87
Living with the Dead,4.03
Witch Fire,3.91
The Mime Order,4.19
Black City,3.75
Coexist,3.61
The Orphan Queen,3.96
Dont Even Think About It,3.74
The Tomb,4.05
The Beautiful Creatures Complete Collection,4.21
Time Untime,4.12
New Moon,4.28
Penpal,3.87
Sweep,4.26
Hotter After Midnight,3.92
Masque of the Red Death,3.7
The Spooks Blood,4.23
Struck,3.68
Witch World,3.6
Stolen Songbird,3.93
Moon Spell,3.99
Deadly Little Games,4.04
The Treachery of Beautiful Things,3.81
MacRieve,4.3
Vittorio The Vampire,3.52
The Darkest Lie,4.31
Losing Lila,4.08
Falcondance,3.87
Whispers in the Dark,4.31
Everbound,4.05
Black Bird of the Gallows,3.73
I Am Grimalkin,4.25
The White Devil,3.41
The Eye of the Moon,4.17
White Is for Magic,4.02
The Passion,4.04
No Humans Involved,4.2
Bitter Blood,4.24
Out of Sight Out of Mind,3.75
The Dark,4.16
Warprize,3.98
Darkness Unbound,3.96
Darkness Rising,4.14
Dark Tide,4.33
The Enchanted Quest,3.97
Obsidian,4.22
Salvation,4.33
Cathys Book,3.53
Rogue Wave,4.22
Half Lost,4.01
Clean Sweep,4.16
Dead of Winter,4.33
Reaper,4.03
Seize the Night,4.08
Red is for Remembrance,4.07
Son of the Morning,3.96
A Beautiful Evil,4.15
Endure,4.08
Born of Shadows,4.37
Uninvited,3.87
The Red Scrolls of Magic,4.2
Twilight,4.28
Envy,4.22
Crave,3.79
Bloodthirsty,3.78
Wicked as They Come,3.64
The Last Days of Lorien,4.18
Shards of Hope,4.32
The Hobs Bargain,3.98
Hunt the Moon,4.25
Carrie ,4.55
Nothing but Shadows,4.43
Grave Surprise,3.89
Big Bad Beast,4.37
Birth of a Killer,4.25
Warrior Rising,4.14
The Legacies,4.26
Blink Once,4.01
Whisper of Death,3.79
Bloods Fury,4.27
The Turning,4.21
Black Rose,4.06
Undead and Unappreciated,3.88
Violin,3.29
The White Road,4.17
Say Cheese and Die ,3.76
Anne Rices The Vampire Lestat,4.2
Secret Vampire,3.72
Born in Fire,4.22
Dream Chaser,4.2
Immortal Danger,4.15
Dark Demon,4.36
One Salt Sea,4.32
The Search for Sam,4.24
From Bad to Cursed,4.19
Leif,3.6
Scorched,3.78
Bones of Faerie,3.62
The Black Tattoo,3.49
Personal Demon,4.08
Possession,3.59
Bonded,4.16
The Return,4.27
Voices of Dragons,3.7
The Finding,4.18
An Artificial Night,4.18
The Darkest Kiss,4.21
The Mirror,4.03
Mermaid,3.63
Evercrossed,4.04
The Witch Hunter,3.62
Renegade,4.14
Refugee,4.26
Redeemed,3.99
Tantalize,3.3
Kiss of Fire,3.74
The Twilight Saga Breaking Dawn Part ,4.28
Shattered Souls,3.94
Absolutely Positively,3.96
Eat Prey Love,4.27
Side Jobs,4.26
Summers Crossing,4.08
Once a Witch,3.75
The Fallen and Leviathan,3.75
Firelight,3.78
Rosemary and Rue,3.76
Fable,4.24
The Urantia Book,4.03
Hourglass,3.79
Mate Set,3.86
Knife,3.97
The Redemption of Ajax,3.86
xxxHolic Vol ,4.15
Goddess of the Night,3.81
A Rush of Wings,3.6
Ascension,3.77
If You Dare,4.0
Deep Blue,3.83
Cast in Silence,4.21
Branded,3.71
Dream Dark,3.75
The Darkest Whisper,4.32
Thiefs Covenant,3.69
Immortal Hearts,4.19
Chill of Fear,4.18
Croak,3.92
Moon,4.29
Marked in Flesh,4.28
Industrial Magic,4.13
Enshadowed,3.96
Undertow,3.87
A Girls Guide to Vampires,3.71
Kaden,4.28
The Last Watch,4.12
Magic Shifts,4.44
Fledgling,3.86
Playing with Fire,3.93
If You Desire,4.07
Shiver Trilogy Boxset,4.27
Discount Armageddon,3.85
Key of Knowledge,4.11
A Bite to Remember,4.24
Shift,4.12
Archangels Storm,4.27
Beauty Awakened,4.16
Cycle of the Werewolf,3.65
Darkness,4.28
So Silver Bright,4.03
The Bride Finder,3.85
Love You to Death ,4.26
The Last Days,3.53
Hells Heroes,4.27
Haunting Violet,3.9
Play of Passion,4.26
Shadow Study,4.08
Nines Legacy,4.18
The Immortal Hunter,4.22
Tinker,4.07
Hunted,3.98
Blood Vow,4.41
Bitten by Cupid,4.12
Communion,3.5
Tricked,4.25
Suffer the Children,3.91
The Splendor Falls,3.81
Every Other Day,3.9
Sixs Legacy,4.08
Undead and Unemployed,3.93
Vampire Kisses,4.03
The Last Vampire,3.92
Night of the Living Dummy,3.84
The Bad Place,3.91
With Everything I Am,4.27
Sharp Teeth,3.88
Key of Light,4.17
Kissing Sin,4.07
Dark Matter,3.96
The Shadowy Horses,3.94
Haunting Rachel,3.86
Wolfsbane,4.08
Biting Cold,4.14
Generation Dead,3.59
Dark Legend,4.35
Rise,4.19
The Girl at Midnight,3.73
Life Eternal,4.15
Cryptic Cravings,4.19
The Soulkeepers,3.72
Shadowland,3.9
Dreaming Anastasia,3.47
The Darkest Secret,4.31
Fearless Magic,4.29
Bruiser,4.04
Tempting Evil,4.12
Blood Sins,4.18
The Haunting of Alaizabel Cray,3.97
The Diary of Ellen Rimbauer,3.68
Ice Planet Barbarians,3.86
The Beast,4.44
Eternity Embraced,4.03
Shadow Game,4.1
House of Dark Shadows,3.88
Red Lily,4.08
Darkness Unleashed,4.23
She Smells the Dead,3.43
When Fate Dictates,3.51
Never the Bride,3.84
Dead And Beyond,4.2
Twisted,4.29
Eternal Darkness Blood King,3.37
The Genesis,3.68
Eden,3.58
Vampires Scones and Edmund Herondale,4.1
The Room Beyond,3.69
Fall of Night,4.23
Possession of My Soul,3.59
Collide,3.48
The Last Hour of Gann,4.08
The Last Pages,4.27
Broken,4.03
Werewolf Nights,3.9
The Supernaturalist,3.86
Flame of Destiny,3.83
Beast Behaving Badly,4.41
The Exemeus,4.1
The Garden,3.74
Loves Prophecy,3.99
Bentwhistle the Dragon in a Threat from the Past,4.04
Dead City,4.26
Sparks Rise,4.35
The Willows,4.1
Fatal Harmony,4.15
Dreams and Shadows,3.66
Mona Lisa Awakening,3.79
Zen and the Art of Vampires,3.99
Caged by Damnation,4.05
Shadowspell,3.99
The Underworld,4.12
Echo of an Earth Angel,3.85
Dirty Eden,3.6
Slice of Cherry,3.69
The Gathering Storm,3.6
Rals Woman,3.83
Ghost Hold,4.4
Vipers Creed,4.29
Sisterland,3.36
Friends for Life,4.16
Coldheart Canyon,3.68
The Night Club,4.51
Chasing Amanda,3.49
Vampire Academy Box Set,4.56
Poltergeist,3.69
The Day Human Prince,4.19
Behind Blue Eyes,4.17
Above The Flames,4.02
A Skinful of Shadows,4.02
More Than You Know,3.61
Carrots,3.83
The Vampire Tapestry,3.56
Eclipse,4.44
Avenge,4.16
Blackfeather,4.14
Iced,4.11
Shift,3.68
The Oracle Glass,3.89
The Two Kings,4.35
Vanished,3.9
The Triple Goddess,4.48
Yu Yu Hakusho Volume ,4.31
Warrior,3.87
Beyond the Darkness,4.23
Goddess of Legend,3.93
The Rogue Hunter,4.17
An Angels Ascent,4.23
Hollowland,3.96
Eventide,3.92
Toxic,4.03
Anathema,3.8
Persephone,3.84
The Faerie War,4.32
Mind Games,3.61
Frostfire,3.84
Labyrinth,3.91
Crimes Against Magic,4.04
Butterfly Summer,4.01
Sweet Ruin,4.31
Seraph of the End Vol ,4.24
Born of Defiance,4.45
Vampire of the Mists,3.86
Haunted Sister,3.89
Uninvited,2.94
Feather,3.51
Witch,3.97
Dead and Alive,4.02
Keys to the Repository,3.71
The Last Vampire and Black Blood,4.09
The Promise,4.18
Eve of Chaos,4.01
Bite Me,3.86
Hidden Wings,3.93
Touch of the Demon,4.12
Bloodmark,3.9
Season of the Witch,3.72
Throne of Glass Collection,4.75
Not Even Bones,4.17
The Collected Ghost Stories of EF Benson,4.19
Second Child,3.91
Jade Green,3.83
The MacKade Brothers,4.2
Kill the Dead,4.07
The Restorer,3.92
Magic to the Bone,3.65
The Nightlife,3.85
Madly,3.77
The Devils Son,4.17
Blood Slave,3.27
The Lost Boys,3.89
Perfect Lies,3.73
The Living Blood,4.34
Sweep,4.4
King Hall,4.14
A Head Full of Ghosts,3.81
Companions of the Night,3.77
Bonechiller,3.79
Infinity,3.82
The Judging,3.67
Smokeless Fire,3.89
Far from You,4.08
Eve of Destruction,3.97
The Devils Revenge,4.15
Everfound,4.3
Florence and Giles,3.63
Oblivion,4.26
The Binding,4.06
The Lost Girl,3.88
A Sudden Light,3.62
Greywalker,3.45
Mona Lisa Blossoming,4.0
Mona Lisa Darkening,3.98
Dreamland,3.77
Raven,3.67
The Decoy Princess,3.71
Dark Kiss,3.83
True Blood Collection,4.44
Locke and Key Vol ,4.4
Locke and Key Vol ,4.41
Locke and Key Vol ,4.33
Parallel,3.6
Floating Staircase,3.73
The Girl,3.71
Fallen,3.7
Cuckoo Song,3.95
Revelation,4.04
End of Watch,4.08
The Broken Girls,4.04
Heartsong,4.55
Blood Brothers,4.16
The Pagan Stone,4.16
Handling the Undead,3.48
Grave Secret,3.96
 to Life,3.8
Devoured by Darkness,4.2
Sleepless in Scotland,4.02
Sweep,4.37
Between,4.31
All Hallows Eve,3.62
Witchling,3.65
Truly Madly,3.91
The Next Always,4.12
Son of Perdition,4.4
Strange Angels and Betrayals,4.25
A Vampires Saving Embrace,4.13
Underground,3.87
Seawitch,3.97
Rominus,4.09
Dante Valentine,4.01
Alice th Vol ,4.08
Wolfsong,4.4
Wolfcry,3.78
Intrinsical,3.78
Scent of Darkness,3.97
Darkness Revealed,4.18
Born to Bite,4.21
Supernova,3.97
Kissing Annabel,3.33
Dark Taste of Rapture,4.36
I Am Wolf,4.27
The Locket,3.66
Dearly Departed,3.83
Fallen,3.84
The Damnation Game,3.83
Captivate,3.81
Brothers to the Death,4.45
Being Jamie Baker,4.02
Strange and Ever After,3.79
Consequences,4.63
Firstlife,3.71
The Empty Grave,4.59
The Rules of Magic,3.97
All the Crooked Saints,3.83
The Wicked Deep,3.83
Wyvernhail,3.93
They Thirst,3.9
The Dragon Waiting,3.81
Mortal Coils,4.06
Safe Harbor,4.33
Dead Undead or Somewhere in Between,3.73
Chasing Brooklyn,4.09
Reign of Blood,3.65
The Collector,3.54
Netherworld,3.77
Hades Disciples,3.72
Lies Beneath,3.67
Sins and Shadows,3.36
Urban Shaman,3.73
The Bone Houses,4.04
Demon Thief,4.16
Eternal Eden,3.78
The Shadow Society,3.85
Redemption,4.38
Born of Fire,4.33
Avery,3.95
The Bazaar of Bad Dreams,3.92
The Demon Lover,3.62
Stake That,3.97
A Witchs Beauty,4.14
Mystic Embrace,3.98
The Book of Fours,4.12
Death Watch,3.82
Vessel,3.84
Menagerie,4.01
Glitch,3.73
Stray,3.98
New Moon,4.33
Hyde,3.75
Terminal,4.35
The Love That Split the World,3.65
Corrag,4.28
Midnight Mass,3.86
Kitty Raises Hell,4.0
The Demons Lexicon,3.73
Through Violet Eyes,3.96
Camille,3.68
The Circle trilogy,4.44
The Vampire Diaries Volumes  ,4.0
Irons Prophecy,4.18
Angel of Darkness,3.76
The End,4.32
Destiny Rising,3.78
Secrets of the Demon,4.08
Antigoddess,3.65
Bitter Sweet Love,4.08
Frost Burned,4.36
Crave,3.83
Forbidden Nights with a Vampire,4.26
Fire Burn and Cauldron Bubble,3.85
Vampire Instinct,4.28
Now You See Me,4.0
Moonglow,3.99
A Stir of Echoes,3.89
Always and Forever,4.19
Winter Moon,3.84
The End Has Come and Gone,4.35
Ushers Passing,3.92
Torment of Shadows,3.92
Downpour,3.93
Possession,4.03
Ghosts and Echoes,3.64
Covenant with the Vampire,3.83
Bleach Volume ,4.32
White Tiger,3.89
Holding the Dream,4.04
The Demons Covenant,4.03
Dark Symphony,4.18
Vampire Knight Vol ,4.3
Dirty Blood,3.83
Heroes Til Curfew,4.05
The Spell,3.98
Blackbringer,4.05
Kill Me Softly,3.7
Black Heart,4.07
Till Death Do Us Part,4.45
Sacrifice,4.02
Books of Blood,4.04
Miss Peregrines Home for Peculiar Children,4.11
The Silver Eyes,4.2
Diary of a Wimpy Vampire,3.63
Twice as Hot,4.18
Wolf Island,4.21
Lying Season,4.47
Soul Screamers Volume One,4.2
The Reckoning,4.03
Incarnate,3.73
Shadows,3.97
Nearly Gone,3.99
Oblivion,4.37
The Call,3.86
Graveminder,3.48
Beloved Vampire,4.31
Laney,4.01
Airel,3.45
Fearscape,4.16
The Ghost of Crutchfield Hall,3.99
Tears of the Broken,4.04
Red Glove,3.95
Marked ,4.44
If I Should Die,4.2
The Witch Hunter,3.81
Killer Frost,4.2
The Vine Witch,3.83
The Black Witch,4.07
Mercurys War,4.37
The Haunted Mask,3.82
A Mermaids Ransom,3.98
The Garden of Eve,3.93
Vampire Destiny Trilogy,4.34
Black Swan Rising,3.46
Undead,3.89
The Hearts Ashes,4.35
Old Magic,3.93
Darkness Breaks,4.12
Raphael,3.95
Princess of the Damned,3.84
Tempted,4.28
Warrior Witch,3.89
Ghost Talkers,3.85
Dawn Study,4.18
Wildfire,4.54
Lost Souls,3.9
A Mermaids Kiss,3.84
Plum Spooky,3.8
Buffy the Vampire Slayer,3.96
Lord of the Dead,3.67
Black Fallen,3.96
Dark Heart Forever,3.6
Attrition,4.12
Taking Back Forever,4.2
Gods and Monsters,3.87
Midnight Frost,4.13
Heart of Stone,3.7
The Iron Flower,4.39
A Vampires Claim,4.25
Blood Will Tell,3.91
Seven Tears Into the Sea,3.8
The Door to December,3.96
Darkness Before Dawn,3.96
The Knight of the Rose,4.24
Darkness Falls,3.81
The Rising,3.79
Auracle,3.89
Angel Fever,4.11
The Dark Gods Bride Trilogy,3.99
Deception,3.93
Darkness Unmasked,4.22
Vampire Chronicles,4.28
Fray,4.07
Blood Song,3.75
Divine By Blood,4.02
The Renfield Syndrome,4.04
Queen of the Dead,3.9
Crave,3.88
Hellsing Vol ,4.26
Wild About You,4.22
Fashionably Dead,3.99
The Final Formula,4.04
Trapped,4.27
Dangerous Creatures,3.82
Pale Kings and Princes,4.28
Crimson Frost,4.15
RoseBlood,3.37
Thirty Nights with a Highland Husband,3.83
Pleasure,4.2
The Darkest Fire,3.89
About a Dragon,4.21
Nightmare,3.93
Inner Demons,4.09
Rival Demons,4.37
Carrier of the Mark,3.52
Dont Hex with Texas,3.96
Darkness Hunts,4.18
Hunting Fear,4.23
Tempest Rising,3.65
The Immortal Realm,3.93
Raintree,3.93
Tempestuous,4.02
Demon Apocalypse,4.25
Deadly Little Voices,4.15
Black Moon,4.05
Unchained   Nephilim Rising,3.92
Sins of the Demon,4.12
Secret,4.18
Hunted,4.29
Dark Frost,4.1
Locke and Key Vol ,4.48
Betwixt,2.57
You Wish,3.79
Blood Body and Mind,3.82
Personal Demons,3.66
Legend,3.95
Practical Demonkeeping,3.83
Lies and Omens,3.89
Darkness Splintered,4.2
Chariots of The Gods,3.51
Blackwater,4.38
How to Run with a Naked Werewolf,4.15
The Killing Kind,4.23
Damien,4.2
Vampire Hunter D,3.99
The Mayfair Moon,3.76
Kindred,4.09
The Ballad of Aramei,4.11
Riveted,3.96
The Devils Right Hand,3.81
Illuminate,3.73
Darkness Falls,4.28
Tales of Terror from the Black Ship,4.1
Stranger and Stranger,3.96
Tales of the Peculiar,4.15
The Falconer,3.76
The Shadows Between Us,3.97
Homecoming,4.07
Ecstasy,3.99
The Lost Queen,3.83
The Seventh Daughter,3.88
Bliss,3.38
Reincarnation,3.66
His Purrfect Mate,4.11
The Deepest Cut,3.99
Hold Me Closer Necromancer,3.93
Immortal,4.28
An Oath of the Blood,3.65
The Paradox,4.09
Reawakened,3.81
An Inheritance of Ashes,3.61
A Map of Days,4.14
Moon Dance,3.75
Deathwish,4.1
Vampire Crush,3.85
Original Sin,3.88
Dreaming Awake,3.96
The Fallen Legacies,4.24
Furys Kiss,4.27
Uncle Montagues Tales of Terror,4.02
Archangels Enigma,4.43
The Initiation,3.81
Paladin,4.05
xxxHolic Vol ,4.19
Devils Footsteps,3.71
Murder Game,4.34
Blackout,4.14
Eternal Hunter,3.98
Revelations,3.77
The Vanishing Throne,4.16
Touched,3.79
Unfaithful,4.33
The Regulators,3.71
Heaven and Earth,4.14
Vampire Rites Trilogy,4.35
Freewill,3.92
The Golden Spiral,3.85
Nathaniel,3.84
Johnny Angel,3.87
Sixty One Nails,3.8
Red Headed Stepchild,3.7
Mermen,3.61
MerMadmen,4.02
Chasers,3.53
A Chalice of Wind,3.88
Awry,4.17
Berserk,3.67
The Firebird,4.08
The Originals,3.83
The Prey,4.05
Ruin Box Set  ,4.16
The Evil We Love,4.09
The Drafter,3.62
The Veil,3.7
Dark Heir,4.33
Cracked,3.92
Summer,3.75
Touch of Darkness,4.1
Awakening,3.88
Into the Dreaming,3.96
Dracula the Un Dead,3.13
Tangle of Need,4.1
The Hunt,3.72
The Drowning Girl,3.72
Touch,3.81
Night Broken,4.42
Brokenhearted,4.41
Prince Lestat and the Realms of Atlantis,3.8
Real Vampires Have Curves,3.8
Spellbinder,3.91
Soulmate,4.09
Dark Angel,3.79
Breathless,3.49
Elijah,4.17
Promise,3.96
Guardian of the Gate,3.86
Always,3.78
Blurred Expectations,4.13
The Trap,4.02
My Protector,4.37
Untamed,4.13
Pocket Apocalypse,4.04
Huntress,4.17
The Charmed Return,4.01
Monster,3.82
Give Up the Ghost,3.53
The Darkest Touch,4.28
The Last Werewolf,3.46
Dont Die Dragonfly,3.77
Witchlight,4.11
Forever and Always,3.82
Amy Number Seven,3.74
A Fine and Private Place,3.99
Out on a Limb,4.07
Saint City Sinners,3.86
To Hell and Back,3.85
Sanctum,3.89
The Bitten,4.24
Nightseer,3.74
Angel Seeker,3.92
Jovahs Angel,3.95
A Touch Mortal,3.45
Soulbound,4.06
Shadows in the Silence,4.25
Awakening,4.16
The Copper Gauntlet,4.14
Adventures of a Psychic,3.95
All I Want for Christmas is a Vampire,4.23
With a Tangled Skein,3.99
Pandoras Box,4.19
I Am Alice,4.12
Reaver,4.42
The Warlord Wants Forever,4.06
Lair of Dreams,4.13
Tunnel of Bones,4.1
Gallows Hill,3.76
Twilight Phantasies,3.9
Alpha and Omega,4.29
The Winter Long,4.39
City of Ghosts,3.92
Thirsty,3.25
Hungry for You,4.26
Mark of the Demon,3.82
Destiny Binds,3.98
Purpose,4.21
The Meeting,4.12
My Healer,4.43
Nightmares ,3.88
The Key,4.15
Eternal Flame,4.11
Ferus,4.56
Unbreakable,4.05
The Demonologist,3.89
Seducing Destiny,4.26
The Voicemail of Magnus Bane,4.1
The Queen Is Dead,4.1
Arcana Rising,4.34
Equites,4.51
Eternity of Vengeance,4.57
Six Moon Summer,3.83
Unraveling Isobel,3.72
My Boyfriend Merlin,3.55
Immortal,3.84
Control,3.86
Lost Scene from Hallowed,3.88
The Whitechapel Fiend,4.32
Fair Game,4.34
Sweet Temptation,4.24
Libriomancer,3.8
And the Trees Crept In,3.55
Undead and Unreturnable,3.88
Nyx in the House of Night,4.12
Proditor,4.53
Angel Time,3.31
The Fall,3.81
Sweep in Peace,4.32
The Possessed,3.92
Crusade,3.66
Primal Law,3.87
Heaven,3.56
Elemental,3.8
Day Zero,4.1
The Dark Calling,4.29
Undead and Unpopular,3.84
If Hes Wicked,4.08
The Darkest Seduction,4.33
James Potter and the Curse of the Gatekeeper,3.95
Dead Witches Tell No Tales ,4.46
My Merlin Awakening,3.84
Ever My Merlin,3.76
Dawns Awakening,4.28
Arcadia Awakens,3.77
Ravensong,4.47
Death of a Darklord,3.43
Just for Fins,4.01
True,3.49
The Set Up,3.89
Morning Light,4.03
My Savior,4.47
Undead and Uneasy,3.89
Upon the Midnight Clear,4.0
Double Cross,4.14
The Iron Warrior,4.16
The Darkest Prison,4.1
All the Lovely Bad Ones,4.02
Dying to Meet You,4.02
The Rescue,4.08
The Hostage,3.99
Sophia,4.03
Romeo Redeemed,3.69
The Night Life of the Gods,3.82
Moonsong,3.76
Loki,3.78
Vampire Knight Vol ,4.31
Midnight Sins,4.06
Freak of Nature,3.59
Abandon,3.74
Undead and Unworthy,3.81
A Need So Beautiful,3.7
Betrayed,3.83
Blue Exorcist Vol ,4.38
Over My Dead Body,4.2
Demon Road,4.02
The Sin Eaters Daughter,3.48
London Falling,3.76
If Hes Sinful,4.19
Dark Magick,4.16
The Death of Joan of Arc,3.92
Spiders Revenge,4.19
Venomous,3.92
Eidolon,4.17
Pride and Prejudice and Zombies,3.92
Street Game,4.27
The Mane Attraction,4.27
Destined,3.87
Darkness Falls,3.81
Go Fetch ,4.21
Nightwalker,3.68
Midnight Blue Light Special,4.07
Dragonbane,4.18
The Law of Moses,4.35
Meddling Kids,3.56
Bound to Shadows,4.29
Working for the Devil,3.8
Ancients and Old Ones,4.55
Awaken,3.83
The Reluctant Vampire,4.27
Shadow of the Sun,3.76
Blood Cross,4.15
Doll Bones,3.68
Etched in Bone,4.31
Breath of Magic,3.9
