title,rating
Do Not Say We Have Nothing,3.91
In the Bleak Midwinter,3.91
Cosmic Banditos,3.88
Monkey taming,3.78
Memoirs of an Invisible Man,4.11
Losing Lila,4.08
The Gift,3.93
Beautiful Bombshell,4.03
My True Love Gave to Me,3.69
Autumn,3.71
Dare,4.27
Hometown Girl Memories,4.41
Then We Came to the End,3.46
Tracks,3.94
PS I Loathe You,3.79
Tales from a Not So Popular Party Girl,4.25
The Coma,3.36
Leave Myself Behind,4.09
Art Geeks and Prom Queens,3.62
Whispers in the Dark,4.31
The Sweetest Game,4.31
White Heat,4.46
Adulthood Is a Myth,4.12
Death in a Strange Country,3.89
Open Season,4.0
Fools Rush In,3.61
The Illustrated Mum,3.79
Bad Rep,3.9
Saving Wishes,4.18
Cinder and Ella,4.27
Looking for Alaska ,4.5
Neanderthal Seeks Human,3.93
Close Range,3.99
Fame,4.35
Oceans Apart,4.26
Red Leaves,3.78
Club Shadowlands,3.99
Fighting for Flight,4.14
Youre The One That I Dont Want,3.49
Under Locke,4.06
If I Were You,4.13
Pages for You,3.93
Brick Lane,3.42
Love Life and the List,3.82
Oh Laxmi ,4.14
My Loose Thread,3.48
The Book of Tiana,4.1
Man in the Dark,3.6
Maya,3.6
Cathys Book,3.53
The Zima Confession,4.36
Fearless,3.84
Jaded,4.16
Escaping Reality,4.07
The Meursault Investigation,3.5
Broken April,4.01
Not the End of the World,3.75
Danger in the Shadows,4.35
Razers Ride,3.93
Beautiful Bitch,3.91
Beauty from Love,4.13
The Magpies,3.9
The Mercury Annual ,4.26
Laughable Loves,3.87
Son of the Morning,3.96
Because I Am Furniture,3.84
Uninvited,3.87
Dark Descent into Desire,4.21
Humboldts Gift,3.86
The Last Child,4.13
Runaway,4.11
Bloodthirsty,3.78
Up to Me,4.11
Reasons I Fell for the Funny Fat Friend,3.94
Dont Let Me Go,4.17
Inevitable,4.07
Sleep,3.53
Closer,3.99
Mackenzies Legacy,4.28
The Truth of the Matter,4.32
The Candymakers,4.31
An On Dublin Street Christmas,4.15
Public Secrets,4.03
True Confessions of Adrian Albert Mole Margaret Hilda Roberts and Susan Lilian Townsend,3.57
Mister Pip,3.68
Even Now,4.27
The Shadow Lines,3.85
Big Bad Beast,4.37
When You Were Mine,3.77
Sons of Fortune,3.87
Relentless,4.07
Blink Once,4.01
Incandescent,4.1
Trumpet,4.06
The Giants House,3.67
Smoke,4.33
From the Start,4.15
John Green the Collection,4.53
Black Rose,4.06
Crazy in Alabama,3.96
The Fourth Hand,3.31
Ruining You,4.24
Breakable,4.05
Old School,3.83
Born in Fire,4.22
Extreme Exposure,3.92
A Spool of Blue Thread,3.42
Juliet Naked,3.49
The  Mistakes of My Life,3.02
Pieces of You,4.21
Ruining Me,4.04
The Virgin of Small Plains,3.87
Long Road to Mercy,3.88
American Star,3.96
The Mulberry Tree,3.82
There Youll Find Me,4.07
Brazil,3.46
Then He Ate My Boy Entrancers,4.09
A Dogs Journey,4.41
Vitro,3.65
Baby Love,4.04
The Law of Attraction,3.76
The Feast of Love,3.69
Layer Cake,3.99
Privilege,3.96
Unlovable,4.03
Try Me,3.87
Fear of Falling,4.11
My Sunshine,4.17
Here to Stay,4.09
Bone Gap,3.83
Unfiltered,3.94
Fearless Fourteen,4.04
Echoes,3.81
Sheer Abandon,3.74
Krik,4.13
Breath,3.87
Lone Wolf,3.7
The Perfect Nanny,3.39
The Chocolate Lovers Club,3.76
Remember When,4.23
Dinner at the Homesick Restaurant,3.81
Absolutely Positively,3.96
The Secret Life of Walter Mitty,3.66
A Song for Julia,4.11
Sushi for Beginners,3.69
The Princess Present,3.62
Big Boned,3.84
Wethering the Storm,4.32
Bee Season,3.57
A Time to Dance,4.29
Mercy,3.58
Shades of Gray,4.04
King Dork,3.55
The Marriage Merger,4.02
Tied,4.24
By Your Side,3.86
Dark Sacred Night,4.14
The Suitcase Kid,3.65
Rock Chick Reckoning,4.42
NumberDream,3.91
Rival,4.14
Forever You,4.18
Promised,4.12
Sea Swept,4.24
Bittersweet,3.76
Sophie and Carter,3.82
We Need New Names,3.74
Fifteen,3.93
Gingerbread,3.63
Story of a Girl,3.66
Wittgensteins Mistress,3.98
Hot Head,4.02
Hardpressed,4.26
Anywhere But Here,3.55
Match Me If You Can,4.13
Dancing in My Nuddy Pants,4.01
The Cornish Trilogy,4.44
The Bones of Makaidos,4.46
Twisted,4.02
Finding Eden,4.35
Pucked,4.0
Loser,3.73
How to Travel with a Salmon and Other Essays,3.85
Shalimar the Clown,3.88
Swift as Desire,3.6
The People in the Trees,3.7
Half Girlfriend,3.14
Through a Glass Darkly,3.83
Angry Housewives Eating Bon Bons,3.8
While I Live,3.76
Shug,3.99
Avoiding Responsibility,4.07
Chesapeake Blue,4.18
Sunset,4.44
Take One,4.2
Moon,4.29
The Marriage Mistake,3.94
He Loves Lucy,3.86
The Porcupine of Truth,3.9
The Powerbook,3.65
Gut Symmetries,3.8
Things We Know by Heart,3.98
The Bridge Across Forever,3.85
Guitar Notes,4.05
The Wonder Spot,3.28
My Life as a Man,3.72
In This Moment,3.95
My Life with the Walter Boys,3.9
Endgame,4.18
George,4.06
Simply Irresistible,3.92
Terms of Endearment,4.15
Hidden Away,4.24
Quintessentially Q,4.34
One with You,4.11
Better When Hes Bad,4.03
The Truth About Alice,3.64
Falling into Us,4.24
The Anatomical Shape of a Heart,3.94
Key of Knowledge,4.11
Untouchable,4.02
The Man Who Loved Children,3.57
The Opposite of Loneliness,3.84
Confessions,4.09
Inner Circle,4.03
A Time to Embrace,4.36
Take Two,4.23
Joe,4.17
A Week in Winter,3.83
Silence,3.96
Darkness,4.28
Just Beyond the Clouds,4.3
Second Nature,3.81
Princess in Waiting,3.68
The Moneychangers,3.89
Ambition,4.06
The Daughters,3.89
Lead,4.3
Suffer the Little Children,3.79
The Story of Lucy Gault,3.76
Rock Springs,4.07
Woman on the Run,3.97
Mao II,3.68
Peachtree Road,3.91
Party Princess,3.69
Nobodys Hero,4.3
Blood Vow,4.41
The Little Lady Agency,3.75
Revelation,4.12
A Light in the Window,4.25
Be with Me,4.14
The Diviners,4.17
Need,4.09
The Penderwicks in Spring,4.42
Rough Raw and Ready,4.21
The Lottie Project,3.74
Flight Behavior,3.78
Dear Life You Suck,3.75
Legacy,4.07
Nights of Rain and Stars,3.71
Billy Lynns Long Halftime Walk,3.8
Much Ado About Anne,4.27
Key of Light,4.17
This is Falling,4.02
You Know You Love Me,3.52
Debt Inheritance,3.79
Game,4.22
The Shadowy Horses,3.94
The Childrens Book,3.67
Everyman,3.59
Searching for Perfect,4.05
Submerged,4.08
Searching for Caleb,3.89
Youre the One That I Want,3.71
Caramelo,3.91
Scarlet Feather,3.96
Ruby,3.94
Bareback,3.97
Crows Row,4.07
The Chemist,3.72
The Girl of His Dreams,3.79
The Spellman Files,3.88
Be More Chill,3.65
All I Want is Everything,3.55
The Shop on Blossom Street,4.05
Two Can Keep a Secret,3.98
Leviathan,3.96
Frenemies,3.72
Saturday Night and Sunday Morning,3.82
The Class,3.93
Bruiser,4.04
The Weight of Water,3.64
Jet,4.08
The One,4.12
Home for the Holidays,4.36
Laid Bare,3.91
The Fourth Estate,3.78
Double Fudge,3.98
Because Im Worth It,3.56
Nothing Can Keep Us Together,3.64
The Heart of Texas,3.91
The Royal We,3.82
It Had to Be You,3.74
Cage of Stars,3.65
The Front Runner,4.11
The Future of Our Past,3.96
Nobody Does it Better,3.62
Shadow Game,4.1
Dangerous Lady,4.33
Black Girl in Paris,3.83
Red Lily,4.08
Evidence of Things Unseen,4.08
Wherever Nina Lies,3.8
Never the Bride,3.84
Henrys Sisters,4.06
Pieces of You,4.28
Edible Delectables,3.42
Girl Unmoored,4.08
Vanity Fierce,3.73
Surrender Your Love,3.9
Untangle Me,3.9
Touch Me,3.77
Falling Down,4.02
Miss Wrong and Mr Right,3.94
Tyed,3.95
Eye on the Ball,4.33
The Fell,4.25
Blossom in Winter,4.13
Written in Blood,4.42
Switch Bitch,3.98
All About Lulu,3.65
The New Confessions,4.1
Daisy Fay and the Miracle Man,3.96
The Memory Artists,3.71
My Name is Joe,3.65
How It Ends,4.14
Finding Ava,3.83
Brie Learns the Art of Submission,4.4
Kill Your Friends,3.8
Racing in the Rain,4.38
Sammy Keyes and the Hollywood Mummy,4.1
Relatively Famous,3.85
Biker Faith,4.07
Stonemouth,3.78
Deviant,3.98
Two Truths and a Lie,3.8
The Gravity Between Us,3.84
Im Thinking of Ending Things,3.55
When the Right One Comes Along,4.12
The Course of Love,4.05
The Unhoneymooners,3.98
Such a Fun Age,3.85
A Salty Piece of Land,3.7
Sideways,3.7
Lives of Girls and Women,3.98
The Secret Journal of Brett Colton,4.34
Regularly Scheduled Life,3.96
Playing for Pizza,3.45
Destined to Play,3.16
The Day Before,4.0
Savor You,4.01
Beers Hens and Irishmen,3.9
The Way Home,4.24
Stinger,4.15
The Damned Utd,4.13
Ghost Hold,4.4
Finding Parker,4.14
Underestimated Too,4.17
Underestimated,3.97
Coco Pinchard The Consequences Of Love And Sex,4.05
Soul to Take,3.97
The th Hour,3.82
Sparrow,4.15
All In,4.44
Vicious,4.15
Sisterland,3.36
A Week of Mondays,3.89
The Mafia And His Angel,4.21
Friends for Life,4.16
Drive,4.48
Angelica And Francesca,4.56
Are We All Lemmings and Snowflakes,4.02
Inappropriate,4.19
Dirty Havana Trilogy,3.76
Abomination,4.19
What My Mother Doesnt Know,3.82
Shark Girl,3.86
The Knife That Killed Me,3.72
Chasing Amanda,3.49
Chopsticks,3.77
To the End of the Land,3.98
The Heart Is Deceitful Above All Things,3.64
Hear the Wind Sing,3.58
Dolly City,3.49
See You at Harrys,4.12
Entangled,4.26
Painted Faces,4.16
Dont Stop the Carnival,3.93
Come Back to Me,4.2
The Breathing Series,4.6
The Almost Moon,2.69
Accuse,4.27
The Before Now and After Then,4.02
The Next Together,3.65
A Thousand Letters,3.86
When Love Matters Most,4.4
In Some Other Life,3.87
Good Me Bad Me,3.89
Starry Eyes,4.04
The Light We Lost,3.87
How Hard Can Love Be,4.15
The Bromance Book Club,3.93
Dear Edward,4.15
A Map of the Known World,3.77
More Than You Know,3.61
Beyond the Chocolate War,3.6
Whispers,3.78
Playing James,3.73
The Sixteen Pleasures,3.59
God Is Dead,3.75
Lost in the Funhouse,3.7
Secret Smile,3.68
One Moment One Morning,3.45
The Song Is You,3.26
A Voice in the Distance,4.23
Dont Call Me Ishmael ,3.61
Reverb,3.66
Belong to You,4.02
Shift,3.68
Monster,3.72
Rush Home Road,4.14
Fixing Delilah,3.81
Drop of Doubt,4.44
Forgiveness and Permission,4.4
Lies,3.48
XO Blake,3.58
Other Colors,3.92
The Geography of You and Me,3.66
Manwhore,4.11
Coco Pinchards Big Fat Tipsy Wedding,3.84
Collision,4.11
The Kissing Booth,3.55
Red Thread Sisters,4.17
A World Without You,3.73
Death of a River Guide,3.9
Drive Your Plow Over the Bones of the Dead,3.96
Laura Dean Keeps Breaking Up with Me,4.03
Darius the Great Is Not Okay,4.29
Phases of Gravity,3.56
Cuckold,4.16
The White Boy Shuffle,4.1
Jerk California,3.83
Dear Mr Henshaw,3.75
Firefly Summer,3.91
Memory Wall,4.09
The Rogue Hunter,4.17
Summer in the City,3.97
Come Back to Me,3.68
Dare to Dream,4.6
The Final Hour,4.33
Plum Lovin,3.73
Into the Wild Nerd Yonder,3.8
The Outcast,3.63
From Rags,3.91
Lost and Found,3.96
Never Look Back,4.33
 Centimeters per Second,4.03
Divide and Conquer,4.48
Slide,4.08
School of Fear,3.79
Come Away with Me,4.04
The Painter,3.78
Eyes Wide Open,4.14
Torture the Artist,4.19
Memorizing You,4.36
What Makes Sammy Run,4.09
The Master,3.83
Unsaid,4.04
Butterfly Summer,4.01
All the Rage,3.83
There but for the,3.46
The First Bad Man,3.61
Dreamland Burning,4.23
Between Clouds and Stars,4.13
A Thousand Perfect Notes,4.19
Grief is the Thing with Feathers,3.87
Beautiful You,3.01
Girl Woman Other,4.42
What is Not Yours is Not Yours,3.64
Golf Mind Play,4.15
Words in Deep Blue,4.07
The Heart,3.86
Slightly Settled,3.68
The Music of Dolphins,3.83
Liquor,3.93
A Version of the Truth,3.31
Haunted Sister,3.89
Unless,3.63
Princess on the Brink,3.71
Twisted,3.83
Jude,4.22
Cross My Heart,3.91
The Doctors Wife,3.51
Here Home Hope,3.4
Dejame que te cuente,4.05
If Its Not Forever Its Not Love,3.66
The Crowning Glory of Calla Lily Ponder,3.69
August,4.19
Everything Matters ,4.06
Escorted,3.92
Sailing Alone Around the Room,4.23
Latakia,4.23
Paige Turned,4.3
Paige Torn,4.2
Coming Home,4.3
Unsaid,3.52
We Are Water,3.81
The Supremes at Earls All You Can Eat,3.97
The Raft,3.8
Next to Normal,4.41
Love Me,4.39
A Girl Is a Half formed Thing,3.49
Dont Turn Around,3.85
The Reason,4.23
The Not So Secret Emails Of Coco Pinchard,3.64
The Yellow World,3.6
Big Rock,3.95
Paige Rewritten,4.33
Faceless,4.15
Corrupt,3.97
Whats a Girl Gotta Do,4.25
Hope and Other Punchlines,3.95
I Wish You All the Best,4.13
We Of The Forsaken World,4.59
Scream for Me,4.24
Sullivans Island,4.03
Does My Bum Look Big in This,3.04
Sniper One,4.26
The MacKade Brothers,4.2
Colters Lady,4.01
Timbuktu,3.69
Score ,3.88
Doing It,3.29
The Wild Things,3.46
The Summer of Skinny Dipping,3.8
The Village by the Sea,3.61
The Lost Boys,3.89
The Engineer of Human Souls,4.17
Into the Deep,4.06
The Last World,3.84
How I Braved Anu Aunty and Co Founded A Million Dollar Company,3.72
The Love Song of Miss Queenie Hennessy,4.05
A Little Something Different,3.61
Learning to Live,4.31
The Princess Diaries Collection,4.24
Ricochet,4.08
I Crawl Through It,3.52
Always,4.2
Uncle Petros and Goldbachs Conjecture,4.02
Royally Screwed,4.05
Take a Bow,3.89
Swear on This Life,4.14
Delicacy,3.7
The Last of August,3.6
Patina,4.19
A Place for Us,4.15
We Disappear,3.39
Swallowing Stones,3.56
Last Chance Saloon,3.81
A Pale View of Hills,3.75
One of Those Hideous Books Where the Mother Dies,3.95
Eddies Bastard,4.07
Checkmate,4.19
Peyton Place,3.77
Wishing for Someday Soon,3.98
Naomi and Elys No Kiss List,3.42
Far from You,4.08
The Devils Revenge,4.15
What She Left Behind,3.84
Swimming Home,3.33
Seducing Cinderella,3.93
What Price Paradise,3.95
The Interns Handbook,3.64
A Kiss in the Dark,3.61
When Only Love Remains,3.63
The Lost Girl,3.88
Sleepwalking Land,4.05
Hate Me,4.44
Deadly,4.04
Beautiful Redemption,4.14
A Very Coco Christmas,3.89
The Liar,3.67
Some Boys,4.11
We All Looked Up,3.58
The Year I Met You,3.63
Little Star,3.63
The Icarus Girl,3.61
How to Keep Rolling After a Fall,3.81
A Sudden Crush,3.94
Well Never Be Apart,3.86
The Coppersmith Farmhouse,3.92
The Black Flamingo,4.46
Pish Posh,3.8
Come Thou Tortoise,3.94
Promises,4.04
Blue Heaven,4.16
I Can See You,4.25
Dangerous Games,4.17
Perfect,3.77
Ida B   and Her Plans to Maximize Fun Avoid Disaster and ,3.88
The Invisible Circus,3.52
Breath of Scandal,4.04
Saddled and Spurred,4.22
Small as an Elephant,3.98
Creep,3.77
The Complete Gossip Girl Series,4.07
Forever Mine,3.87
The Sunset Limited,3.96
Adore Me,4.41
Kyland,4.33
Now You See Me,4.01
The Kept Woman,4.1
Tattered,4.14
Just Friends,4.31
The Upside of Falling,3.58
You Remind Me of Me,3.62
The Pickup,3.56
Blood Brothers,4.16
The Pagan Stone,4.16
The Women of Brewster Place,4.17
Return to Sullivans Island,3.76
Blind Faith,3.72
Something To Talk About,3.45
Granny Dan,3.91
Terrorist,3.17
The Homecoming of Samuel Lake,4.1
Double Cross,4.14
Seven Types of Ambiguity,4.01
Stuart,3.97
Middle School,4.04
The Next Always,4.12
Bride Quartet Boxed Set,4.54
Charade,3.95
Searching for Tomorrow,4.19
True,3.77
Life is What You Make It,3.62
The Road to Los Angeles,3.82
Sorta Like a Rock Star,3.92
Misled,3.73
When the Butterflies Came,4.27
Inside the OBriens,3.99
The Readers of Broken Wheel Recommend,3.56
Tiny Pretty Things,3.75
As Red as Blood,3.42
The Mistake,4.12
Fool Me Once,3.93
The Girl in E,3.81
Limits of Destiny,4.47
Far From You,4.02
Depraved Heart,3.62
The First Mistake,3.75
Two Little Girls in Blue,3.86
Nervous,4.42
Lucas,3.97
First Day,3.92
Yearbook,3.83
Keeping Promise Rock,4.16
Supernova,3.97
The Attack,3.81
Special Forces,4.52
The Locket,3.66
Dont You Wish,3.81
Chasing Daisy,4.09
Gomorrah,3.76
Being Jamie Baker,4.02
Crossing the Line,4.02
Suicide Watch,4.25
Tales from a Not So Happy Heartbreaker,4.39
Elizabeth Is Missing,3.72
Black Iris,3.72
More Than Miles,4.39
The Start of Me and You,4.11
 Minutes,3.82
An Unwanted Guest,3.77
Hangman,3.96
A Good Girls Guide to Murder,4.33
A Noble Radiance,3.98
Charmed Thirds,3.79
Just Between You and Me,4.3
Peace Love and Baby Ducks,3.75
Where the River Ends,4.12
Rich Man Poor Man,4.18
The Little Giant of Aberdeen County,3.64
Safe Harbor,4.33
Parrotfish,3.71
Chasing Brooklyn,4.09
Open City,3.5
Zazen,3.59
Eternal on the Water,4.02
Best Friends Forever,3.5
Fighting for You,4.12
The Crossover,4.27
Sketchy Behavior,3.82
Kill For Me,4.25
How to Say Goodbye in Robot,3.83
Paprika,3.24
Necessary People,3.63
Flights,3.79
Pumpkinheads,4.09
The Next Big Thing,3.7
Small Change,3.97
The Road of the Dead,3.81
The Things That Keep Us Here,3.93
The Secret Year,3.61
Unwritten Rules,3.66
The Tent,3.69
Save the Cupcake ,4.2
Storm Shells,4.5
Cape Refuge,4.14
Something Real,3.93
Get Me,4.44
Mackenzies Pleasure,4.13
Zac and Mia,3.68
Fractured,3.78
The Shadow Year,3.91
Elena Vanishing,3.93
Stand,4.37
Milkman,3.56
Tomorrow in the Battle Think on Me,3.99
The Vintage Coat,4.32
Fates and Furies,3.57
Beach Read,4.06
The Zero,3.5
Fourth Comings,3.68
Twisted,4.03
Boost,4.04
Love Is a Dog from Hell,4.13
Wonderland,3.8
The Candlestone,4.12
Travels in the Scriptorium,3.24
Winters Bone,3.91
Girlchild,3.53
Gold,3.69
Love Is the Higher Law,3.75
Symptoms of Being Human,4.17
Filthy Beautiful Lies,4.01
The Love That Split the World,3.65
Hold Me Closer,3.58
Black Milk,3.72
Take the Key and Lock Her Up,4.11
Here Lies Daniel Tate,4.05
The Helicopter Pilot,4.21
The Best Lies,3.38
How to Sleep with a Movie Star,3.69
Eggs,3.6
Something Maybe,3.72
Rising Tides,4.17
In Between,4.05
Snitch,4.18
Chosen by a Horse,4.08
The Fuck Up,3.55
Wish You Were Dead,3.83
Lace,3.82
The Unwritten Rule,3.64
Anything But Typical,3.87
Whos That Girl,3.65
Hana Kimi,4.15
So Much for That,3.74
Angel Cake,3.97
The Last Time They Met,3.49
Dirty,3.83
Grace,4.15
Dangerous Boys,3.69
Never Been Kissed,3.87
Damaged ,4.13
Bang,4.2
Nero,4.06
Sad Girls,3.38
One of Us Is Next,4.03
Picture Us in the Light,4.11
Monsieur Ibrahim and The Flowers of the Quran,3.84
Fame Glory and Other Things on My To Do List,3.86
Gap Creek,3.74
The Highest Tide,3.85
Magic Hour,4.12
Love Letters,3.58
The Prague Cemetery,3.45
 Psychosis,4.23
Taking Shots,3.92
The Art of Life,4.15
Live Wire,4.08
Faking Normal,4.1
The Wrong Side of Right,3.96
Two Summers,3.87
The Teacher,3.85
Depression and Other Magic Tricks,3.79
Tied,4.46
More Than We Can Tell,4.32
In Good Faith,4.09
In the Dark,4.06
Loveless,4.43
Conversations With the Fat Girl,3.68
The Opposite of Chocolate,3.28
Bellwether,3.92
Catalyst,3.61
Holding the Dream,4.04
Horseradish,4.04
Princess for Hire,3.87
Because of Anya,3.92
House at the End of the Street,3.51
If I Lie,3.98
Pastoralia,4.1
Christmas at Tiffanys,4.05
Sisters,3.86
Sisters in Sanity,3.77
Vanquish,4.22
If I Break,4.11
Echo,4.26
Every Exquisite Thing,3.65
Hallucinations,4.09
Love in the Victory Garden,4.17
Crossing Tinkers Knob,4.04
 Blind Dates,4.05
Temper,3.32
An Anonymous Girl,3.82
The End of the Alphabet,3.48
Telling Christina Goodbye,4.17
Running in Heels,3.54
Twice as Hot,4.18
Prince of Thieves,3.95
Miss Match,3.94
The Mill River Recluse,3.59
The Betrayal of Natalie Hargrove,3.19
Breaking The Silence,4.19
Hateship Friendship Courtship Loveship Marriage,4.05
Sins and Needles,3.95
Meet Me at the Cupcake Cafe,3.85
Heartbeat,3.81
The Rocker That Savors Me,4.25
I Stand Before You,3.67
The Street Sweeper,4.16
Bound to You,4.09
Control,4.24
The Probability of Violet and Luke,4.1
The Certainty of Violet and Luke,4.11
Steve Jobs,3.95
The Daydreamer,3.71
Orange Is the New Black,3.71
Antichrista,3.36
The Devil Tree,3.57
Nearly Gone,3.99
Fifteen Dogs,3.79
Ramona Blue,3.93
Shoe Addicts Anonymous,3.59
Without a Trace,4.12
The Book of Ruth,3.85
The Spell Book of Listen Taylor,3.55
Once Was Lost,3.7
Warriors Cross,3.96
Tell Me Lies,3.71
One Breath Away,3.98
Something like Normal,3.81
Kitchen Affairs,3.62
I Married a Communist,3.82
The Training,4.02
Taint,3.82
Darconvilles Cat,4.28
Dear Killer,3.46
Remember Me,4.31
The Perfectionists,3.83
Beautifully Broken,4.39
Before I Break,4.28
Map of Fates,4.12
Die For Me,4.26
Tidal Mist,4.24
Home Fire,4.06
Fallen Heir,3.89
Twisted Palace,3.97
Mirror Mirror,3.67
 Hollow Road,4.17
I Am Not Esther,3.92
Nice Work,3.84
Waves,3.56
Someone to Watch Over Me,3.91
The Girl In Times Square,3.87
I Heart Paris,3.99
A Land More Kind Than Home,3.86
A Note of Madness,3.93
Raphael,3.95
Chasing Harry Winston,3.35
Push Girl,3.95
Keep Me Still,4.03
The End of Alice,3.6
See How They Run,4.12
Graysons Vow,4.19
This Is Where It Ends,3.68
Opposite of Always,3.71
Cracked Kingdom,3.91
Dinas Book,4.04
Specimen Days,3.58
Rx,3.54
Manhunting,3.77
Prom and Prejudice,3.82
Jacky Daydream,3.63
Avoiding Commitment,3.84
Sheltered,3.64
Love Irresistibly,4.1
Living with the Bad Boy,3.83
Locked,3.78
Still Jaded,4.27
Super Cannes,3.7
Bound to You,3.89
The Dominant,3.96
 Letters for My Lover,4.26
The Fixed Trilogy,4.35
Run,3.58
Fear Us,4.08
On Tour,3.82
Memories,4.1
How to Build a Girl,3.72
Falling Away,4.26
Turbulence,4.26
Pretty Girls Dancing,4.03
Hate Notes,4.15
The Boat Builders Bed,3.69
Redemption,4.37
You Know Where to Find Me,3.25
Playing for the Ashes,4.06
A New Song,4.3
Shepherds Abiding,4.28
Precious and Fragile Things,3.44
The Substitute,4.07
iBoy,3.68
Dancing on Broken Glass,4.21
Stay,3.88
Indigo Blue,3.9
The Love Verb,3.83
What Happens Next,3.97
Insanity,3.85
Unattainable,4.3
Ethan Who Loved Carter,4.12
Hide and Seek,4.04
Roomies,3.61
Broken Pieces,4.15
The Love Affairs of Nathaniel P,3.3
The Summer I Became a Nerd,3.86
Simple Jess,4.11
Corps Security,4.6
Better off Friends,3.93
Conclave,3.95
More Than Enough,4.33
The Guest Cat,3.53
Torn,4.22
You Dont Know My Name,3.67
The Chocolate Lovers Diet,3.99
Blood from a Stone,3.86
Netherland,3.41
The British Museum Is Falling Down,3.66
A Common Life,4.22
English August,3.77
Last of the Nephilim,4.29
Rough Canvas,4.29
Queen of the Dead,3.9
I Heart Vegas,4.1
Just One Night,4.1
Burn,3.72
Hannas Daughters,3.63
The Wave,3.59
That Old Ace in the Hole,3.76
Highly Illogical Behavior,3.95
Peculiar Treasures,4.34
Darker,4.09
Catch a Falling Star,3.86
Then Came You,3.71
Fifty one Shades,3.48
I Like It Like That,3.58
Out of the Deep I Cry,4.14
These High Green Hills,4.3
Out to Canaan,4.31
In This Mountain,4.34
Lessons from a Dead Girl,3.84
Going Under,3.86
Mackenzies Mission,4.09
Sometimes Never,3.93
Babe in Boyland,3.67
Stealing Heaven,3.71
All He Desires,3.99
Clash,4.15
Changing the Game,4.12
After I Do,4.02
Just in Case,3.2
Someone to Run With,4.14
Reality Boy,3.82
The Fortunate Ones,3.84
The Heart Goes Last,3.37
All We Ever Wanted,3.85
Long Way Down,4.31
The Bride Test,3.9
I Was Born for This,4.09
Cry in the Night,4.21
Dead Aim,4.03
Tuesdays Child,3.69
Secrets of the Shopping Mall,3.66
Raintree,3.93
The Year I Turned Sixteen,4.15
Death by Denim,3.99
Circles of Seven,4.21
A Girl Like You,3.95
The Violets of March,3.81
Pillow Talk,3.53
The Book of Atrus,4.03
The Impact of You,3.78
Saved,4.28
November of the Heart,4.05
Cuts Like An Angel,4.52
I Can Be a Better You,4.04
Little Darlings,3.98
The Last Mrs Parrish,3.9
Confessions of a Crap Artist,3.68
The First Wives Club,3.89
Ill Scream Later,3.58
Forever,4.44
Death by Bikini,3.84
You Wish,3.79
Past Perfect,3.69
One on One,4.08
The River King,3.71
Heartburn,3.6
Fire and Ice,3.88
Catch of the Day,3.91
A Waltz for Matilda,4.37
Across The Hall,3.61
Wicked Ties,3.95
Legend,3.95
Second Rate Chances,3.74
Heart Shaped Bruise,3.93
Monster,3.76
American Savages,4.51
Small Steps,3.73
Little Peach,3.91
The Scroll of Seduction,3.72
The Lives of Animals,3.69
Complicity,3.86
How to Run with a Naked Werewolf,4.15
The Pretty Committee Strikes Back,3.83
The Hungry Tide,3.96
Screaming in the Silence,3.68
Alphabet Weekends,3.59
Only Yours,4.16
The Queen,4.32
Walking on Glass,3.71
Sugar and Spice,3.53
A Fortune Teller Told Me,4.18
Fallen from Grace,3.79
Lethal,4.06
The Brightest Star in the Sky,3.68
Stuck Up Suit,4.13
See Jane Run,3.92
Friend Request,3.79
Salt,4.32
Miguel Street,3.95
A Short History of Tractors in Ukrainian,3.41
Duncans Bride,3.97
The Hand That First Held Mine,3.92
A Match Made in High School,3.61
Pinball ,3.54
Relentless,3.91
Wolfsbane,4.43
Racing Hummingbirds,4.3
Stolen,3.92
The Melancholy of Resistance,4.16
The Untouchables,4.46
Pucked Over,4.3
A Certain Age,3.17
Amal Unbound,4.2
Friends in High Places,3.9
Revenge of the Wannabes,3.76
Best Friends for Never,3.73
Emotionally Weird,3.45
 Things to Do Before I Die,3.2
Firegirl,3.76
The Pursuit of Happiness,4.13
Lives Other than My Own,4.06
Rainbow Road,3.97
Smitten,4.11
You Were Mine,4.24
Cinderella Screwed Me Over,3.8
Breakers Reef,4.35
Take a Chance on Me,4.12
The Heartbroken Heartbreaker,4.26
None of the Above,3.87
The Copper Beech,3.91
Murder Game,4.34
The Girl With Glass Feet,3.41
The Man Without a Face,3.77
The Pawn,4.09
Sister Missing,4.1
Mornings in Jenin,4.39
The Intern,3.65
First Frost,3.96
Too Late,3.94
Need to Know,3.82
Suicide Casanova,3.5
Before the Coffee Gets Cold,3.77
Eleven Things I Promised,3.62
When Its Real,4.04
Matt,4.26
Walking Across Egypt,3.9
Halos,4.04
What They Always Tell Us,3.93
Heaven and Earth,4.14
Do You Come Here Often,3.79
The Rook,4.27
Life and Laughing,4.06
Going Under,4.03
Johnny Angel,3.87
Running Scarred,3.72
How to Ruin Your Boyfriends Reputation,4.1
How to Ruin My Teenage Life,4.04
Fading,4.1
Bound by Hatred,4.0
Mermen,3.61
MerMadmen,4.02
Sunrise,4.37
Election,3.86
The Saddest Girl in the World,4.35
When I Stop Talking Youll Know Im Dead,4.11
Bring Me Home,4.26
Baby Proof,3.72
The Firebird,4.08
The Originals,3.83
