title,rating
Disclosure,3.79
Seize the Night,4.08
Showdown,3.94
Uninvited,3.87
The Last Child,4.13
Crooked Letter Crooked Letter,3.84
Whip Hand,4.1
Sweetheart,4.05
Whistling In the Dark,3.87
The Angel of Darkness,4.0
Assassins,4.0
The Truth of the Matter,4.32
Where Are You Now,3.79
Public Secrets,4.03
Carrie ,4.55
Eeny Meeny,3.92
Fatal Voyage,4.04
Sacred Games,3.93
Sons of Fortune,3.87
Blink Once,4.01
Unseen,4.19
Night Probe ,3.9
The Lake House,3.8
Bury Your Dead,4.35
Whisper of Death,3.79
Gone,4.19
The White Road,4.17
Say Cheese and Die ,3.76
Live to Tell,4.18
Extreme Exposure,3.92
Extreme Measures,4.3
The Two Bear Mambo,4.13
Criminal,4.23
The Queen of Bedlam,4.25
Bloodline,4.21
John Le Carre,4.47
A Morbid Taste for Bones,3.97
The Tower Treasure,3.91
The Bourne Ultimatum,4.05
Evil Under the Sun,3.98
The Virgin of Small Plains,3.87
Long Road to Mercy,3.88
Silent Scream,4.05
Last Light,4.2
Temple,4.06
Night Without End,3.82
Layer Cake,3.99
The Bear and the Dragon,3.84
Altar of Bones,3.7
Five Little Pigs,4.01
The Beast Must Die,3.85
Fearless Fourteen,4.04
Seeds of Yesterday,3.83
The House of Thunder,3.79
The Mark,4.03
The Minority Report,3.84
A Case of Need,3.72
The Perfect Nanny,3.39
The Devils Alternative,4.06
First Blood,4.0
The Mirror Crackd from Side to Side,3.92
Wayfaring Stranger,4.04
Whose Body,3.88
Garden of Shadows,3.91
Above Suspicion,3.85
Desecration,4.02
Artemis,3.66
Dark Sacred Night,4.14
Sandstorm,3.95
Running Blind,4.1
The Hollow,3.81
The Man From St Petersburg,3.89
Pompeii,3.82
Broken,4.16
The Green Mile Part ,4.52
Apollyon,3.98
Through a Glass Darkly,3.83
Angels Flight,4.18
Chill of Fear,4.18
Deal Breaker,3.95
The Eleventh Commandment,3.93
Death in the Clouds,3.83
Black Cross,4.2
Crocodile Tears,4.19
Endgame,4.18
A Great Deliverance,4.05
Blue Heaven,4.02
Reliquary,4.01
Blood Memory,4.13
Omerta,3.72
Cycle of the Werewolf,3.65
Justice Hall,4.21
The Moneychangers,3.89
The Descent,3.96
Suffer the Little Children,3.79
The Mysterious Mr Quin,3.72
London Bridges,3.94
The Gun Seller,3.68
Visions of Sugar Plums,3.7
MILA ,3.69
Suffer the Children,3.91
The Kill Artist,4.0
Hot Blooded,4.0
Ice Station Zebra,3.99
Step on a Crack,4.02
Shadow Man,4.14
Night of the Living Dummy,3.84
Crooked House,4.05
The Keepsake,4.09
Night Over Water,3.82
The Bad Place,3.91
Lost Light,4.18
Kill Shot,4.3
The English Assassin,4.13
Iron Lake,3.93
The Confessor,4.15
Game,4.22
Haunting Rachel,3.86
Submerged,4.08
Immortal in Death,4.27
The Chemist,3.72
The Girl of His Dreams,3.79
The Spellman Files,3.88
Berlin Noir,4.21
The Mozart Conspiracy,3.9
Green,4.04
Two Can Keep a Secret,3.98
The Devil of Nanking,3.92
Shadowland,3.9
Blood Sins,4.18
The One,4.12
A Civil Action,3.97
The Diary of Ellen Rimbauer,3.68
The Weed That Strings the Hangmans Bag,3.99
The Fourth Estate,3.78
Dark Fire,4.28
The Gate House,3.76
Fear the Worst,3.87
I Am Half Sick of Shadows,4.09
Speaking from Among the Bones,4.17
The Most Dangerous Game,3.93
New York Dead,3.93
Dangerous Lady,4.33
House of Dark Shadows,3.88
Wherever Nina Lies,3.8
Eleven,3.46
One Two  He Is Coming For You,3.92
Blood Ransom,4.21
Nocturne Opus ,3.83
Eden,3.58
What Dies in Summer,3.39
Codename,3.4
The Room Beyond,3.69
Predatory Kill,3.84
First Night of Summer,3.94
Wraith,4.03
Written in Blood,4.42
The Book of Love,3.99
The Ladykiller,4.35
Never Knowing,3.86
Loch,3.61
Toyer,3.36
Kill Your Friends,3.8
Ajaya,3.99
Stonemouth,3.78
Deviant,3.98
Bravo Two Zero,4.1
Im Thinking of Ending Things,3.55
Father Elijah,4.37
Great North Road,4.07
The Fifth Profession,3.99
The Monkeys Raincoat,3.99
Smileys People,4.27
Slice of Cherry,3.69
Reamde,3.97
The th Hour,3.82
State of Mind,3.8
All In,4.44
Planning Penelope,3.41
Angelica And Francesca,4.56
Abomination,4.19
Comes a Horseman,3.99
Chasing Amanda,3.49
Beat the Reaper,3.79
Allan Quatermain,3.88
Mossad,4.18
Give It Back,3.8
The Peripheral,3.94
When Love Matters Most,4.4
Good Me Bad Me,3.89
Demon,4.17
Heat Wave,3.56
Naked Heat,3.78
Secret Smile,3.68
Caught Stealing,4.04
Conspirata,4.21
Reckless,4.08
Reverb,3.66
Shift,3.68
Heroes,3.43
Tricolor,3.93
Drive Your Plow Over the Bones of the Dead,3.96
Hidden Empire,3.64
Worst Case,4.04
The Final Hour,4.33
Plum Lovin,3.73
Divide and Conquer,4.48
Mind Games,3.61
The Alchemists Secret,3.96
All the Rage,3.83
The Secret of Red Gate Farm,3.9
Dreamland Burning,4.23
Beautiful You,3.01
Knots and Crosses,3.83
Eight Million Ways to Die,4.15
Well Schooled in Murder,4.12
Jude,4.22
Dead and Alive,4.02
The Vesuvius Club,3.58
Theodore Boone,3.76
The Abduction,3.8
The Doctors Wife,3.51
A Murder of Quality,3.62
Hour Game,3.97
Pop ,4.07
The Breach,4.02
Cold Vengeance,4.07
Season of the Witch,3.72
Dont Turn Around,3.85
The Bone Labyrinth,4.14
Not Even Bones,4.17
Scream for Me,4.24
Second Child,3.91
A Quiet Vendetta,4.04
Skull Session,3.63
Off Season,3.82
Taken,4.2
Perfect Lies,3.73
The Last of August,3.6
A Head Full of Ghosts,3.81
The Dark Tower Series,4.47
Up Country,4.03
Private,3.84
Infinity,3.82
The Judging,3.67
One Step Behind,4.09
Left Behind Series Gift Set,4.4
Blood Crazy,4.02
What She Left Behind,3.84
Florence and Giles,3.63
The Interns Handbook,3.64
Deadly,4.04
Little Star,3.63
Well Never Be Apart,3.86
Mississippi Blood,4.43
Two Kinds of Truth,4.24
Flashforward,3.62
I Can See You,4.25
Interred with Their Bones,3.42
Breath of Scandal,4.04
Creep,3.77
Floating Staircase,3.73
Evil Games,4.33
Dead at Daybreak,4.04
Now You See Me,4.01
Chasing Tomorrow,3.82
End of Watch,4.08
The Grey Woods,4.19
The Kept Woman,4.1
The Loneliest Girl in the Universe,3.8
The Broken Girls,4.04
The Last Good Kiss,4.07
Terrorist,3.17
Blood Fever,4.02
Koko,3.57
Charade,3.95
The Consequences Series Box Set,4.47
Tiny Pretty Things,3.75
As Red as Blood,3.42
The Passenger,3.71
Fool Me Once,3.93
The Girl in E,3.81
Far From You,4.02
Depraved Heart,3.62
The First Mistake,3.75
Bitter Harvest,4.06
Two Little Girls in Blue,3.86
Elephant Song,3.96
The Postcard Killers,3.81
Out of Sight,3.93
The Damnation Game,3.83
Elizabeth Is Missing,3.72
Wayward,4.12
Black Iris,3.72
 Minutes,3.82
An Unwanted Guest,3.77
Hangman,3.96
A Good Girls Guide to Murder,4.33
The Grace Year,4.14
A Noble Radiance,3.98
The Law of Nines,3.61
They Thirst,3.9
Winter,4.11
Altar of Eden,4.01
A Matter of Honor,3.93
The Atlantis Gene,3.73
The Sound,3.88
Kill For Me,4.25
The Hidden Child,3.97
Sweet,3.62
The Goodbye Kiss,3.69
Necessary People,3.63
The Things That Keep Us Here,3.93
You Have to Stop This,4.33
The Deceiver,4.02
No Place Like Home,3.87
Just Take My Heart,3.77
Apt Pupil,3.88
Cape Refuge,4.14
The Innocence of Father Brown,3.84
The Rainy Day Man,3.78
The Hunted,4.5
To Russia With Love,4.62
The Shadow Year,3.91
The Bazaar of Bad Dreams,3.92
Live by Night,3.9
Journey Under the Midnight Sun,4.32
Murdertrending,3.77
Speaks the Nightbird,4.14
The Zero,3.5
Twisted,4.03
Winter Prey,4.26
Winters Bone,3.91
Black Seconds,3.83
Terminal,4.35
The Compound,3.88
Take the Key and Lock Her Up,4.11
The Bone Tree,4.22
Here Lies Daniel Tate,4.05
Wilder Girls,3.57
The Best Lies,3.38
Midnight Mass,3.86
Wish You Were Dead,3.83
One Foot in Eden,4.13
Dearly Devoted Dexter,3.85
Through Violet Eyes,3.96
Hells Corner,4.11
The Manual of Detection,3.58
Hercule Poirots Christmas,3.95
The Fourth Protocol,4.03
Sparkling Cyanide,3.9
Dangerous Boys,3.69
The Child,3.95
One of Us Is Next,4.03
The I  Killer,4.0
The Pledge,3.97
Retribution,4.08
Skin,3.8
A Stir of Echoes,3.89
Winter Moon,3.84
Live Wire,4.08
Kiss,3.78
The Teacher,3.85
Across the Ocean,4.19
In Good Faith,4.09
The Devil Colony,4.15
In the Dark,4.06
Market Forces,3.59
Nancy Drew,4.22
Nightmare Academy,3.92
House at the End of the Street,3.51
Books of Blood,4.04
A Divided Spy,3.99
Blink and You Die,4.7
The Silver Eyes,4.2
The Perfect Wife,3.68
Temper,3.32
An Anonymous Girl,3.82
Murder Is Easy,3.76
Prince of Thieves,3.95
The Mill River Recluse,3.59
Little Girl Gone,3.73
The Betrayal of Natalie Hargrove,3.19
A Midsummer Nights Scream,2.84
Sleep Tight,4.03
Nearly Gone,3.99
The Water Knife,3.84
The Killing,4.15
Without a Trace,4.12
Tick Tock,4.06
Fearscape,4.16
One Breath Away,3.98
Without Due Process,4.11
Day by Day Armageddon,4.01
The Rozabal Line,3.33
The Seven Dials Mystery,3.8
The Fallen,4.43
Dear Killer,3.46
Time and Time Again,4.05
The Perfectionists,3.83
Map of Fates,4.12
Die For Me,4.26
The Reckoning,3.71
Mirror Mirror,3.67
Blue Labyrinth,4.09
Divine Madness,4.2
The Haunted Mask,3.82
Someone to Watch Over Me,3.91
The Girl In Times Square,3.87
A Land More Kind Than Home,3.86
A Wanted Man,4.03
The Lives of Tao,3.75
Shrine,3.82
The Winter Queen,3.89
See How They Run,4.12
This Is Where It Ends,3.68
The Poe Shadow,3.13
Uniform Justice,3.88
Lost Souls,3.9
Blaze,3.73
Plum Spooky,3.8
Super Cannes,3.7
Strong Poison,4.14
Pretty Girls Dancing,4.03
Breakthrough,3.89
Black Wind,4.25
Playing for the Ashes,4.06
Precious and Fragile Things,3.44
Patriots,3.64
The Door to December,3.96
iBoy,3.68
Brother Grimm,3.87
The Rising,3.79
Hide and Seek,4.04
Conclave,3.95
You Dont Know My Name,3.67
The Forgotten,4.1
TekWar,3.15
Blood from a Stone,3.86
Violets Are Blue,3.97
Deep Fathom,4.09
Folly,4.02
Bonemans Daughters,3.76
When the Bough Breaks,4.03
The Gods of Gotham,3.88
Thunder Bay,4.19
The Original Illustrated Sherlock Holmes,4.51
Burn,3.72
Who Goes There,3.86
Native Tongue,3.96
The Want Ad Killer,3.95
Out of the Deep I Cry,4.14
Prophet,3.94
I Alex Cross,4.01
Stay Out of the Basement,3.67
Promise Me,3.99
Conspiracy in Death,4.35
Silent in the Grave,3.9
Hunting Fear,4.23
Decider,4.0
Cry in the Night,4.21
Dead Aim,4.03
Plague of the Dead,3.83
Deadly Little Voices,4.15
Celebrity in Death,4.31
Past Caring,4.01
Cuts Like An Angel,4.52
I Can Be a Better You,4.04
Natchez Burning,4.15
The Last Mrs Parrish,3.9
Stone Cold,4.12
Death by Bikini,3.84
Fire and Ice,3.88
Heart Shaped Bruise,3.93
The Boy on the Bridge,3.96
Complicity,3.86
Fear Itself,3.92
Fatal Remedies,3.92
The Killing Kind,4.23
The Prize,3.9
Pretty Little Liars Box Set,4.36
Rogue,4.31
The Queen,4.32
A Rule Against Murder,4.2
The Indian Bride,3.8
Lethal,4.06
See Jane Run,3.92
Friend Request,3.79
Now You See Her,4.01
Severed,3.95
Relentless,3.91
Wolfsbane,4.43
The Mystery of the Blue Train,3.82
Stolen,3.92
Hostage,4.02
Dreamstrider,3.45
Orphan Monster Spy,3.85
Friends in High Places,3.9
Dont Look Now,3.82
Be Careful What You Wish For,4.09
Breakers Reef,4.35
Possession,3.81
For the Sake of Elena,4.0
Tishomingo Blues,3.69
The Pawn,4.09
The Rats,3.94
Survivor,3.88
Sister Missing,4.1
Echo Burning,4.01
Library of the Dead,3.77
Need to Know,3.82
Suicide Casanova,3.5
City of Bones,4.09
The Regulators,3.71
The Stand,4.45
The Rook,4.27
Nathaniel,3.84
Fear is the Key,3.93
The Meaning of Night,3.71
Marathon Man,4.12
The Drafter,3.62
Vanishing Girls,3.58
I Am Princess X,4.06
The Knight,4.37
Dracula the Un Dead,3.13
Touch,3.81
Airport,3.96
The Hand on the Wall,4.2
The Innocent,3.7
Wilful Behaviour,3.93
Breathless,3.49
Mrs McGintys Dead,3.85
Nine Coaches Waiting,4.03
Malice,4.11
Lie Down with Lions,3.83
The Next Accident,4.17
The Circle Trilogy,4.49
Amped,3.47
Missing Me,4.15
Cross and Burn,4.16
Chiefs,4.27
I Heard That Song Before,3.82
Welcome to the Underworld,4.06
Alis Pretty Little Lies,4.13
Sammy Keyes and the Showdown in Sin City,4.39
Sanctum,3.89
A Sea of Troubles,3.91
Murder Must Advertise,4.21
Young Love Murder,3.84
The Message in the Hollow Oak,3.88
Immanuels Veins,3.77
Afraid,3.9
Treasure of Khan,3.91
The Templar Legacy,3.83
The Secret of Shadow Ranch,3.94
Runner,3.99
Cop Town,3.89
The Anonymous Venetian,3.91
Killing Mr Griffin,3.63
Gallows Hill,3.76
The Other Half Lives,3.57
Metro Girl,3.63
Cards on the Table,3.93
No Comebacks,3.92
A Clean Kill in Tokyo,3.96
The Secret Place,3.85
Mercy,4.13
Boy Nobody,3.94
The Demon in the Freezer,4.13
The Beautiful Mystery,4.19
The Death of Faith,3.92
Sail,3.81
The Ninja,3.9
Solomon vs Lord,4.13
Sammy Keyes and the Wild Things,4.24
An Officer and a Spy,4.17
Bonfire,3.55
The Brutal Telling,4.23
Judge and Jury,4.0
And the Trees Crept In,3.55
The League of Night and Fog,4.1
The Fraternity of the Stone,4.16
A Venetian Reckoning,3.9
The Adventurers,3.88
Zombie,3.34
Truancy,3.83
Delusion in Death,4.34
The Fall,3.81
Collected Short Stories,3.93
The Treatment,4.03
One by One,4.49
Thunder of Heaven,4.16
Password to Larkspur Lane,3.95
The Secret of Terror Castle,4.05
Portrait in Death,4.37
About the Author,3.83
Kill and Tell,3.97
UR,3.7
Hell,3.73
Genuine Fraud,3.31
You Cant Hide,4.3
The Missing Ones,4.01
The Summer of Katya,3.99
Scarecrow,4.23
Murder in Mesopotamia,3.91
The Set Up,3.89
Armageddon,4.09
Stinger,3.88
Personal,3.95
Ricochet,3.97
Gone South,3.94
Purity in Death,4.35
Deliver Us from Evil,4.02
The Good Guy,3.83
The Road to the Dark Tower,4.31
The Reversal,4.15
Heartbreaker,4.04
Shattered,4.37
Pelagia and the Black Monk,4.0
Command Authority,4.11
Paint It All Red,4.7
N or M,3.77
A Cold Day For Murder,3.73
One Two Buckle My Shoe,3.77
Birthright,4.03
The Constantine Codex,3.4
Hunted,4.15
The Rescue,4.08
The Hostage,3.99
Red Sparrow,3.95
Busmans Honeymoon,4.28
Dog on It,3.86
The Doomsday Key,4.15
Hit Squad,4.14
Abandon,3.74
The Bancroft Strategy,3.82
The Chancellor Manuscript,3.84
Night in the Lonesome October,3.89
Flight of the Intruder,4.08
The Killings At Badgers Drift,3.95
London Falling,3.76
Elephants Can Remember,3.65
Best Detective Stories of Agatha Christie,4.0
The Onion Field,4.13
Dead of Night,3.97
Enigma   Erotic Soul Poetry,4.43
Complete Novels,4.4
The Indwelling,3.99
Poirot Investigates,4.02
Promise You Wont Tell,3.66
Hawk,4.41
The House of Silk,3.98
Meddling Kids,3.56
The Bat,3.61
The Darkest Evening of the Year,3.74
And Only to Deceive,3.73
Avenger,4.01
Four Past Midnight,3.93
The Silver Pigs,3.93
Armageddon,4.03
Black and Blue,4.08
Never Go Back,4.05
Blessed Child,4.2
The Revenant,3.94
The Fig Eater,2.93
A Darker Place,3.81
Comes the Blind Fury,3.96
The Thirteen Hallows,3.34
Argo,3.85
Malice Aforethought,3.92
Corruption,4.23
Dead Souls,4.45
Blood Lines,4.43
Beyond Reach,4.2
The th Horseman,4.06
Sense of Evil,4.23
Spiral,3.75
Poison,3.77
Naked Edge,4.18
Nothing to Lose,3.92
Lair,3.93
Indelible,4.18
Trunk Music,4.18
Faithless,4.11
A Death in Vienna,4.21
Breaking Point,4.32
A Man Called Blessed,4.13
Finding Nouf,3.79
The Remnant,4.02
True Light,4.37
The Perfect Husband,4.0
Soul Harvest,3.97
Betrayed,3.61
The Heretics Treasure,4.06
A Curious Beginning,3.95
The Wind Dancer,3.99
The Cold Six Thousand,4.02
The Cat Who Went Underground,3.9
Buried Prey,4.25
Josie and Jack,3.59
The Complete Adventures of Feluda Vol ,4.57
The Complete Adventures of Feluda Vol ,4.52
The Bernini Bust,3.63
Whisper of Evil,4.23
House of Stairs,3.86
Night Light,4.33
Are You in the House Alone,3.52
Murder on the Leviathan,4.03
A Perilous Undertaking,4.12
Dead Cert,3.98
Hells Half Acre,4.18
Vigilante,3.81
Cat Among the Pigeons,3.84
The Impossible Dead,3.97
Domain,3.99
Partners in Crime,3.77
A Conspiracy of Paper,3.87
Stones Fall,3.88
A Twist of the Knife,3.79
Deadline,4.1
The Sign of the Twisted Candles,3.96
The Keeper,3.32
The Private Patient,3.78
The Neon Rain,3.94
In the Frame,3.99
The Firm ,4.17
The Big Picture,3.89
Shadow Fires,3.78
The Clue of the Whistling Bagpipes,3.88
Wildcat,3.34
Striking Distance,4.11
Grave Secrets,3.98
Parker Pyne Investigates,3.77
The Thirteenth Chime,3.61
Early Autumn,4.12
Degree of Guilt,4.01
Portrait of a Spy,4.25
Vanishing Act,4.01
The Rembrandt Affair,4.29
Dragon,3.93
The Moor,3.94
Life Support,4.0
Blood Work,4.13
The Raven,4.24
Bleachers,3.48
Deep Sky,4.09
One Past Midnight,3.89
Fuzz,3.89
Dirty Blonde,3.72
Rooms,3.86
The Partner,3.93
Just After Sunset,3.87
The Fist of God,4.04
Just One Look,4.01
Rum Punch,3.9
Dark Rivers of the Heart,3.91
Indulgence in Death,4.34
The Mystery of the  Steps,3.94
Rivers End,3.99
Eyes of Prey,4.18
Bad Blood,3.87
Plum Lucky,3.75
Alone,3.97
The High Window,4.07
Witness for the Prosecution and Selected Plays,4.05
Faithful Place,3.98
The Brass Verdict,4.13
The Risk,4.53
Locked Rooms,4.26
Exposed,4.07
The Blonde,3.83
Sinner,4.05
Let It Bleed,4.04
Survivor In Death,4.4
Russian Roulette,4.34
Glorious Appearing,3.97
Sizzling Sixteen,3.95
Dead Souls,4.05
The Hanging Garden,4.07
The Moonstone Castle Mystery,3.94
Smoke Screen,4.01
Exit Music,4.12
The Naming of the Dead,4.01
Set in Darkness,4.04
Beggars Banquet,3.89
Everyone Burns,3.81
In the Tall Grass,3.66
Seduction in Death,4.33
Sleep No More,3.76
Enigma,3.87
A Question of Blood,4.05
The Falls,4.03
Carnal Innocence,3.93
As Chimney Sweepers Come to Dust,3.95
Weep No More My Lady,3.83
The List of Seven,3.93
Shock Treatment,3.72
Rain Gods,4.0
Tooth and Nail,3.92
Hide and Seek,3.83
The Gemini Effect,3.39
Elevation,3.67
Always a Thief,4.07
The Key to Rebecca,3.9
Beneath the Skin,3.77
Witness in Death,4.3
The Russia House,3.91
Simple Genius,3.94
Strip Jack,3.87
The Clue in the Crumbling Wall,3.91
A Suitable Vengeance,4.02
Crooked Little Vein,3.82
Lucid Intervals,3.88
The Clocks,3.73
Mortal Causes,3.96
Out of the Shadows,4.24
End of Story,3.34
Careless in Red,3.9
The Haunted Showboat,3.89
Beach Road,3.83
Amanda,3.9
Resurrection Men,4.03
Hotel,3.99
Betrayal in Death,4.31
Skeleton Creek,4.07
The Scarecrow Walks at Midnight,3.69
The Spellmans Strike Again,4.2
Bad Monkeys,3.61
Standing in Another Mans Grave,4.06
Raising Abel,4.05
Finding Laura,3.88
After Caroline,3.89
A Taste for Death,4.02
The Cat Who Could Read Backwards,3.85
The Clue of the Leaning Chimney,3.91
The Clue of the Tapping Heels,3.87
Ghost Road Blues,3.78
Whiteout,3.61
Foxy Lady,4.44
Five Have Plenty of Fun,3.97
The Labours of Hercules,3.8
Revenge of the Spellmans,4.14
Curse of the Spellmans,4.07
Shakespeares Counselor,3.91
Asylum,3.84
Falling Angel,3.92
Annas Book,4.0
Ceremony in Death,4.26
Superstition,3.69
Heaven,3.91
Dead or Alive,3.84
The Clue in the Crossword Cipher,3.93
Batman Volume ,4.09
The Choirboys,4.05
Dirt,3.89
From Potters Field,4.04
Four Blind Mice,4.01
A Perfect Evil,4.03
A Crime in the Neighborhood,3.45
All Mortal Flesh,4.13
The Body in the Woods,3.86
Red Square,3.96
Deathwatch,3.63
Saving Faith,3.89
Open Season,3.94
Cradle and All,3.86
God Save The Child,3.93
The Collectors,4.03
Confidential Communications,3.8
One Deadly Summer,4.01
Xombies,3.47
The Shell Game,3.77
Empty Promises and Other True Cases,3.97
Takedown,4.27
Metzgers Dog,3.95
December,4.06
Island,3.8
White Hot,3.93
Widows and Orphans,3.59
Thunder Heights,3.84
Hell Phone,3.5
Darkest Hour,3.86
No Hope for Gomez ,3.17
The Ritual Bath,3.94
Singularity,3.95
Gods Tomorrow,3.73
Freeze Tag,3.56
Grim Reaper,3.55
Fatal Shadows,3.95
Deadly Currents,3.39
Strange Highways,3.86
Exposure,3.88
The Device,3.28
Ladies of Market Street,3.34
Mixed Blood,3.91
The Book of Counted Sorrows,4.25
Death Note,4.24
Passion Betrayal And Killer Highlights,3.94
Blood of Eden,4.29
Cicada,3.98
The Ghost Wore Yellow Socks,3.98
Nothing Lasts Forever,3.55
The Many Lives of Avery Snow,3.66
The Great Collapse,3.96
Isabella Moon,3.14
The Dragon Factory,4.15
Shift,3.67
Frankie,4.12
Sullivans Secret,3.7
The Traveling Vampire Show,3.84
Surrender,3.65
Black List,4.22
Gospel,4.31
Silver,3.56
Johnny Gone Down,3.47
Deadly Pursuit,4.36
The Pale Horse,3.81
A Child Is Torn,4.15
Jurassic Park ,4.22
A Fatal Inversion,3.94
Little Wolves,3.57
Power,3.95
Nephilim Genesis of Evil,3.57
Cryonic,3.18
Tin God,3.96
I Michael Bennett,4.07
Day of the Predator,4.08
Traces of Kara,3.58
Weaponized,3.4
Creating Monsters,3.46
Jet,3.89
Deep Winter,3.34
Schasm,3.74
Wrong Place Wrong Time,4.02
The Inquisitor,3.65
Venom,3.72
White Fire,4.07
Tea Cups and Tiger Claws,3.39
Dont Tell,4.1
Crashers,3.79
Shades of Fear,4.35
Tall Dark and Deadly  Book Box Set,4.1
Refuge,4.06
Semblance,4.02
The German,4.18
Resistance,4.21
The Merciless,3.59
Bones and Roses,3.64
This Time You Lose,3.99
Brutal Youth,3.71
A Study in Scarlet and The Sign of the Four,4.19
The Haj,4.03
Into the Shadows,3.91
Hover Car Racer,4.02
Losing Gemma,3.46
The Sordid Promise,3.9
Presumed Guilty,3.66
The Spirit Banner,3.87
Endurance,3.92
Turning Angel,4.12
Agent ,4.1
Purified,3.56
After the Evil,4.1
The Hill of the Red Fox,4.31
The Killing Season,3.9
Finders Keepers,4.52
Fall of Knight,4.5
The Sacrificial Man,3.74
The Girl of the Sea of Cortez,4.04
The November Criminals,2.58
The Right Hand of Evil,3.75
Water Walker,4.16
The Serpentine Scrolls,4.14
The Survivors,3.88
Pointe,3.76
The Sect,3.75
The Hunted,3.75
The Purge of Babylon,4.07
Last Act,4.09
From the Fatherland with Love,3.93
Appointment with the Samurai,4.11
The Zombie Chronicles,3.52
The Mysterious Case of the Allbright Academy,4.03
Possessed,3.48
The Fixer,4.17
Gods in Oslo,4.0
Blueeyedboy,3.26
Extinction Horizon,3.95
CODE X Discovery,4.18
The Wind Guardian,3.72
Summit Lake,3.95
The Drivers Seat,3.63
Stolen,4.19
Dont,3.97
Pretty Girl ,4.01
Schism,3.99
Jake Ransom and the Howling Sphinx,4.09
Diary of a Serial Killer,3.85
Compulsion,4.09
Dead by Morning,3.72
Operation Sunset,4.39
The Back Road,4.03
Genesis Girl,3.83
The Wave at Hanging Rock,3.85
Need,3.77
Vannie,4.08
The Stranger Inside ,4.11
The Second Son,4.16
Origin Story,4.13
Abduction ,4.2
Crown of Souls,4.52
Allegiance,3.71
Remember Me,4.21
Requiem for Immortals,4.3
The Gloaming,3.79
What We Saw,4.08
The Messiah Conspiracy,3.87
Write to Die,3.79
In the Galway Silence,3.8
Do Not Ask,4.42
The Hidden Genes of Professor K,4.39
Scream All Night,3.79
Lamb to the Slaughter,4.06
What Waits in the Water,4.1
Last Lullaby,4.3
Out of the Silence,4.57
Time To Hunt,4.26
Mr Big Empty,4.29
Little White Lies,3.86
The Da Vinci Code ,4.52
Break the Bodies Haunt the Bones,3.76
The Black Coats,3.71
The Racketeer,3.83
Cows,3.47
Night Speed,3.66
Monster,4.53
The Cleaner,3.69
The Loch of the Dead,4.23
The Meat Hunter,4.11
Little Broken Things,3.59
The Truth About Keeping Secrets,3.95
Contagion,3.88
Someone We Know,3.92
Capturing the Devil,4.26
The Stranger,3.88
The Bellwether Revivals,3.58
I Killed Zoe Spanos,3.83
City Spies,4.42
Shut Your Eyes Tight,3.99
Remote Control,3.89
Mondays Not Coming,4.19
Shes Too Pretty to Burn,4.13
Acqua Alta,4.0
A Real Basket Case,3.47
Lush Life,3.71
Damage,3.68
In the Dark,3.86
Quite Ugly One Morning,3.91
The Veritas Conflict,4.15
Kill Two Birds and Get Stoned,3.6
Night of the Jabberwock,4.11
Fatal Tide,3.93
One Scream Away,3.95
Islands in the Net,3.66
The Vision,3.83
On Her Majestys Secret Service,3.96
Shattering Glass,3.84
While My Pretty One Sleeps,3.9
The Sign,3.46
Fear Itself,3.97
City of Night,3.98
And Then Everything Unraveled,3.73
The Resurrectionist,2.81
Messiah,4.19
Dont Breathe a Word,3.59
Coup dEtat,4.25
Grandmaster,4.14
Double Helix,3.52
Dreadful Sorry,4.11
The Halo Effect,3.63
Flood,3.59
Calling Mr Lonely Hearts,2.89
 Pieces of Silver,3.57
Get It Started,3.88
All That Glitters,3.9
Funland,3.79
Pronto,3.76
Speculation,3.45
Hater,3.65
The William S Club,3.61
Sweet Dreams in the Mind of a Serial Killer,3.86
The Messiah Matrix,3.56
Dan Browns The Lost Symbol,4.12
Demon Seed,3.43
The Liquidator,3.85
Assassins Creed,3.72
The Informationist,3.78
Necroscope III,4.15
I Have a Secret,4.04
A Season in Purgatory,4.1
Point of Origin,4.03
Mrs Jeffries on the Trail,4.01
Acts of Violence,3.64
The Redbreast,3.93
Deadly Slipper,3.43
Capo,3.73
The Scarlatti Inheritance,3.86
The Rock Star,3.42
The Hangmans Replacement,3.69
The Eternal War,4.06
Snow,3.69
Last Stand at Saber River,3.79
To Kill the Potemkin,3.8
Neil Flambe and the Toyko Treasure,4.28
The Last Detective,4.26
PopCo,3.73
The Written,3.71
Riptide,4.01
Long Lost,3.97
 Hours,4.22
Breaking Point,3.75
Plenty of Fish,3.38
Taken,3.27
An Involuntary Spy,3.63
The Janus Stone,3.93
Tagged,3.27
Exit Strategy,3.89
Zero Alternative,3.98
Deadly Secrets,4.64
Deep South,3.93
Eye Contact,3.58
Blasphemy,3.69
The Cobra Event,4.01
The First Lie,3.84
The Sons of Adam,4.1
Tough Guys Dont Dance,3.5
Twisted Tears,4.07
None Shall Sleep,4.07
Mind Over Murder,4.2
Nocte,4.14
The Other Woman,4.1
Above Suspicion,4.08
The Homing,3.65
Countermeasure,4.05
Bring It ,4.04
Final Friends Volume One,4.13
Hunt for Jade Dragon,4.37
The Girl on the Train,3.71
Rest You Merry,3.97
Meg,3.75
Blind Fury,4.01
First Family,4.03
Race for the Cure,4.09
Hercule Poirot,4.32
Nobody,3.41
A Spy by Nature,3.51
Bloody Truth,4.02
