title,rating
A Piece of Cake,4.2
The President Is Missing,3.82
Hey Nostradamus ,3.71
Sword Song,4.29
The Burning Land,4.29
Wedding Night,3.43
Finale,4.18
Frozen Tides,4.34
The Dry,4.02
A Briefer History of Time,4.23
Everything That Rises Must Converge,4.25
Edge of Eternity,4.12
Economics in One Lesson,4.21
Prince Lestat,3.8
Paladin of Souls,4.16
Revelation Space,3.98
Damned,3.38
Dirt Music,3.86
The Library at Mount Char,4.09
Ice Station,4.1
One False Note,3.9
The Enchanted April,3.93
The Case Book of Sherlock Holmes,4.17
Revival,3.78
The Bone Clocks,3.83
Innocent Traitor,3.95
The Last Guardian,4.15
Scar Tissue,4.11
The Elephant Vanishes,3.86
Restore Me,4.2
Tales from the Shadowhunter Academy,4.4
Transfer of Power,4.3
Queen of Sorcery,4.12
Roses,4.05
Every Breath,4.02
The Capture,3.91
The Worst Hard Time,4.03
The Summer that Melted Everything,3.94
Ordinary Grace,4.2
Something Blue,3.93
Undone,4.22
Airborn,4.17
The Wind Through the Keyhole,4.15
Castle of Wizardry,4.14
Night Road,4.18
Dance of Death,4.16
Body of Evidence,4.02
Empire of the Summer Moon,4.17
Welcome to Night Vale,3.84
The Wednesday Wars,4.09
Deep Storm,3.88
Farmer Boy,4.06
The Poet,4.2
The Falls,3.58
One Second After,3.93
Ice Cold,4.15
Memoirs of an Imaginary Friend,4.12
Dumplin,3.9
The Stranger Beside Me,4.13
Happy Ever After,4.17
Graffiti Moon,3.89
How to Be a Woman,3.73
The Emperors Code,4.05
Sourcery,3.89
An Irish Country Doctor,3.88
Beautiful Boy,4.09
The Professor and the Madman,3.84
Last of the Wilds,4.03
A Work in Progress,4.25
The Girl Who Drank the Moon,4.1
The Psychopath Test,3.94
The Elephant Whisperer,4.48
Robopocalypse,3.69
Undaunted Courage,4.19
Moonwalking with Einstein,3.88
The Bands of Mourning,4.41
The Wonderful Story of Henry Sugar and Six More,4.14
Story Thieves,3.99
The Wall of Winnipeg and Me,4.32
April Fools Day,4.18
The Friday Night Knitting Club,3.42
The Great Train Robbery,3.86
Six Years,3.83
The Bird and the Sword,4.23
If You Tell,3.98
The Reality Dysfunction,4.13
Tripwire,4.09
The Big Four,3.6
I Was Here,3.75
The Way I Used to Be,4.16
Confessions of a Murder Suspect,3.89
The Poppy War,4.0
The Rogue,4.03
Open House,3.7
Peter and the Shadow Thieves,4.16
The Happiness Project,3.62
The Sinner,4.12
Too Close to Home,3.99
The Dark Forest,4.41
Daring Greatly,4.26
Dreams of Joy,4.08
Cryers Cross,3.73
PS I Like You,4.08
As the Crow Flies,4.11
Extraordinary Means,3.95
The Princess Saves Herself in This One,3.86
Small Sacrifices,4.23
Sapphique,3.7
After Ever Happy,4.08
The Miniaturist,3.6
The Immortalists,3.71
Thirteen Moons,3.7
Britt Marie Was Here,4.06
La Belle Sauvage,4.14
The Lady With the Little Dog and Other Stories  ,4.15
Love the One Youre With,3.72
Predictably Irrational,4.13
Escape from Mr Lemoncellos Library,4.13
Mastery,4.29
Shoe Dog,4.48
Carve the Mark,3.78
Seriously Im Kidding,3.71
The Rooster Bar,3.62
The Quiet Game,4.2
The Air He Breathes,4.19
Smokin Seventeen,3.96
The Emperors Soul,4.33
Furiously Happy,3.91
Cranford,3.85
Fragments,4.11
Relentless,3.73
A Spark of Light,3.7
When You Are Engulfed in Flames,4.06
That Wedding,4.14
The Warden and the Wolf King,4.75
The Heart of Betrayal,4.27
Lethal White,4.2
Trigger Warning,3.91
The Girl in the Spiders Web,3.77
My Name Is Lucy Barton,3.52
After We Fell,3.9
The Obelisk Gate,4.29
Brothers in Arms,4.21
See Me,3.96
An American Marriage,3.96
Beauty Queens,3.61
Ross Poldark,4.09
Rich People Problems,3.93
The Uncommon Reader,3.79
Exile,4.21
The Power,4.09
Fallen,4.2
Geralds Game,3.53
The Dark Prophecy,4.24
Nine Perfect Strangers,3.51
Startide Rising,4.05
The Testaments,4.2
The Code of the Woosters,4.35
Finally,4.19
The Female of the Species,4.17
Five Children and It,3.87
The Innocent Man,3.83
The Sunflower,4.11
The Lust Lizard of Melancholy Cove,3.87
The White Queen,3.93
A Prisoner of Birth,4.15
North  or Be Eaten,4.53
The Rosie Effect,3.61
The Lost Heir,4.51
Whats Left of Me,3.78
The Dinner,3.24
Dynasty of Evil,4.28
Saint Anything,4.03
Bed of Roses,4.12
Cross,4.01
The Quantum Thief,3.83
Foundations Edge,4.13
Chronicles,3.98
Finders Keepers,4.04
Left Neglected,3.97
The Naturalist,4.03
Are You There Vodka,3.85
The Emerald Atlas,3.93
The Queen,3.91
Wicked Appetite,3.77
We Were the Lucky Ones,4.38
Beyond the Grave,3.92
Ship Breaker,3.73
The Magicians Land,4.13
Rhett Butlers People,3.78
The Vipers Nest,3.98
Running Barefoot,4.28
Remarkable Creatures,3.85
Divine Justice,4.18
 Birthdays,4.18
Esio Trot,3.74
Betty,4.5
How to Love,3.71
The Wife Between Us,3.84
Carol,3.97
The Devils Star,4.05
Legion,4.14
Therese Raquin,3.72
The Long Earth,3.77
Release,3.69
Sleeping Giants,3.83
The Sword Thief,3.89
South of Broad,3.82
The Midwifes Confession,4.07
Blade of Tyshalle,4.06
The Heretics Daughter,3.77
Children of Time,4.28
The Late Show,4.05
One Small Sacrifice,3.81
Memory,4.44
Smooth Talking Stranger,4.15
Good to Great,4.11
The Magicians Assistant,3.67
The Drowning of Arthur Braxton,3.89
Crystal Storm,4.24
After,3.73
The Interestings,3.58
The Coffin Dancer,4.15
Leave It to Psmith,4.32
Binti,3.93
The Shadow Throne,4.25
Wiseguy,4.18
Red Sister,4.17
 Gifts,4.24
Teacher Man,3.75
Zombie Fallout,4.04
Far from the Tree,4.29
Lock Every Door,3.92
Imperium,4.09
The Many Coloured Land,4.07
Savor the Moment,4.14
Rita Hayworth and Shawshank Redemption,4.52
On Earth Were Briefly Gorgeous,4.05
Almost Perfect,3.85
The Crystal Shard,4.1
Barchester Towers,4.02
Mayas Notebook,3.84
Never Seduce a Scot,4.16
There There,3.97
Chapterhouse,3.91
Flawed,4.11
Lilac Girls,4.28
The Storytellers Secret,4.35
Infinity Welcomes Careful Drivers,4.06
The Robots of Dawn,4.17
The Silent Girl,4.12
The Diabolic,4.06
The Untethered Soul,4.2
Start with Why,4.08
The Inexplicable Logic of My Life,4.14
When Will There Be Good News,4.0
What I Talk About When I Talk About Running,3.85
A Monstrous Regiment of Women,4.03
The Mephisto Club,4.02
The Girl in the Ice,3.95
Give Me Your Hand,3.3
King of Scars,4.21
The Midnight Line,4.06
This Is How It Always Is,4.25
Nobodys Fool,4.11
The Gospel of Loki,3.72
The Storied Life of AJ Fikry,3.99
Revenge of the Sith,4.15
This Heart of Mine,4.11
Ask and It Is Given,4.18
Bad Science,4.06
Reckless,3.73
Shift,4.12
Sojourn,4.19
Agincourt,4.13
The Religion,4.1
Never Have I Ever,4.01
The Girl Before,3.69
The Ruins,3.58
The Book of Ivy,4.15
Aurora Rising,4.17
The Pale King,3.96
Tell Me Three Things,4.08
The Thing About Jellyfish,4.09
The Leopard,4.08
The Girl Who Was Supposed to Die,4.05
Open,4.25
The Kiss Thief,4.01
The Institute,4.2
Dawn on a Distant Shore,4.21
Soul Surfer,4.08
Slow Burn,3.98
Have Space Suit Will Travel,3.91
My Bonny Light Horseman,4.25
Dear Ijeawele or a Feminist Manifesto in Fifteen Suggestions,4.52
The Mother Tongue,3.92
Shadows in Paradise,4.16
Our Souls at Night,3.92
The Beauty of Darkness,4.23
The Paying Guests,3.43
The Greatest Show on Earth,4.16
It Happened One Wedding,4.08
A Natural History of Dragons,3.8
Bad Luck and Trouble,4.18
Dairy Queen,3.74
Princeps Fury,4.36
The Magicians Elephant,3.85
Feed,3.54
One Day in December,3.95
Island of the Sequined Love Nun,3.8
The Other Queen,3.66
Home,4.02
Written in Bone,4.14
Leah on the Offbeat,3.86
The Innocent Mage,3.66
The Given Day,4.05
The Extraordinary Education of Nicholas Benedict,4.36
That Summer,3.48
The Probability of Miracles,3.91
Straight Man,4.01
Bridge of Sighs,3.81
My Horizontal Life,3.79
Marcelo in the Real World,3.95
th Century Ghosts,3.95
The Seven Sisters,4.18
Under the Jolly Roger,4.32
The End of Your Life Book Club,3.81
The Last Report on the Miracles at Little No Horse,4.19
Magicians Gambit,4.12
The Sacred Band,4.49
Rama Revealed,3.75
Absolute Power,4.16
Promise of Blood,4.12
The Monster in the Hollows,4.66
The Double Bind,3.63
Fluke,3.75
Look Again,3.87
The Last Stand of the Tin Can Sailors,4.34
Armada,3.53
Virgin River,4.06
Necroscope,4.01
A Thousand Boy Kisses,4.26
Without Merit,3.9
Behold the Dreamers,3.94
Liberty and Tyranny,4.17
On the Edge of the Dark Sea of Darkness,4.3
Sinner,3.9
Nerve,3.37
If You Find Me,4.07
Faceless Killers,3.77
The Hive Queen,4.61
The Happiness Hypothesis,4.12
Drown,4.03
Hexed,4.22
A Night to Remember,4.04
Faking It,3.94
The Tin Roof Blowdown,4.17
In the Garden of Beasts,3.85
Two Truths and a Lie,3.98
The Night Manager,3.81
The Big Rock Candy Mountain,4.16
Little Earthquakes,3.78
Whispers of the Dead,4.08
The Last Summer ,3.59
Rage of the Fallen,4.25
Skipping Christmas,3.5
Escaping Peril,4.6
The Nest,3.42
Last Night in Twisted River,3.76
Adultery,3.06
Brown Girl Dreaming,4.15
The Ballad of Songbirds and Snakes,3.82
Isaacs Storm,4.05
The River of Doubt,4.16
Gregor and the Prophecy of Bane,4.19
Cleopatras Daughter,4.1
The Enchanted,3.95
The Midwife,4.18
The Husband,3.81
A Pocket Full of Rye,3.87
Sometimes It Lasts,4.27
The Fire Chronicle,4.23
Beautiful Ruins,3.68
Happily Ever After,4.16
Ireland,4.02
Prelude to Foundation,4.13
Sworn to Silence,4.0
The Art of Seduction,4.05
Those Who Leave and Those Who Stay,4.31
Lord Edgware Dies,3.92
Echoes of Scotland Street,4.26
Hunger,4.18
The Body in the Library,3.86
Have a Nice Day ,4.33
Rebel Spring,4.1
The Master Butchers Singing Club,4.05
Komarr,4.3
Spook Country,3.69
A Column of Fire,4.19
A Conspiracy of Kings,4.1
The Walk,4.15
The Hidden Kingdom,4.57
Nemesis,3.86
Once,3.9
All Systems Red,4.15
In the Belly of the Bloodhound,4.31
Behind the Beautiful Forevers,3.98
Maisie Dobbs,3.91
The Memory of Running,3.76
The Running Dream,4.31
Anne of Windy Poplars,4.06
Sams Letters to Jennifer,4.16
Company of Liars,3.82
Major Pettigrews Last Stand,3.89
Life on the Other Side,4.04
Endless Night,3.8
The Warmth of Other Suns,4.39
The Snow Queen,3.74
Endymion,4.18
The True Meaning of Smekday,4.1
Lovely War,4.25
At Home,3.97
Savages,3.84
The Dream Of A Ridiculous Man,4.02
Aint She Sweet,4.07
Wonder Woman,4.04
What If Its Us,3.91
Without Fail,4.15
We Are Legion ,4.29
A Closed and Common Orbit,4.33
From Sand and Ash,4.34
Wayward Son,4.04
Timebound,3.88
Bad Romeo,4.04
Still Me,4.13
Off Armageddon Reef,4.13
 Things They Dont Tell You about Capitalism,3.98
His Last Bow,4.27
The Secret Scripture,3.8
Talking as Fast as I Can,3.96
Ill Be Gone in the Dark,4.12
Last Man Standing,4.04
The Company,4.23
The Son,4.0
Archenemies,4.3
The Expected One,3.91
Girl in Pieces,4.14
Exit West,3.79
Autoboyography,4.25
The Dead and the Gone,3.84
The Lost City of Z,3.86
Sheepfarmers Daughter,4.14
Under Wildwood,3.96
The Cartel,4.31
The Nix,4.06
When Never Comes,4.02
Atomic Habits,4.34
Calling Me Home,4.23
The Last Ever After,4.31
Career of Evil,4.2
Behind Her Eyes,3.76
Swing Time,3.57
The Red Garden,3.72
Committed,3.42
Emotional Intelligence,4.02
The City of Brass,4.11
Dexter in the Dark,3.56
Alcatraz Versus the Evil Librarians,3.9
My Life in France,4.17
The Emperors Blades,4.06
All I Know Now,4.06
Kisscut,4.08
The Little Paris Bookshop,3.51
Clariel,3.83
Wundersmith,4.52
Brain on Fire,4.06
Bad Blood,4.41
The Algebraist,4.03
Alice I Have Been,3.64
The Absolutist,4.07
In a Dark Dark Wood,3.7
Life,3.87
Euphoria,3.84
The New Jim Crow,4.47
Never Let You Go,3.97
House of Salt and Sorrows,3.94
The Poet X,4.41
The Daylight War,4.21
Mosquitoland,3.89
The Fever Code,4.1
The Thousandth Floor,3.68
Hunting Prince Dracula,4.27
The Death of Mrs Westaway,3.82
What You Did,3.84
Practice Makes Perfect,3.97
The Righteous Mind,4.21
Geekerella,3.97
The Toll,4.26
Ghost Story,4.25
The Bride Collector,3.84
The Heros Guide to Saving Your Kingdom,4.06
The Poisoners Handbook,4.0
True Colors,3.95
The Son,4.06
Dust,4.26
Baby Teeth,3.63
The Fourth Monkey,4.14
Horse Heaven,3.88
Nice Girls Dont Date Dead Men,4.1
Zodiac,3.91
The Murder on the Links,3.85
Before Jamaica Lane,4.33
Rose Under Fire,4.13
The Marvelous Land of Oz,3.81
The Extraordinary Life of Sam Hell,4.31
Alex Approximately,4.0
The Consolations of Philosophy,4.01
The Lady of the Rivers,4.01
Forward the Foundation,4.16
A Very Large Expanse of Sea,4.22
Eligible,3.61
The Witness,4.21
Musicophilia,3.92
Frostblood,3.87
Gold Coast,4.08
Honest Illusions,4.02
It Cant Happen Here,3.77
What the Dog Saw and Other Adventures,3.85
David and Goliath,3.95
The Bitter Kingdom,4.21
The Trials of Morrigan Crow,4.36
Curse of the Blue Tattoo,4.26
Perfect,4.21
Everything We Keep,3.86
Defy Me,4.17
Arabella,4.07
Death of Kings,4.29
Reconstructing Amelia,3.83
The Crown of Embers,4.18
Worlds Collide,4.56
The Hearts Invisible Furies,4.47
A Fortunate Life,4.18
An Evil Mind,4.5
The Drunkards Walk,3.92
Spinning Silver,4.22
Tandia,4.06
The Hot Kid,3.76
The High Queen,4.14
Every Last One,3.85
NeuroTribes,4.3
The Girl Who Lived,3.87
HMS Surprise,4.42
The Land,4.15
The Kiss Quotient,3.88
Matchmaking for Beginners,3.97
Less,3.68
Rapture of the Deep,4.26
Lionheart,4.1
The Hypnotist,3.71
Archangels Blade,4.26
A Perfect Spy,3.99
The Wake of the Lorelei Lee,4.24
Annihilation,3.7
My Year of Rest and Relaxation,3.67
The Law of Attraction,4.13
Navigating Early,4.07
Kids of Appetite,4.02
Darkdawn,4.34
Mississippi Jack,4.2
The Pleasure of Finding Things Out,4.24
The Finisher,3.81
A World Without Princes,4.07
Genghis Khan and the Making of the Modern World,4.03
Alaska,4.13
Light on Snow,3.59
 Cupboards,3.78
Dead Simple,4.05
The Dwarves,3.95
The Forgotten Hours,3.7
The Center of Everything,3.67
American Assassin,4.23
If You Were Mine,4.24
The Silent Corner,3.95
The Perfect Couple,3.95
Flowers from the Storm,4.09
Under Rose Tainted Skies,4.03
An Authors Odyssey,4.49
What Have You Done,3.84
Explosive Eighteen,3.95
Dauntless,3.95
Physics of the Impossible,4.07
Chase the Darkness,4.09
What Happened,3.92
Ash Princess,3.92
Everything She Ever Wanted,4.01
The Crown Tower,4.33
The Widow,3.5
Before the Fall,3.72
A Dance to the Music of Time,3.95
The Wicked Will Rise,3.8
Undercover Princess,4.0
I Am America ,3.91
Wildflower Hill,4.09
Persuader,4.1
All Our Yesterdays,4.03
Legion of the Damned,4.0
Now I Rise,4.2
Under Milk Wood,4.15
Streets of Laredo,3.95
The Family,3.81
Darkstalker,4.63
Interesting Times,4.14
Curtsies and Conspiracies,4.12
Hard Magic,4.13
In the Middle of Somewhere,4.18
Monster Hunter International,4.05
Ruined,3.87
Hold Tight,3.94
The Fabric of the Cosmos,4.11
Misbehaving,4.17
After the Funeral,3.89
Sing Unburied Sing,4.02
True History of the Kelly Gang,3.82
Cyteen,4.0
The Warden,3.73
The Paper Menagerie and Other Stories,4.39
We Are All Welcome Here,3.86
A Faint Cold Fear,4.07
Mirror Dance,4.33
The Land of Painted Caves,3.33
The Bone Garden,4.04
Gossamer,3.9
The Flatshare,4.12
Die Trying,4.03
The Memory of Earth,3.58
Three Weeks To Say Goodbye,3.88
The Mystery of the Yellow Room,3.69
You Know Me Well,3.74
Before You Know Kindness,3.47
I am Charlotte Simmons,3.42
Zoo,3.49
Midnight Sun,3.82
Excellent Women,3.92
The Serpent King,4.17
Valor,4.38
The Speed of Dark,4.0
Queen of Babble,3.69
Rise of Empire,4.37
Redshirts,3.85
The Face of Death,4.24
Jack and Jill,3.97
The Book Whisperer,4.51
False Impression,3.81
The Story Sisters,3.83
Rainbow Valley,4.01
The Universe in a Nutshell,4.16
Area ,3.78
A Brief History of Seven Killings,3.88
Finger Lickin Fifteen,4.0
Marie Antoinette,3.93
Cemetery Dance,4.0
Dirty Rowdy Thing,4.24
Grasshopper Jungle,3.63
Evicted,4.47
A Murder Is Announced,3.99
Dead Wake,4.09
Mini Shopaholic,3.72
Talons of Power,4.61
Island in the Sea of Time,4.01
Crocodile on the Sandbank,4.01
Miss Pettigrew Lives for a Day,3.97
If I Was Your Girl,4.0
Sacred Hunger,4.11
Post Captain,4.27
About That Night,4.05
Phantom,4.11
Our Oriental Heritage,4.28
A Letter of Mary,3.99
The Christmas Doll,4.21
Forbidden,3.94
Sharpes Rifles,4.24
Heres Looking at You,3.81
The Keeper of Lost Causes,3.99
Burn,4.01
Forever Us,4.26
The Prisoner in the Oak,4.15
A God in Ruins,3.94
How to Talk to a Liberal ,3.31
Cat and Mouse,3.99
Protector,4.07
The King Stag,4.16
Rogue,3.91
Disclaimer,3.61
The Gravity of Us,4.4
An Absolutely Remarkable Thing,4.02
Practicing the Power of Now,4.25
Assassination Vacation,3.96
The Story of the Lost Child,4.4
The Penderwicks at Point Mouette,4.33
Inner Harbor,4.17
Thank You Jeeves,4.23
The Penderwicks on Gardam Street,4.28
Strangers on a Train,3.78
Immortal Reign,4.17
The Quickie,3.83
Cause of Death,3.94
Mary Poppins Comes Back,4.02
Police,4.23
Escape from Camp ,4.0
Being There,3.86
Malice,4.14
Noggin,3.77
The Girl with Seven Names,4.41
Cotillion,4.06
A Red Herring Without Mustard,4.06
America ,4.01
Belong to Me,3.86
The Ship of Brides,3.81
The Aviators Wife,3.9
The Ice Princess,3.73
Passage,3.93
American on Purpose,3.95
The Last Coyote,4.23
Suddenly You,3.96
House of Suns,4.22
The Stranger,4.19
Ruins,4.05
Follow You Home,3.9
American Dirt,4.31
The Tyrants Tomb,4.32
The Lonesome Gods,4.18
The Great Escape,4.25
Essentialism,4.04
Kings of the Wyld,4.31
Sawkill Girls,3.71
The Great Bridge,4.23
Blue Moon Rising,4.08
Little Princes,4.28
If Beale Street Could Talk,4.25
The Treatment,4.01
A Little History of the World,4.11
The Lonely Hearts Hotel,3.78
Kulti,4.34
Damaged Like Us,4.02
The Whole Truth,4.01
A Stolen Life,3.91
The Elementals,4.04
The Ten Thousand Doors of January,4.09
Horizon,4.01
The Way of Kings Part ,4.66
And After,4.44
Incognito,4.06
Find Me,3.32
Aru Shah and the End of Time,4.09
The Moral Landscape,3.91
The Goblin Emperor,4.01
Lillian Boxfish Takes a Walk,3.85
Fools Quest,4.52
Assassins Fate,4.64
Know My Name,4.71
Reflex,3.97
Sum,4.14
The Carrie Diaries,3.57
Gus,4.46
A Study in Charlotte,3.78
United as One,4.31
The Gingerbread Girl,3.62
Hidden Valley Road,4.16
The Game of Life and How to Play It,4.13
Peace Is Every Step,4.31
We Are All Made of Molecules,3.87
Love and Gelato,4.11
The Queens Rising,4.02
Only Human,3.64
The Day of Battle,4.36
So Long Lollipops,4.26
One Summer,4.08
An Enchantment of Ravens,3.66
Lifes Golden Ticket,3.99
What I Saw and How I Lied,3.52
The Swerve,3.85
Vespers Rising,4.12
Hammered,4.21
Infected,3.84
Ice Like Fire,3.76
The Crowns Game,3.84
The Unexpected Guest,4.06
Full Tilt,4.47
Serpent and Dove,4.12
Green River Running Red,3.96
The Other Wes Moore,3.84
John Lennon,4.1
Micro,3.44
Calebs Crossing,3.82
Billy and Me,3.85
Say What You Will,3.67
The Light of Other Days,3.99
Hatching Twitter,4.04
Echo,4.35
Dear Martin,4.37
Imagine Me,3.7
Black Order,4.14
Get Well Soon,3.76
Suspect,4.16
The Last Mile,4.2
Past Tense,4.02
Flight,3.89
Save Me,3.65
The Lost Wife,4.21
Love Wins,3.6
Pushing Brilliance,4.01
Trustee from the Toolroom,4.24
The Descendants,3.83
Cruel Crown,3.65
Furthermore,3.92
Camino Island,3.75
Godless,3.32
The Book of Strange New Things,3.66
Year One,4.01
The Last Time I Lied,4.06
The Dark Bones,4.14
Billy Liar,3.73
Fallen Dragon,4.07
All Those Things We Never Said,3.87
The Sovereignty of God,4.39
Arranged,3.68
Solitaire,3.56
Creativity Inc,4.21
The Conformist,3.98
Every Breath You Take,4.02
Prodigal Son,4.02
The Night of Wishes,4.12
The Urth of the New Sun,4.0
Left Drowning,4.12
Home Front,4.12
The Fireman,3.9
The th Christmas,3.9
Lady Smoke,4.05
Doctored Evidence,3.89
Flush,3.88
The Blind Side,4.17
Six Frigates,4.33
The Magic of Thinking Big,4.24
The Merry Adventures of Robin Hood,4.07
Nemesis,3.98
Two Brothers,4.34
When Im Gone,3.96
On the Road,4.13
Children of Eden,3.89
The Inquisition,4.33
Vengeful,4.23
The Theory of Everything,4.17
Executive Power,4.3
Drop Dead Beautiful,4.03
Citizen of the Galaxy,4.0
Not a Drop to Drink,3.82
Zom B,3.58
The Pearl That Broke Its Shell,4.15
Hide,4.16
Yellow Brick War,3.82
Shadows of Self,4.28
A Reaper at the Gates,4.22
The Last Time I Saw You,3.37
The Memory of Old Jack,4.3
Headhunters,3.8
Bad Feminist,3.94
Down Among the Sticks and Bones,4.16
Harvesting the Heart,3.61
The Paper Magician,3.65
Born of Betrayal,4.43
Absent in the Spring,4.15
Dead By Sunset,4.09
Nice Girls Dont Live Forever,4.17
Lost Dogs and Lonely Hearts,3.88
On Basilisk Station,4.13
Lean In,3.95
Catwoman,4.12
Lovers Like Us,4.29
Fools Assassin,4.38
Regretting You,4.25
The Big Bad Wolf,4.0
The Third Option,4.25
Harts Hope,3.47
Gods in Alabama,3.86
Gone Baby Gone,4.14
Conversations with Friends,3.81
Venetia,4.1
The Whale Rider,3.84
The Farm,3.55
Hidden Bodies,3.73
Ozma of Oz,3.95
Wildcard,3.99
Crenshaw,3.99
The Dog Stars,3.92
Dying of the Light,3.57
My Sister Lives on the Mantelpiece,4.02
A Guide to the Good Life,4.22
How to Stop Time,3.84
Moonraker,3.77
Winter World,4.09
Act of Treason,4.28
Twilight Falling,4.15
The Conscience of a Liberal,3.98
Unseen Academicals,3.97
Going Clear,4.03
No Easy Day,3.99
The Legend of Sleepy Hollow,3.73
Dept of Speculation,3.75
Girl Serpent Thorn,3.79
The Last Battle,4.22
Sad Cypress,3.89
After the End,3.65
The Turn of the Key,3.94
This Is Going to Hurt,4.42
A Man Lay Dead,3.81
The Collected Stories of Arthur C Clarke,4.29
Physics of the Future,4.0
One Hundred Names,3.76
Mind Games,3.92
I See You,3.88
On the Come Up,4.3
The Number of the Beast,3.61
Quarter Share,4.16
Ancillary Sword,4.06
Gathering Darkness,4.26
Home,3.78
Lila,3.93
The Steel Wave,4.25
The Overdue Life of Amy Byler,3.82
Something in the Water,3.59
Slam,3.26
The Nine Tailors,4.05
Angelmaker,3.94
Enders,3.72
Nemesis Games,4.41
Envy,4.17
The Boyfriend List,3.49
Wishful Drinking,3.8
The Women,3.54
The Japanese Lover,3.82
Two By Two,3.92
The Sun Does Shine,4.62
The Last Town,4.08
Judas Unchained,4.31
Wilt,3.95
Separation of Power,4.3
SuperFreakonomics,3.99
Patient Zero,3.98
The Shoemakers Wife,3.99
Chill Factor,3.99
A Decent Ride,3.74
Primary Inversion,3.74
Lord John and the Private Matter,3.71
Never Look Away,4.01
Hominids,3.79
Uncle Fred in the Springtime,4.23
Cross My Heart Hope to Die,4.06
Ketchup Clouds,3.78
In Order to Live,4.45
The Nickel Boys,4.27
Prized,3.98
The Case of the Cryptic Crinoline,4.12
Three Wishes,3.78
Suicide Notes from Beautiful Girls,3.45
The Problem with Forever,4.01
Wink Poppy Midnight,3.26
The Uplift War,4.07
The Rules of Survival,3.98
Out of Oz,3.85
Darwins Radio,3.71
Joy in the Morning,4.34
Auggie and Me,4.35
The Shepherds Crown,4.36
The Burning Maze,4.36
Truly Devious,4.02
The Vanishing Stair,4.24
In the Bleak Midwinter,3.91
Liberal Fascism,3.99
The China Study,4.23
Krampus,4.08
Earth Unaware,3.96
Orphans of the Sky,3.8
Neil Patrick Harris,3.84
Autumn,3.71
Art Geeks and Prom Queens,3.62
The Power of Intention,4.19
Rise of the Governor,3.89
If You Really Loved Me,4.06
Death in a Strange Country,3.89
Lake in the Clouds,4.34
Missing You,3.97
Cinder and Ella,4.27
Worth Dying For,4.21
Money and the Law of Attraction,4.27
Feeling Good,4.03
Fatal Vision,4.11
Neanderthal Seeks Human,3.93
Hitler,4.34
Who Could That Be at This Hour,3.83
Grumbles from the Grave,3.59
Harvest,4.11
Mr Midshipman Hornblower,4.15
Barrayar,4.31
A Trick of the Light,4.31
The God Stone War,4.23
Darth Plagueis,4.11
Feast of Souls,3.89
The Gap Into Conflict,3.72
Under Locke,4.06
The Glittering Court,3.48
Love Life and the List,3.82
Youve Been Warned,3.53
Fire Along the Sky,4.3
The Affair,4.1
A Criminal Defense,4.01
Queen of Swords,4.35
Wings of Wrath,3.94
Total Control,4.08
Catch Me If You Can,4.06
The Rake,3.86
The Song of the Lark,3.89
The Red Knight,4.11
The Broken Eye,4.47
O Jerusalem,4.14
Brain Droppings,4.11
In the Company of the Courtesan,3.77
Gone Tomorrow,4.17
The Game,4.14
The Magpies,3.9
Lock In,3.9
Age of Myth,4.24
The Gender Game,3.82
Falling Angels,3.58
The Gentle Spirit,3.89
How to Stop Worrying and Start Living,4.14
The Age of Wonder,3.96
Born on a Blue Day,3.84
H is for Hawk,3.73
Uninvited,3.87
The War I Finally Won,4.49
The Red Scrolls of Magic,4.2
The Last Child,4.13
Citizens of London,4.23
The Warlord of Mars,3.87
The Success Principles,4.28
Crooked Letter Crooked Letter,3.84
Dont Let Me Go,4.17
Sweetheart,4.05
Where Are You Now,3.79
The Halloween Tree,3.83
Eeny Meeny,3.92
Bright We Burn,4.35
Fatal Voyage,4.04
Unseen,4.19
Bitter Is the New Black,3.89
The Veldt,4.21
Sharpes Eagle,4.26
Boomerang,3.9
Bury Your Dead,4.35
Crush It ,3.89
Smoke,4.33
Mom and Me and Mom,4.2
Gone,4.19
The Fourth Hand,3.31
The Secret Island,4.2
Go the F**k to Sleep,4.27
Repent Harlequin  Said the Ticktockman,4.19
Cibola Burn,4.17
Carry On Jeeves,4.27
Born in Fire,4.22
Live to Tell,4.18
Happy Accidents,3.69
Extreme Measures,4.3
Criminal,4.23
The Call of Earth,3.59
The Queen of Bedlam,4.25
Bloodline,4.21
Agent Zigzag,4.1
A Spool of Blue Thread,3.42
Juliet Naked,3.49
The Medusa Plot,4.08
Evil Under the Sun,3.98
A Darkling Plain,4.2
Predators Gold,3.96
A Higher Loyalty,4.1
Long Road to Mercy,3.88
To Green Angel Tower Part ,4.21
The Rose and the Thorn,4.4
The Case of the Missing Marquess,3.86
Silent Scream,4.05
Chaos,4.02
Strength in What Remains,4.02
The Path Between the Seas,4.2
A Dogs Journey,4.41
Although of Course You End Up Becoming Yourself,3.9
The Fry Chronicles,3.87
Five Little Pigs,4.01
The Chief,4.06
Bone Gap,3.83
The Ship of the Dead,4.39
Unfiltered,3.94
The House of Thunder,3.79
Runemarks,3.74
Only You Can Save Mankind,3.72
Lone Wolf,3.7
The Colossus Rises,3.85
A Game of Thrones ,4.53
Hillbilly Elegy,3.93
The Secret Life of Walter Mitty,3.66
Side Jobs,4.26
Wayfaring Stranger,4.04
