title,rating
Un Lun Dun,3.82
Make Way for Ducklings,4.22
Beauty Queens,3.61
Exile,4.21
The Folk of the Faraway Tree,4.33
The Dark Prophecy,4.24
Shanna,4.13
Point of Impact,4.27
Vampire Mountain,4.16
Scorpia,4.17
Five Children and It,3.87
Night of the Soul Stealer,4.14
North  or Be Eaten,4.53
The Lost Heir,4.51
Another Fine Myth,4.06
Captain Blood,4.17
Fire Bringer,4.18
Sunset,4.38
My Fathers Dragon,4.09
Magician,4.23
Dynasty of Evil,4.28
Waylander,4.28
Crown Duel,4.19
Where the Mountain Meets the Moon,4.27
Hunters of the Dusk,4.17
Pegasus and the Origins of Olympus,4.52
The Emerald Atlas,3.93
Clear and Present Danger,4.11
Beyond the Grave,3.92
Ship Breaker,3.73
So You Want to Be a Wizard,3.83
The Magicians Land,4.13
Job,3.78
The Summer Tree,3.98
Kestrels Midnight Song,4.01
The Song of the Lioness Quartet,4.59
To Kill a Kingdom,3.91
Snakehead,4.15
Zorro,3.76
The Vipers Nest,3.98
The Tail of Emily Windsnap,3.91
Naked Empire,3.8
The Dragonfly Pool,4.02
Planet of the Apes,3.96
The Pillars of Creation,3.68
Heroes Die,4.09
Divine Justice,4.18
The Assassin and the Desert,4.41
Storm and Silence,4.5
The Shamers Daughter,3.91
The Empresss Tomb,4.15
Class A,4.29
Allies of the Night,4.19
Revealing Eden,1.99
Black Water,4.17
Poison,3.99
Mutant Message Down Under,3.77
The Long Earth,3.77
The Sword Thief,3.89
Raven Rise,4.19
Gullivers Travels ,3.84
Blade of Tyshalle,4.06
Mara Daughter of the Nile,4.23
Memory,4.44
The Last Templar,3.62
Pegasus and the Fight for Olympus,4.41
Crystal Storm,4.24
Brightly Woven,3.8
The Wish List,3.77
The Last Book in the Universe,3.91
Rakkety Tam,4.14
The Shadow Throne,4.25
Pearls of Lutra,4.01
Jeremy Fink and the Meaning of Life,4.02
The Spooks Mistake,4.2
The Many Coloured Land,4.07
Wreck This Journal,4.14
A Face Like Glass,4.18
The Crystal Shard,4.1
Rhapsody,3.96
Stalking Darkness,4.25
Gregor and the Marks of Secret,4.23
Necropolis,4.14
City of Stars,4.02
Chapterhouse,3.91
Icefire,3.91
Nightrise,4.04
The Earthsea Quartet,4.27
Fell,4.18
Journey to the River Sea,4.19
Slawter,4.18
Palace of Mirrors,3.9
The Masterharper of Pern,4.24
Societe,4.28
Bridge of Birds,4.29
The Golden Spruce,4.09
Touching Spirit Bear,3.86
The Midnight Line,4.06
Pirate Latitudes,3.45
First Year,3.94
Revenge of the Sith,4.15
Among the Enemy,4.16
Reckless,3.73
Dreams of the Ringed Vale,3.98
HIVE Higher Institute of Villainous Education,4.07
Sojourn,4.19
Im With You,4.26
Agincourt,4.13
The Religion,4.1
The Bellmaker,3.97
The Ruins,3.58
The Iron Traitor,4.12
Aurora Rising,4.17
Stonehenge,3.65
This Isnt What It Looks Like,4.3
Never Cry Wolf,4.2
The Girl Who Was Supposed to Die,4.05
Dawn on a Distant Shore,4.21
The Last Thing I Remember,4.01
Dragon Spear,4.19
Have Space Suit Will Travel,3.91
The Journeyer,4.32
Term Limits,4.31
Unfinished Tales of Numenor and Middle Earth,3.93
My Bonny Light Horseman,4.25
Slathbogs Gold,4.18
Demons of the Ocean,3.84
Passenger,3.76
The Postman,3.89
Tisha,4.3
West with the Night,4.17
James Potter and the Vault of Destinies,3.76
The Wide Awake Princess,4.11
Witch Song,3.68
Girl Missing,3.96
The Beauty of Darkness,4.23
Maximum Security,4.26
Torrent,4.3
Monkey,4.01
A Natural History of Dragons,3.8
Ride the Wind,4.38
Janitors,3.91
Bad Luck and Trouble,4.18
Seven Deadly Wonders,4.07
The Sight,4.3
Princeps Fury,4.36
The Puzzle Ring,4.08
The Magicians Elephant,3.85
Peak,3.99
Island of the Sequined Love Nun,3.8
The Fire Within,3.79
Genghis,4.35
The Innocent Mage,3.66
The Extraordinary Education of Nicholas Benedict,4.36
Noble Beginnings,3.76
This Dark Endeavor,3.83
Outsourced World   Seducing Goddess Durga During the Clinton Era,4.21
The Key to Rondo,3.82
From the Earth to the Moon,3.79
The Darkest Road,4.2
The Cruel Sea,4.21
Surviving Raine,4.06
Under the Jolly Roger,4.32
Taran Wanderer,4.14
Magicians Gambit,4.12
Islands in the Stream,3.88
The Sacred Band,4.49
The Speed of Life,4.37
The Treasure of the Sierra Madre,4.1
Dragonfly,4.0
The Monster in the Hollows,4.66
The Winner,4.08
The Prophet of Yonwood,3.28
Armada,3.53
Red Rabbit,3.7
On the Edge of the Dark Sea of Darkness,4.3
DragonSpell,3.9
The Immortals,4.58
King of the Murgos,4.08
Dark Life,3.9
Castle in the Air,3.89
The Hive Queen,4.61
The Lost Days,3.9
Girl Stolen,4.04
Shadow of the Moon,4.21
A Night to Remember,4.04
Tennis Shoes Among the Nephites,3.99
The Last of the Really Great Whangdoodles,4.25
Rage of the Fallen,4.25
Captains Courageous,3.88
Loamhedge,3.93
Peter Nimble and His Fantastic Eyes,4.08
The Moomins and the Great Flood,4.03
The Prince of Thieves,4.03
Escaping Peril,4.6
Time of the Twins,4.16
Finn Family Moomintroll,4.3
Enemy of God,4.37
Twilight,4.32
The Ballad of Songbirds and Snakes,3.82
Full Tilt,3.92
The River of Doubt,4.16
High Rhulain,4.13
Gregor and the Prophecy of Bane,4.19
Everwild,4.21
The Fire Chronicle,4.23
Improbable,4.12
Ark Angel,4.12
Over Sea Under Stone,3.84
The Bloody Crown of Conan,4.3
Among the Impostors,4.06
The Crow,4.02
Altered,4.02
Attack of the Fiend,4.2
Street Magic,4.15
A Darkness At Sethanon,4.16
The Crossing of Ingo,4.11
InuYasha,4.28
Rebel Spring,4.1
Sunrise,4.36
Eaters of the Dead,3.67
Komarr,4.3
The Harry Potter trilogy,4.66
Mountain of Black Glass,4.06
A Conspiracy of Kings,4.1
The Hidden Kingdom,4.57
Julie of the Wolves,3.81
Evil Genius,3.8
Pegasus and the New Olympians,4.46
The Fourth Apprentice,4.34
Once,3.9
The Rivers of Zadaa,4.19
In the Belly of the Bloodhound,4.31
River of Blue Fire,4.02
The Memory of Running,3.76
The Eagle of the Ninth,3.92
The Unusual Suspects,4.24
The Invaders,4.4
Eulalia ,4.09
Woven,3.89
Endymion,4.18
The True Meaning of Smekday,4.1
The Reality Bug,4.16
Going Solo,4.07
Taming the Blowing Wind,4.18
A School for Unusual Girls,3.87
Moominpappa at Sea,4.27
Westworld,3.73
Dragons Bait,3.93
Executive Orders,4.07
Carter Beats the Devil,4.09
The Thin Executioner,4.16
Wonder Woman,4.04
Without Fail,4.15
We Are Legion ,4.29
The Study Series Bundle,4.46
The High Kings Tomb,4.23
Timebound,3.88
The Kings Scrolls,4.55
The Day After Tomorrow,4.02
Off Armageddon Reef,4.13
The Warriors Path,4.0
Goliath,4.25
Excalibur,4.39
She,3.58
The Witches of Eileanan,4.01
Last Man Standing,4.04
The Virginian,3.9
Artemis Fowl Boxed Set Bks   ,4.3
The Wonderful Adventures of Nils,4.04
Archenemies,4.3
Outcast of Redwall,3.92
Princess Ben,3.75
Zodiac,3.73
The Lost City of Z,3.86
Red,4.3
The Emperors Edge,4.03
Sheepfarmers Daughter,4.14
Under Wildwood,3.96
Triss,3.99
The Fate of Ten,4.31
The First Pillar,3.56
The Last Ever After,4.31
Sun and Moon Ice and Snow,3.98
Into the Still Blue,4.15
A Time to Die,4.32
Alcatraz Versus the Evil Librarians,3.9
The Accused,3.99
The Last Princess,3.56
Harry Potter Boxed Set Books   ,4.78
The Emperors Blades,4.06
Artemis Fowl,3.75
The Iron Butterfly,4.2
Clariel,3.83
Wundersmith,4.52
Rise of the Elgen,4.3
My Soul Belongs to You ,4.16
Toll the Hounds,4.35
Joust,4.02
Blink,4.17
Bec,4.17
Jack of Shadows,4.0
Twice Upon a Time,4.33
Double Identity,4.02
The Odessa File,4.11
TimeRiders,3.82
Tigers Dream,4.32
The Daylight War,4.21
The Fever Code,4.1
The Diamond Throne,3.96
Tailchasers Song,3.97
The Heros Guide to Saving Your Kingdom,4.06
English Passengers,4.07
Disney in Shadow,4.12
Marlfox,4.01
Flyte,4.0
Grass for His Pillow,4.03
Crystal Singer,4.1
The Dragon and the George,3.9
The Marvelous Land of Oz,3.81
War of the Twins,4.14
Among the Free,4.14
The Dying of the Light,4.62
Half Upon a Time,4.16
Spice and Wolf Vol ,4.19
The Mosquito Coast,3.83
Ghost Hunter,4.4
The Candy Shop War,4.06
The Last Little Blue Envelope,3.85
The Bitter Kingdom,4.21
The Ordinary Princess,4.19
Wayfarer,3.83
The Trials of Morrigan Crow,4.36
Curse of the Blue Tattoo,4.26
Breathe,3.69
Kings Dragon,3.8
Many Waters,3.98
Death of Kings,4.29
The Crown of Embers,4.18
Worlds Collide,4.56
Soul Eater,4.28
Test of the Twins,4.18
Outcast,4.33
The Gates of Rome,4.17
Seeing Redd,3.85
HMS Surprise,4.42
At Play in the Fields of the Lord,4.03
Airframe,3.71
Nerilkas Story,3.81
Rapture of the Deep,4.26
Raising Dragons,3.9
Eye of the Oracle,4.11
The Wake of the Lorelei Lee,4.24
Perfect Cover,3.84
Demigods and Monsters,3.87
Navigating Early,4.07
Talking to Dragons,4.19
The Witches of Karres,4.17
Mississippi Jack,4.2
Fire Star,3.93
The Finisher,3.81
A World Without Princes,4.07
Victory,3.85
Alaska,4.13
 Cupboards,3.78
Chasing Redbird,4.08
The Dwarves,3.95
American Assassin,4.23
The Wild Girls,4.15
Taste of Darkness,4.08
The Son,4.09
Peter,3.79
An Authors Odyssey,4.49
The Long Way Home,4.26
Belgarath the Sorcerer,4.07
The Maleficent Seven,4.36
The Eye of Minds,3.85
The Crown Tower,4.33
Poison,3.93
The Queen of the South,3.93
The Wicked Will Rise,3.8
Moominsummer Madness,4.3
In Search of Captain Zero,3.9
Persuader,4.1
All Our Yesterdays,4.03
Warriors Boxed Set,4.68
Let the Wind Rise,4.22
Killer Spirit,4.01
Hood,3.88
Defy,3.74
Streets of Laredo,3.95
The Spooks Sacrifice,4.2
Next,3.52
The Judas Strain,4.14
The Deep,4.01
Shadowfell,3.92
Darkstalker,4.63
Dark River,4.29
Interesting Times,4.14
Ruined,3.87
The Maze Runner Series ,4.2
Modoc,4.2
The Doll People,4.04
Mirror Dance,4.33
The Land of Painted Caves,3.33
Long Shadows,4.31
Ill Be There,4.01
Oath Breaker,4.33
Die Trying,4.03
Code,4.25
Silverthorn,4.08
The Druid of Shannara,4.02
Boneshaker,3.51
Raise the Titanic ,3.98
Saga Vol ,4.52
Valor,4.38
Blue Highways,4.01
Rise of Empire,4.37
The Cardinal of the Kremlin,4.05
The Dark Hills Divide,3.73
Scorpia Rising,4.29
Outcast,4.27
Eclipse,4.32
Cemetery Dance,4.0
Ruby Holler,4.04
The Amber Room,3.85
The Last Oracle,4.14
Fly by Night,3.78
Tales of the South Pacific,4.04
Ashfall,3.97
Comanche Moon,4.12
I Am David,3.98
Touching the Void,4.22
The Glass Books of the Dream Eaters,3.5
Talons of Power,4.61
Island in the Sea of Time,4.01
Mainspring,3.22
Crocodile on the Sandbank,4.01
Thunderhead,4.09
Torn,4.0
Corduroy,4.3
The Ruby in the Smoke,3.77
Post Captain,4.27
The Dragon Keeper,3.92
Cigars of the Pharaoh,4.06
Asterix the Gaul,4.17
The Songlines,3.98
Dances with Wolves,4.22
The Royal Ranger,4.37
Lord Valentines Castle,3.89
Physik,4.0
Five Go to Smugglers Top,4.07
Coming Into the Country,4.22
Sharpes Rifles,4.24
The Other Side of Dawn,4.22
Byzantium,4.18
Twenty Years After,4.05
Saint,4.06
Take a Thief,4.13
Rifles for Watie,3.92
The Hourglass Door,3.83
Seeds of Rebellion,4.28
The Last Hope,4.57
Running Wild,4.22
The Enchanted Wood,4.24
The Black Arrow,3.81
The Penderwicks at Point Mouette,4.33
Arrows Fall,4.19
Why the Whales Came,3.96
The Crown of Ptolemy,4.38
The Penderwicks on Gardam Street,4.28
Fire World,4.09
The Gold Bug,3.75
Immortal Reign,4.17
All the Weyrs of Pern,4.18
Blood Ties,4.12
Mary Poppins Comes Back,4.02
Malice,4.14
The Cloud Roads,3.97
The Clockwork Three,3.99
Atlantis Found,3.99
Doomwyte,4.01
Passage,3.93
The Scions of Shannara,3.99
The Problem Child,4.28
Where the Deer Dwell,3.69
Hunter x Hunter Vol ,4.49
Once Upon a Crime,4.27
Blackveil,4.18
Five Weeks in a Balloon,3.77
The Quillan Games,4.19
Galactic Energies,3.95
Ruins,4.05
Draekora,4.61
The Tyrants Tomb,4.32
The Lonesome Gods,4.18
Magic and Other Misdemeanors,4.31
Soras Quest,3.99
Scion of Ikshvaku,3.82
Kings of the Wyld,4.31
The War of Mists,4.23
The Sea of Trolls,4.01
Blue Moon Rising,4.08
I Jedi,3.99
A New Hope,4.07
Emily Windsnap and the Castle in the Mist,4.03
In Other Lands,4.34
The Whole Truth,4.01
Molly Moons Incredible Book of Hypnotism,3.89
Pink Slips,3.46
The Ten Thousand Doors of January,4.09
Horizon,4.01
A Man Rides Through,4.02
The Star of Kazan,4.0
Aru Shah and the End of Time,4.09
Inca Gold,3.99
A Heros Tale,4.54
The Life and Times of Scrooge McDuck,4.67
Fools Quest,4.52
Assassins Fate,4.64
The White Darkness,3.48
Reflex,3.97
The Last Dragonslayer,3.87
Dark Passage,4.19
United as One,4.31
Acorna,3.67
Cold Fire,4.08
Warlock,4.05
Carry On Mr Bowditch,4.12
Master and Commander,4.76
Zeroes,3.76
The Queens Rising,4.02
Troubling a Star,3.85
Carpe Diem,3.95
The Pilgrims of Rayne,4.15
A Journey of the Heart,4.46
Dragons Keep,3.65
Calico Captive,3.96
The Stonekeepers Curse,4.33
Under a Painted Sky,3.95
The Other Side of the Island,3.69
Beyond the Deepwoods,4.06
Vespers Rising,4.12
Ice Like Fire,3.76
Maximum Ride Forever,4.06
Diamonds Are Forever,3.64
The Seventh Dwarf,3.9
Swindle,3.96
Micro,3.44
Arcade Catastrophe,4.19
Birds of Prey,4.19
Fairy Tail Vol ,4.39
Raelia,4.47
DragonFire,4.19
A Gathering of Gargoyles,4.11
Black Order,4.14
The Poison Throne,3.76
Cornelia and the Audacious Escapades of the Somerset Sisters,4.17
Monsoon,4.29
The Krishna Key,3.56
The City of Worms,4.21
Akarnae,4.24
Past Tense,4.02
Round the Bend,4.1
The Disorderly Knights,4.59
The Rise of Scourge,4.3
Wizard at Large,3.84
ArchEnemy,3.89
Nathaniels Nutmeg,3.83
Trustee from the Toolroom,4.24
Fledgling,4.26
The Search for WondLa,4.07
Enders Game Volume ,4.4
Furthermore,3.92
The Light of Eidon,3.89
The Stolen Throne,3.72
Naamahs Blessing,4.21
Magonia,3.55
The Rule of Four,3.27
The Elf Queen of Shannara,4.04
DragonQuest,4.14
Polgara the Sorceress,4.1
Breaking Point,3.99
The Cry of the Icemark,4.11
Flush,3.88
Variant,3.93
The Merry Adventures of Robin Hood,4.07
House of Secrets,3.81
On the Road,4.13
The Inquisition,4.33
Executive Power,4.3
Belly Up,4.23
Citizen of the Galaxy,4.0
Mortal Heart,4.11
Yellow Brick War,3.82
A Reaper at the Gates,4.22
Retribution Falls,3.97
The Teeth of the Tiger,3.67
Pied Piper,4.21
Man vs Beast,4.16
Maximum Ride Vol ,4.37
Spark,3.92
Skybreaker,4.25
Spellsinger,3.86
The Dolphins of Pern,3.98
Cracker ,4.26
The Vicious Deep,3.68
Horde,4.26
Solitary,4.18
I Am Funny Like That,4.16
Fools Assassin,4.38
City of Flowers,3.99
The Third Option,4.25
The Ringed Castle,4.58
Contest,3.97
Double Crossed,4.22
She Is Not Invisible,3.61
Prince William ,4.23
Louboutins Lattes and Live TV,4.1
The Reef,3.92
HMS Ulysses,4.06
The False Princess,3.8
Conqueror,4.44
The Chronicles of Chrestomanci Volume ,4.22
Ozma of Oz,3.95
Western Song,4.2
Wildcard,3.99
SilverFin,3.82
Fablehaven,4.59
The Inside Story,4.3
Traitors Moon,4.12
Starlighter,3.78
Night Flight,3.8
The Guns of Navarone,4.14
Carling,4.26
Moonraker,3.77
DragonLight,4.25
Act of Treason,4.28
Twilight Falling,4.15
Cordelias Honor,4.36
The Farseer Trilogy,4.37
The Way of the Warrior,4.22
Creating the Vietnam Veterans Memorial,4.15
The Snow Leopard,4.12
The London Eye Mystery,3.85
Tuesdays at the Castle,4.09
Lavondyss,3.97
Rooftoppers,4.06
The Feds Folly,4.2
The Great Railway Bazaar,3.91
Independence Hall,4.05
Arrows Flight,4.13
My Side of the Mountain Trilogy,4.15
The Journeys of Socrates,4.32
The Number of the Beast,3.61
The Roar,4.05
Uglies The Collectors Set,4.23
The Prophecy of the Stones,3.5
Quarter Share,4.16
Crown of Stars,3.92
The Adventures of Ook and Gluk,4.21
The Wheel of Darkness,3.93
Gathering Darkness,4.26
Dogsong,3.67
The Shadow in the North,3.86
Arundel,4.2
The Magic Thief,3.96
The Mysterious Benedict Society,4.22
Nemesis Games,4.41
The Fire Thief,3.65
Bliss,3.82
The Wind Singer,3.86
Imitatore ,4.2
The King Beyond the Gate,4.13
The Orphan Queen,3.96
Judas Unchained,4.31
Brazzaville Beach,3.94
Cosmic,3.93
Fading Echoes,4.37
Leven Thumps and the Ruins of Alder,4.09
The Legend of Deathwalker,4.31
Dr Franklins Island,3.92
The Riddle Master of Hed,4.01
The Spooks Blood,4.23
Fantastic Beasts   The Crimes of Grindelwald,4.09
The Hunt for Atlantis,3.9
Spirit Walker,4.27
Oz,4.09
Prized,3.98
The Case of the Cryptic Crinoline,4.12
Saga Vol ,4.53
The First Chronicles of Druss the Legend,4.34
My Brother Michael,4.01
Arena,4.15
The Book of Lost Tales Part One,3.84
Scat,3.95
The Wolves of Willoughby Chase,4.06
Trust,4.6
The Shepherds Crown,4.36
The Burning Maze,4.36
Cosmic Banditos,3.88
Memoirs of an Invisible Man,4.11
The Belgariad Vol ,4.28
Orphans of the Sky,3.8
Silverwing,4.06
The Last Dragon,4.02
Lake in the Clouds,4.34
The Wandering Fire,4.11
The Field of Swords,4.29
I Am Grimalkin,4.25
The Fantastic Flying Books of Mr Morris Lessmore,4.47
The Hound of Rowan,4.03
Worth Dying For,4.21
The Gods of War,4.31
Who Could That Be at This Hour,3.83
The Brotherhood of the Rose,4.14
The Forgotten Warrior,4.47
Mr Midshipman Hornblower,4.15
Secret of the Sirens,4.04
The God Stone War,4.23
The Endurance,4.32
The Gap Into Conflict,3.72
The Satan Bug,3.71
Hard Contact,4.22
Escape from Warsaw,4.02
The Shrinking Man,3.8
Dark Tide,4.33
The Glittering Court,3.48
The Book of Tiana,4.1
Fire Along the Sky,4.3
The  Clues Complete Collection,4.37
Song of the Wanderer,4.11
Moominpappas Memoirs,4.2
The Affair,4.1
The Forests of Silence,3.92
Rogue Wave,4.22
The Valley of the Wolves,4.06
Queen of Swords,4.35
Total Control,4.08
Catch Me If You Can,4.06
Fearless,3.84
The Broken Eye,4.47
Villains Rising,4.26
O Jerusalem,4.14
Warriors,4.18
Deeper,3.93
The Talismans of Shannara,4.03
Faerie Wars,3.61
The Burning,4.08
The Shattering,4.07
Into the Land of the Unicorns,4.06
Gone Tomorrow,4.17
In Search of the Castaways; or the Children of Captain Grant,4.09
The Artemis Fowl Files,3.78
Cybeles Secret,4.08
Raptor Red,3.93
Night Whispers,4.38
Disclosure,3.79
Age of Myth,4.24
Rapunzels Revenge,3.88
Runaway,4.11
The Warlord of Mars,3.87
The Last Days of Lorien,4.18
The Truth of the Matter,4.32
The Candymakers,4.31
Birth of a Killer,4.25
Stone Fox,4.04
The Legacies,4.26
Forest of the Pygmies,3.78
Shadowmarch,3.74
Sharpes Eagle,4.26
Night Probe ,3.9
The Calling,3.83
Masterpiece,3.92
Tunnel in the Sky ,3.94
The Tiger in the Well,3.9
Leven Thumps and the Eyes of the Want,3.97
The Secret Island,4.2
The Skinner,4.14
Cibola Burn,4.17
Shatterglass,4.19
The Grey King,4.17
Tamar,3.91
Mutiny on the Bounty,3.99
The Search for Sam,4.24
Starry River of the Sky,4.13
The Case of the Peculiar Pink Fan,4.14
The Case of the Bizarre Bouquets,4.12
The Two Bear Mambo,4.13
Finding Serendipity,4.12
Indian Creek Chronicles,4.21
The Death of Kings,4.28
Bloodline,4.21
Agent Zigzag,4.1
The Black Tattoo,3.49
Eden,3.91
A High Wind in Jamaica,3.78
The Tower Treasure,3.91
Possession,3.59
The Lions Paw,4.41
The Medusa Plot,4.08
The Bourne Ultimatum,4.05
A Darkling Plain,4.2
Predators Gold,3.96
To Green Angel Tower Part ,4.21
Steel,3.42
Voices of Dragons,3.7
The Diamond of Drury Lane,4.04
The Rose and the Thorn,4.4
The Case of the Missing Marquess,3.86
Temple,4.06
Night Without End,3.82
We the Drowned,4.24
Vitro,3.65
Destination Moon,4.19
The Ear the Eye and the Arm,3.86
The Bear and the Dragon,3.84
Altar of Bones,3.7
The Bar Code Tattoo,3.55
The Case of the Gypsy Good Bye,4.24
The Ship of the Dead,4.39
Camp Half Blood Confidential,4.19
Tales of a Female Nomad,3.85
Runemarks,3.74
Disney at Dawn,4.03
Only You Can Save Mankind,3.72
First King of Shannara,3.96
The Colossus Rises,3.85
A Game of Thrones ,4.53
Thieves World,3.84
Magic Steps,4.02
The League of Extraordinary Gentlemen Vol ,3.94
The Secret Life of Walter Mitty,3.66
The Calculus Affair,4.14
The Devils Alternative,4.06
First Blood,4.0
The Long Ships,4.28
The Twenty One Balloons,3.96
Genius Squad,3.87
Avatar,4.26
Turtle in Paradise,3.94
Above Suspicion,3.85
Heretic,4.15
Artemis,3.66
Moonrakers Bride,4.31
The Everafter War,4.34
Explorers on the Moon,4.2
Winter Turning,4.59
Sandstorm,3.95
Running Blind,4.1
Knife,3.97
How to Twist a Dragons Tale,4.22
Comanche Moon,4.04
Glory Road,3.78
To Catch a Pirate,3.76
The Second Chronicles of Thomas Covenant,4.02
The Squires Tale,3.99
The Legacy of Heorot,3.94
The Bones of Makaidos,4.46
Pompeii,3.82
The Sable Quean,4.13
Deep Blue,3.83
While I Live,3.76
Thiefs Covenant,3.69
Nausicaa of the Valley of the Wind Vol ,4.47
Tsubasa,4.28
Mary Stewarts Merlin Trilogy,4.39
The Eleventh Commandment,3.93
The Bounty Mutiny,3.9
The Cat Who Walks Through Walls,3.71
Jackaroo,3.92
Crocodile Tears,4.19
Olympos,3.95
Black Unicorn,3.88
Balthasars Odyssey,3.86
Desolation Island,4.4
The Tin Princess,3.8
Traitor to the Throne,4.33
The Golden Door,4.09
Chosen,3.94
Reliquary,4.01
The Aeronauts Windlass,4.17
Ten Thousand Skies Above You,4.08
The Little Book,3.73
Burning For Revenge,4.19
So Silver Bright,4.03
Tuesday,4.16
Firesong,4.03
Gideon the Cutpurse,3.72
Code of the Clans,4.2
The Descent,3.96
The Fire Eternal,3.99
The Secret War,4.3
The Accidental Hero,4.19
The Night Is for Hunting,4.16
Shadow Study,4.08
Nines Legacy,4.18
The Liars Key,4.25
Duncton Wood,4.04
Pirates of the Caribbean,4.2
The Akhenaten Adventure,3.77
The Spring of the Ram,4.4
The Castle of Llyr,4.07
The End of Infinity,4.43
Pegasus and the Rise of the Titans,4.49
Ice Station Zebra,3.99
The Castafiore Emerald,3.94
Sixs Legacy,4.08
The Penderwicks in Spring,4.42
The Carpet People,3.72
Kensukes Kingdom,4.11
Night Over Water,3.82
Demigods and Magicians,4.34
Greenwitch,4.0
The Book of Lost Tales Part Two,3.86
Tales From the Hood,4.3
Nobodys Princess,3.68
Toby Alone,4.24
Glow,3.52
Mirror Sight,3.82
The Mozart Conspiracy,3.9
Caribbean,3.94
Green,4.04
Red Rackhams Treasure,4.27
How to Be a Pirate,4.08
Song in the Silence,3.95
The Toilers of the Sea,4.08
Beguilement,3.75
Aurelia,3.63
The Secret of the Unicorn,4.29
Antrax,3.96
The Most Dangerous Game,3.93
The Assassins of Tamurin,3.9
The Serpent Gift,4.14
King Ottokars Sceptre,4.02
Yoda,3.88
Gangsta Granny,4.29
Gai Jin,3.87
Ico,3.64
Blood Ransom,4.21
Eden,3.58
Riddle in Stone,3.93
Just One Damned Thing After Another,3.88
Between a Rock and a Hard Place,3.83
Adventure Pom ,4.08
The Titans Curse,4.24
The Reach Between Worlds,3.98
Wizards at War,4.16
The Book of Love,3.99
The Supernaturalist,3.86
The Second Jungle Book,3.82
Loch,3.61
The Shamers Signet,3.92
The Legend of Holly Claus,4.23
The Exemeus,4.1
The Mutiny on the Bounty Trilogy,4.38
The Leviathan Trilogy,4.39
Bentwhistle the Dragon in a Threat from the Past,4.04
Sammy Keyes and the Hollywood Mummy,4.1
Dead City,4.26
The Game,3.91
The Traitor Queen,4.01
Prisoners of the Sun,4.23
Outcaste,4.75
Great North Road,4.07
A Salty Piece of Land,3.7
Instructions,4.28
The Fifth Profession,3.99
Soldier X,4.14
Fly Trap,4.32
The Dreaming Void,4.19
Five Get into a Fix,3.96
Fullmetal Alchemist ,4.6
Reamde,3.97
Vipers Creed,4.29
Villains by Necessity,4.19
Fever Crumb,3.71
Bloodfire Quest,4.04
Allan Quatermain,3.88
Rump,4.05
A Dance of Cloaks,3.75
The Islands at the End of the World,3.65
The Garden of Rama,3.79
Silence is Golden,4.53
Fortunes Pawn,3.96
Starry Eyes,4.04
Snow Walker,3.78
The House of Power,3.93
Caddie Woodlawn,4.0
Songbird,3.67
Heart of Darkness,3.37
Trash,3.66
The Bridge to Never Land,4.05
Peter and the Secret of Rundoon,4.17
Conspiracy,4.37
Deadly Games,4.32
Dark Currents,4.24
Sign of the Moon,4.37
Caught Stealing,4.04
Calibans War,4.34
Two Captains,4.33
Noah Barleywater Runs Away,3.66
The Wanderer,4.26
The Nobodies,4.05
The Daybreakers,4.18
Jerk California,3.83
The Story of the Amulet,3.98
Queens Play,4.46
Streams of Silver,4.16
Warrior,3.87
We Didnt Mean to Go to Sea,4.25
Searching for Dragons,4.26
Agatha H and the Airship City,4.01
Lassie Come Home,4.18
Powerless,4.01
The Final Hour,4.33
School of Fear,3.79
The Alchemists Secret,3.96
The Way of the Sword,4.28
The Secret of Red Gate Farm,3.9
Unsouled,4.19
The Perennial Wanderer,4.12
Lieutenant Hornblower,4.29
The Skull Throne,4.13
Going Wild,4.18
Capt Hook,3.78
Escape from Memory,3.83
The Music of Dolphins,3.83
Lonesome Traveler,3.77
The Paradise War,4.04
The Abduction,3.8
Silverlock,3.92
Spartan,3.68
Fullmetal Alchemist Vol ,4.56
InterWorld,3.53
Hour Game,3.97
The Breach,4.02
Caines Law,4.05
Cold Vengeance,4.07
The Raft,3.8
Dont Turn Around,3.85
Divergent Series Box Set,4.46
The Bone Labyrinth,4.14
Calamity,4.19
The Queen of Blood,3.89
Willa of the Wood,4.23
Alone on a Wide Wide Sea,4.21
Vagabond,4.1
Cryptid Hunters,4.19
White Wolf,4.28
Pathfinder,3.99
A Girl Named Disaster,3.82
The White Giraffe,3.99
The First Law Trilogy,4.51
Rootless,3.5
The Wild Things,3.46
Comet in Moominland,4.24
The Shadows,3.94
Taken,4.2
The White Spider,4.12
The Star Rover,4.25
Kinslayer,3.99
The Hedge Knight,4.25
In the Eye of the Storm,4.55
Shaman,4.13
Conan of Cimmeria,4.11
Golem in the Gears,3.7
Selections from Harry Potter and the Order of the Phoenix,4.72
Up Country,4.03
Alcatraz Versus the Scriveners Bones,4.12
Alcatraz Versus the Knights of Crystallia,4.12
Bonechiller,3.79
Myth ing Persons,3.98
Diplomatic Immunity,4.19
A Dragons Awakening,3.71
The Dead of Night,4.13
Dawnthief,3.64
The Traitor in the Tunnel,4.07
Everfound,4.3
Oblivion,4.26
The Lost Girl,3.88
Fire Country,4.06
Fortunes Magic Farm,4.14
The Enchanted Castle,3.84
A Sudden Crush,3.94
Abaddons Gate,4.24
The Mauritius Command,4.36
Pish Posh,3.8
Alta,4.04
