title,rating
Outcast,4.27
Eclipse,4.32
Finger Lickin Fifteen,4.0
Theres a Boy in the Girls Bathroom,3.99
Forgiven,4.24
Archangels Legion,4.41
Dirty Rowdy Thing,4.24
In Real Life,3.81
Grasshopper Jungle,3.63
Ruby Holler,4.04
Fly by Night,3.78
Ashfall,3.97
Blackout,4.09
Kiss of Frost,4.03
King,4.21
Lady of Light and Shadows,4.28
A Murder Is Announced,3.99
Retribution,4.12
Hush Money,3.74
Shut Out,3.75
The Dark Light of Day,4.24
Comanche Moon,4.12
I Am David,3.98
The Best Thing for Me,3.83
Dead Wake,4.09
Branded by Fire,4.28
Divine By Choice,4.1
Mini Shopaholic,3.72
Legacy,4.12
Daughters of Darkness,3.92
Playlist for the Dead,3.39
xxxHolic Vol ,4.34
Ladder of Years,3.72
An Offer From a Gentleman,4.07
Ember,3.9
Mile High,4.2
Forbidden,4.17
The Game Changer,4.11
Talons of Power,4.61
Mainspring,3.22
The Princess,4.17
Mr Darcys Diary,3.65
Afterworlds,3.73
First Debt,4.23
If I Was Your Girl,4.0
Blood Magic,3.66
Torn,4.0
The Birth House,4.01
Faking Delinquency,4.44
What Really Happened in Peru,3.74
Dead Is the New Black,3.97
The Ruby in the Smoke,3.77
Oh the Thinks You Can Think ,4.11
The Dragon Keeper,3.92
About That Night,4.05
The Captive,3.9
Dances with Wolves,4.22
Marrow,3.98
The Royal Ranger,4.37
The Christmas Doll,4.21
Into the Cold Fire,3.95
A Childs Garden of Verses,4.28
The Sleeping Beauty,3.98
Physik,4.0
The Guardian,4.34
Priestess of Avalon,4.05
Truth,4.36
Jane of Lantern Hill,4.15
Deadline,3.93
The Strange Power,3.81
Five Go to Smugglers Top,4.07
Sacrifice of Love,4.57
Relentless,4.3
Heres Looking at You,3.81
Bloomability,4.04
The Other Side of Dawn,4.22
Pies and Prejudice,4.37
The Yellow Birds,3.74
By the Shores of Silver Lake,4.17
Burn,4.01
Forever Us,4.26
Becoming Calder,4.28
Rumors,3.85
Saint,4.06
Take a Thief,4.13
On the Bright Side Im Now the Girlfriend of a Sex God,3.96
The Prisoner in the Oak,4.15
Slave,3.86
Stay with Me,4.17
Rifles for Watie,3.92
The Hourglass Door,3.83
Dead Is So Last Year,4.17
The Moon and More,3.63
Seeds of Rebellion,4.28
Among Others,3.69
The Egg and I,3.92
The Last Hope,4.57
Cat and Mouse,3.99
One True Thing,4.03
The Keeping,4.17
The King Stag,4.16
Running Wild,4.22
Rogue,3.91
Disclaimer,3.61
The Gravity of Us,4.4
An Absolutely Remarkable Thing,4.02
Death Note Vol ,4.22
What Happens in London,3.99
Dead Is Just A Rumor,4.24
Candor,3.62
The Realm of Possibility,3.93
Death Note Vol ,4.44
The Search,4.15
A Kiss at Midnight,3.8
Meridon,3.69
Dead Is a State of Mind,4.14
Catherine Called Birdy,3.71
The Enchanted Wood,4.24
The Black Arrow,3.81
No Greater Love,3.96
Act Like a Lady Think Like a Man,3.81
The Penderwicks at Point Mouette,4.33
The Rocker That Holds Me,3.91
Arrows Fall,4.19
Inner Harbor,4.17
Why the Whales Came,3.96
Raid,4.22
Death Note Vol ,4.22
How to Ruin a Summer Vacation,3.95
The Crown of Ptolemy,4.38
The Penderwicks on Gardam Street,4.28
Through the Dark,4.33
Fire World,4.09
Tiger,4.34
My Losing Season,3.9
The Dream Hunter,4.06
Shimmer,3.75
Wicked Nights,4.1
Immortal Reign,4.17
The Quickie,3.83
Cause of Death,3.94
All the Weyrs of Pern,4.18
Blood Ties,4.12
Found in You,4.25
Mary Poppins Comes Back,4.02
Married to the Bad Boy,3.64
Love Bites,4.11
Mean Spirits ,4.33
Out for Blood,4.21
Lucky,4.11
Unraveling,3.83
Malice,4.14
Noggin,3.77
After the Night,4.08
Strawberry Girl,3.87
The Cloud Roads,3.97
Davitas Harp,4.0
Darkness Everlasting,4.19
The Clockwork Three,3.99
A Place to Call Home,4.05
Ember,3.7
Loves Enduring Promise,4.2
A Red Herring Without Mustard,4.06
Mistaken Identity,4.05
Underworld,4.09
Double Standards,3.94
America ,4.01
Elixir,3.53
Crewel,3.72
Belong to Me,3.86
Fins Are Forever,3.91
Born in Sin,4.22
The Ship of Brides,3.81
I Am the Cheese,3.76
Doomwyte,4.01
The Aviators Wife,3.9
Fruits Basket Vol ,4.36
Fruits Basket Vol ,4.44
The Scions of Shannara,3.99
Hopeless Magic,4.28
The Mirror of Her Dreams,3.92
The Third Twin,3.72
The List,3.43
The Forgotten Beasts of Eld,4.08
With All My Soul,4.31
American on Purpose,3.95
Immortal City,4.01
Suddenly You,3.96
Ada,3.9
The Imperfectionists,3.55
The Problem Child,4.28
Amaranth,3.86
Long After,4.21
Afterlife,3.95
Sweet Home,4.01
Fighting Silence,4.21
Are These My Basoomas I See Before Me,4.2
The Fade,3.88
Curran,4.13
Once Upon a Crime,4.27
First Thing I See,3.85
Blackveil,4.18
That First Kiss,3.81
The Iron Jawed Boy and the Hand of the Moon,4.46
Liliana,3.7
Moment,3.94
Exile for Dreamers,4.13
The Score,4.26
The Quillan Games,4.19
Wide Awake,3.72
Beauty and the Billionaire,4.05
The Iron Jawed Boy,4.17
Ruins,4.05
Follow You Home,3.9
Draekora,4.61
American Dirt,4.31
The Tyrants Tomb,4.32
Magic and Other Misdemeanors,4.31
Lethal Rider,4.37
Soras Quest,3.99
Thunderlight,4.17
Radiance,4.09
Kings of the Wyld,4.31
Sawkill Girls,3.71
Leo Gray and the Lunar Eclipse,4.18
The Trees,3.74
The Silent Boy,3.73
The War of Mists,4.23
Pop Goes the Weasel,4.0
The Sea of Trolls,4.01
Penitence,4.05
Little Princes,4.28
Fish and Chips,4.47
The Vision,4.15
Legacy,3.65
Unteachable,3.78
The Treatment,4.01
Emily Windsnap and the Castle in the Mist,4.03
Air Awakens,4.0
The Silver Swan,3.97
Rose in Bloom,4.04
In Other Lands,4.34
The Lonely Hearts Hotel,3.78
Kulti,4.34
Damaged Like Us,4.02
Loving Danny,3.54
The Greyfriar,3.81
The Map of Time,3.38
A Stolen Life,3.91
Skinny,3.43
Crossing Oceans,3.95
Ink,3.66
Untainted,4.27
The Mortal Instruments the Complete Collection,4.6
The Elementals,4.04
Molly Moons Incredible Book of Hypnotism,3.89
Pink Slips,3.46
Frozen Charlotte,4.21
The Ten Thousand Doors of January,4.09
Sister of My Heart,3.99
Flyy Girl,4.25
The Star of Kazan,4.0
Zombies Vs Unicorns,3.72
Chances,4.15
 Reasons to Hate My Father,3.86
Hearts in Darkness,3.86
The Way of Kings Part ,4.66
Leos Chance,4.18
Men We Reaped,4.24
Logans Story,3.99
Frostbite,4.3
The Near Witch,3.68
FUTURE,3.95
Good Bye Def Leppard,4.1
Find Me,3.32
Aru Shah and the End of Time,4.09
Fruits Basket Vol ,4.46
Inca Gold,3.99
Take Me There,3.64
Heaven to Betsy,4.3
Kushiels Scion,4.2
Sanctum,3.98
Cinder,4.45
Haven,3.83
Try,4.21
The Goblin Emperor,4.01
Lillian Boxfish Takes a Walk,3.85
The Watchmaker of Filigree Street,3.73
Fools Quest,4.52
Know My Name,4.71
The White Darkness,3.48
Reflex,3.97
Sum,4.14
Mercy,3.71
The Carrie Diaries,3.57
Someone Named Eva,4.11
The Last Dragonslayer,3.87
Dark Passage,4.19
The Universe Versus Alex Woods,4.09
The Mistress,4.49
In Time,4.23
Drop Dead Demons,4.28
Gus,4.46
A Study in Charlotte,3.78
United as One,4.31
The Gingerbread Girl,3.62
Acorna,3.67
Apathy and Other Small Victories,3.78
Staying Fat for Sarah Byrnes,3.95
Cold Fire,4.08
Taming the Beast,3.47
Suicide Notes,3.89
The Reapers are the Angels,3.89
Carry On Mr Bowditch,4.12
Tainted Pictures,4.25
A Mad Zombie Party,4.26
Something Like Summer,4.07
Zeroes,3.76
We Are All Made of Molecules,3.87
Murder Most Unladylike,3.95
Love and Gelato,4.11
The Queens Rising,4.02
Only Human,3.64
Ghosts,4.22
More Weird Things Customers Say in Bookshops,3.78
Troubling a Star,3.85
Fruits Basket Vol ,4.43
Here on Earth,3.69
Carpe Diem,3.95
The Girls,3.79
The Pilgrims of Rayne,4.15
Dragons Keep,3.65
No Safety in Numbers,3.55
Date Me,4.39
The Year of Ice,3.89
Cursed,3.81
Calico Captive,3.96
The Stonekeepers Curse,4.33
Cress,4.63
Under a Painted Sky,3.95
One Summer,4.08
 Pieces of Gold,4.29
An Enchantment of Ravens,3.66
Olives Ocean,3.78
The Other Side of the Island,3.69
The Pace,3.7
Shift,4.22
What I Saw and How I Lied,3.52
Wicked Game,3.7
It Happened One Autumn,4.14
Beyond the Deepwoods,4.06
Endless Night,3.94
The Mind Readers,3.76
Vespers Rising,4.12
Tainted Bodies,3.82
The Omen,4.02
Puddle Jumping,4.3
Ice Like Fire,3.76
Maximum Ride Forever,4.06
The Crowns Game,3.84
The Unexpected Guest,4.06
Full Tilt,4.47
Love Connection,3.83
Serpent and Dove,4.12
Maze Runner,4.14
Divergent Official Illustrated Movie Companion,4.34
Green River Running Red,3.96
The Seventh Dwarf,3.9
Boys Dont Cry,4.09
The Morganville Vampires Volume ,4.39
Swindle,3.96
Arcade Catastrophe,4.19
Talented,4.02
Fairy Tail Vol ,4.39
Beast,4.19
Calebs Crossing,3.82
Kiss Me,4.3
Friends vs Family,4.37
Alice Will,4.25
Billy and Me,3.85
Say What You Will,3.67
Echo,4.35
Raelia,4.47
Dear Martin,4.37
Imagine Me,3.7
Blue Smoke,4.0
DragonFire,4.19
A Gathering of Gargoyles,4.11
Snakes and Earrings,3.18
Red Riding Hood,3.49
The Poison Throne,3.76
Cornelia and the Audacious Escapades of the Somerset Sisters,4.17
Englands Perfect Hero,4.08
Get Well Soon,3.76
Remember Me,4.31
Geek Girl,3.79
The City of Worms,4.21
Chameleon Moon,4.07
The Girl with Ghost Eyes,3.88
Akarnae,4.24
The Legend of Korra,4.31
Ten Big Ones,4.14
Flight,3.89
Wizard at Large,3.84
Cowgirl Up and Ride,4.27
The Black Swan,3.86
Sir Gibbie,4.3
ArchEnemy,3.89
Save Me,3.65
The Lost Wife,4.21
The Angel,4.45
Devoted,3.63
First Days,4.36
The Murder Complex,3.64
Her Forbidden Rockstar,3.6
Fledgling,4.26
The Martyrs Song ,4.14
Love You Hate You Miss You,3.76
The Search for WondLa,4.07
Tenderness,3.7
Wishes,3.97
The Descendants,3.83
Insight,3.79
Saving June,3.96
Hushed,4.03
Enders Game Volume ,4.4
Cruel Crown,3.65
When the Moon Was Ours,3.93
Furthermore,3.92
Camino Island,3.75
The Great Brain,4.17
Perfect Fifths,3.85
The Saving Graces,3.79
Invitation Only,3.96
The Light of Eidon,3.89
I Know What You Did Last Summer,3.5
The Old Willis Place,4.13
Incantation,3.88
The Claiming of Sleeping Beauty,3.27
The Rocker That Needs Me,4.28
Stalk Me,3.94
Heres to Falling,4.19
The Chosen,4.31
The Last Time I Lied,4.06
Human Acts,4.17
Resurrection,3.96
A Beautiful Lie,4.04
Blind Obsession,4.02
Alice Bliss,3.81
Arranged,3.68
Solitaire,3.56
Of Beast and Beauty,3.91
Magonia,3.55
Made You Up,4.05
Palo Alto,3.02
Chase the Dark,4.17
Ill Meet You There,4.06
The Elf Queen of Shannara,4.04
Her Body and Other Parties,3.91
The Winter of the Witch,4.51
My Hero Academia Vol ,4.49
DragonQuest,4.14
Every Breath You Take,4.02
So Not Happening,4.12
Polgara the Sorceress,4.1
The Night of Wishes,4.12
Timeless Love,3.63
Joy in the Morning,3.9
The Pipers Son,4.05
Left Drowning,4.12
Nothing Left to Lose,4.28
Home Front,4.12
This is Not a Test,3.85
Breaking Point,3.99
The Cry of the Icemark,4.11
Almost Broken,4.43
Oyasumi Punpun,4.7
Paralysis,4.15
The Fireman,3.9
The th Christmas,3.9
Here To Stay,3.98
Lady Smoke,4.05
Flush,3.88
The Blind Side,4.17
Vampires are Forever,4.26
All Around the Town,3.96
Blue Angel,3.35
Vampire Mistress,4.29
Never Eighteen,3.79
Trust in Advertising,3.89
Waking Rose,4.38
Variant,3.93
Immortal Ever After,4.26
The Merry Adventures of Robin Hood,4.07
Comfort Food,3.7
Copper Sun,4.33
Two Brothers,4.34
Grasping at Eternity,4.05
House of Secrets,3.81
Unravel,3.96
When Im Gone,3.96
Before We Were Strangers,4.25
Children of Eden,3.89
The Inquisition,4.33
The Unexpected Everything,4.02
City of Stairs,4.06
Vengeful,4.23
Archers Goon,4.07
The Sword of Truth Boxed Set I,4.29
Drop Dead Beautiful,4.03
Gideon,4.15
One Good Knight,3.85
J R Ward Collection,4.73
Luv Ya Bunches,4.05
Belly Up,4.23
Citizen of the Galaxy,4.0
Mortal Heart,4.11
Procession of the Dead,3.93
Separate Beds,3.94
Not a Drop to Drink,3.82
Zom B,3.58
The Pearl That Broke Its Shell,4.15
Hide,4.16
Dream Boy,3.92
Sea of Stars,4.25
Yellow Brick War,3.82
Shadows of Self,4.28
A Reaper at the Gates,4.22
Lost,2.82
LA Candy,3.35
Coming Home,4.11
Red Prophet,3.79
Retribution Falls,3.97
Pigtopia,3.68
The Lost Saint,4.03
Briar Rose,3.79
Blood Moon,4.17
Hard Luck,4.29
Unremembered,3.69
A Shade of Vampire,3.85
In One Person,3.68
White Hot,4.5
Bad Feminist,3.94
Self Growth ,4.23
Goodnight Punpun Omnibus Vol ,4.25
Down Among the Sticks and Bones,4.16
Fruits Basket Vol ,4.48
Death Note Vol ,4.39
Man vs Beast,4.16
Harvesting the Heart,3.61
In the Cities of Coin and Spice,4.39
Forgiven,4.41
Leftovers,3.82
Maximum Ride Vol ,4.37
Summer of Fear,3.82
Accidental Love,3.45
Rule of the Bone,3.88
Spark,3.92
Skybreaker,4.25
The Wish,3.81
Addicted to You,3.87
Lone Wolf Rising,3.69
Wise Child,4.16
Untold,3.92
Jackaby,3.83
Deacon,4.31
The Paper Magician,3.65
Darken the Stars,4.11
Born of Betrayal,4.43
The Universe of Us,4.1
The Year of Secret Assignments,3.91
Dead By Sunset,4.09
The Dolphins of Pern,3.98
The Secret Identity of Devon Delaney,4.07
Cracker ,4.26
Duck Death and the Tulip,4.44
Shadow,4.24
The Vicious Deep,3.68
Lost Dogs and Lonely Hearts,3.88
A Different Kind Of Fairy Tale,3.74
Cinderella,3.88
Seven Minutes in Heaven,4.2
The Infernal Devices,4.41
Adrian Mole and the Weapons of Mass Destruction,3.9
Horde,4.26
The Queen of All that Dies,3.98
Reign,4.32
Solitary,4.18
Maggot Moon,3.81
I Am Funny Like That,4.16
Catwoman,4.12
Lovers Like Us,4.29
Fools Assassin,4.38
Regretting You,4.25
City of Flowers,3.99
The Big Bad Wolf,4.0
Harts Hope,3.47
Warlord,4.11
Gods in Alabama,3.86
Emilys Quest,4.12
Its All Relative,3.69
Ashes of Honor,4.38
Tales from a Not So Smart Miss Know It All,4.39
Breathe into Me,3.86
Double Crossed,4.22
She Is Not Invisible,3.61
Love and the Zombie Apocalypse,3.95
If He Had Been with Me,4.12
Prince William ,4.23
Through the Woods,3.92
Louboutins Lattes and Live TV,4.1
Conversations with Friends,3.81
The Reef,3.92
The Real Mother Goose,4.32
Deadly Little Lies,4.02
Lilys Crossing,3.87
Makers,3.71
The Whale Rider,3.84
The False Princess,3.8
A Song for Summer,3.82
Finding June,3.75
The Chronicles of Chrestomanci Volume ,4.22
Beauty from Surrender,4.12
Wesley the Owl,4.12
Unmade,3.89
Aflame,4.27
Did I Mention I Need You,4.05
Hidden Bodies,3.73
Ozma of Oz,3.95
Western Song,4.2
Wildcard,3.99
Betsy and Joe,4.31
SilverFin,3.82
How to Marry a Millionaire Vampire,3.86
Fablehaven,4.59
The Inside Story,4.3
Noah,4.22
Birds of America,4.11
Starlighter,3.78
The Strip,3.93
The Way We Fall,3.69
The Dog Stars,3.92
My Sister Lives on the Mantelpiece,4.02
Carling,4.26
How to Stop Time,3.84
What Do People Do All Day,4.26
Five Little Peppers and How They Grew,4.03
DragonLight,4.25
Family,4.42
The Chosen,4.1
Every Now and Then,4.35
Venom,4.16
The Madness of Lord Ian Mackenzie,4.05
To Sir With Love,4.17
Turtle Moon,3.83
The Heat,3.77
Unseen Academicals,3.97
The Loners,3.89
Creed,4.16
The Runaway Queen,3.75
Reborn,4.34
The Sacrifice,4.42
The Way of the Warrior,4.22
Creating the Vietnam Veterans Memorial,4.15
Dept of Speculation,3.75
Girl Serpent Thorn,3.79
Found,4.44
The London Eye Mystery,3.85
Tender Morsels,3.57
Tuesdays at the Castle,4.09
The Earth My Butt and Other Big Round Things,3.78
Simple Perfection,4.24
Almost Home,4.24
After the End,3.65
The Dead,4.3
Doon,3.9
Rooftoppers,4.06
The Night Gardener,4.06
The Bunker Diary,3.8
The Feds Folly,4.2
The Turn of the Key,3.94
This Is How You Lose the Time War,3.96
Mama Day,4.18
Independence Hall,4.05
Web of Lies,4.09
Arrows Flight,4.13
Rock Me,4.08
My Side of the Mountain Trilogy,4.15
The Saint,4.58
Back to You,4.02
Claimed,4.19
Unbeautifully,4.35
Elfin,4.1
The Fear,4.36
One Hundred Names,3.76
Mind Games,3.92
I See You,3.88
On the Come Up,4.3
Princess in Pink,3.7
Last Christmas,4.01
Betsys Wedding,4.32
The Roar,4.05
The Bastard,4.11
Things Hoped For,3.85
Hangmans Curse,3.91
Uglies The Collectors Set,4.23
Make Lemonade,3.68
The Prophecy of the Stones,3.5
What Was She Thinking,3.72
Breathing Underwater,3.9
Blue Diary,3.56
Quarter Share,4.16
Crown of Stars,3.92
Present Perfect,4.03
Ancillary Sword,4.06
Gathering Darkness,4.26
Dogsong,3.67
Lila,3.93
Steel Scars,3.58
Crash Lane News,4.31
The Overdue Life of Amy Byler,3.82
Something in the Water,3.59
Born Survivors,4.07
The Shadow in the North,3.86
The Upstairs Room,3.87
An Ice Cold Grave,3.96
Slam,3.26
Shade,3.87
Witch Fire,3.91
Natural Law,4.06
The Magic Thief,3.96
The Mysterious Benedict Society,4.22
Take This Regret,4.04
Frigid,3.75
Take Me On,4.13
Enders,3.72
The Rose That Grew from Concrete,4.39
Nemesis Games,4.41
The Fire Thief,3.65
Bliss,3.82
The Mime Order,4.19
The Wind Singer,3.86
Imitatore ,4.2
The Boyfriend List,3.49
Its Called a Breakup Because Its Broken,4.02
Black City,3.75
The Book of Human Skin,3.93
Cage,4.28
Coexist,3.61
The Orphan Queen,3.96
Dont Even Think About It,3.74
Thanks for the Trouble,3.88
The Japanese Lover,3.82
Two By Two,3.92
Princess Mia,3.84
Cosmic,3.93
The Beautiful Creatures Complete Collection,4.21
The Shoemakers Wife,3.99
Time Untime,4.12
Ramona Quimby Age ,4.09
Soul Eater Vol ,4.29
I Wrote This For You,4.16
New Moon,4.28
Sorcerer to the Crown,3.75
Penpal,3.87
A Quiet Kind of Thunder,4.0
Bless Me Ultima,3.81
Invasion of the Boy Snatchers,3.78
Candy,3.86
Fading Echoes,4.37
Leven Thumps and the Ruins of Alder,4.09
You Dont Know Me,3.89
Never Look Away,4.01
Sweep,4.26
Hotter After Midnight,3.92
Masque of the Red Death,3.7
Boy Toy,4.0
Dr Franklins Island,3.92
The Riddle Master of Hed,4.01
Wait for Me,3.97
The Spooks Blood,4.23
The Education of Sebastian,3.89
Cross My Heart Hope to Die,4.06
The Fairest Beauty,3.95
Ketchup Clouds,3.78
Knights Mistress,3.92
The Long Haul,4.35
Seconds,4.06
The Midnight Palace,3.61
In Order to Live,4.45
Fantastic Beasts   The Crimes of Grindelwald,4.09
The Nickel Boys,4.27
The Farming of Bones,4.08
Spirit Walker,4.27
Oz,4.09
Struck,3.68
Belle,4.26
Prized,3.98
I Heart New York,3.87
Witch World,3.6
The Forever of Ella and Micha,4.09
The Case of the Cryptic Crinoline,4.12
Elect,4.18
Broken and Screwed,4.13
Saga Vol ,4.53
Three Wishes,3.78
Stolen Songbird,3.93
Suicide Notes from Beautiful Girls,3.45
The Problem with Forever,4.01
Wink Poppy Midnight,3.26
Palimpsest,3.66
Arena,4.15
Envy,3.9
Scat,3.95
The Rules of Survival,3.98
Moon Spell,3.99
Geography Club,3.74
Deadly Little Games,4.04
Out of Oz,3.85
Drowning Instinct,3.94
The Treachery of Beautiful Things,3.81
Life on the Refrigerator Door,3.66
The Wolves of Willoughby Chase,4.06
MacRieve,4.3
Trust,4.6
Auggie and Me,4.35
The Shepherds Crown,4.36
The Burning Maze,4.36
Truly Devious,4.02
The Vanishing Stair,4.24
Monkey taming,3.78
A Company of Swans,3.99
The Darkest Lie,4.31
The Belgariad Vol ,4.28
Losing Lila,4.08
The Gift,3.93
Earth Unaware,3.96
Beautiful Bombshell,4.03
Orphans of the Sky,3.8
My True Love Gave to Me,3.69
Neil Patrick Harris,3.84
Dare,4.27
Hometown Girl Memories,4.41
Then We Came to the End,3.46
Silverwing,4.06
PS I Loathe You,3.79
Falcondance,3.87
Tales from a Not So Popular Party Girl,4.25
Leave Myself Behind,4.09
Art Geeks and Prom Queens,3.62
Whispers in the Dark,4.31
Everbound,4.05
The Sweetest Game,4.31
Black Bird of the Gallows,3.73
The Last Dragon,4.02
White Heat,4.46
Adulthood Is a Myth,4.12
Twenty and Ten,4.14
Lake in the Clouds,4.34
Madeline,4.23
The Illustrated Mum,3.79
Bad Rep,3.9
I Am Grimalkin,4.25
Saving Wishes,4.18
Breaking Night,4.22
Missing You,3.97
Cinder and Ella,4.27
Paper Girls Vol ,3.88
The Hound of Rowan,4.03
White Is for Magic,4.02
Betsy and the Great World,4.14
The Passion,4.04
This World We Live In,3.8
Looking for Alaska ,4.5
Bitter Blood,4.24
Neanderthal Seeks Human,3.93
Married By Morning,4.14
Who Could That Be at This Hour,3.83
Fame,4.35
The Forgotten Warrior,4.47
Harvest,4.11
Out of Sight Out of Mind,3.75
The Dark,4.16
Secret of the Sirens,4.04
A Trick of the Light,4.31
Club Shadowlands,3.99
Fighting for Flight,4.14
The Duke of Shadows,4.08
Feast of Souls,3.89
Warprize,3.98
Youre The One That I Dont Want,3.49
Under Locke,4.06
If I Were You,4.13
Darkness Unbound,3.96
Pages for You,3.93
Escape from Warsaw,4.02
Dark Tide,4.33
The Glittering Court,3.48
Love Life and the List,3.82
Oh Laxmi ,4.14
My Loose Thread,3.48
Ninefox Gambit,3.83
The Book of Tiana,4.1
Youve Been Warned,3.53
Fire Along the Sky,4.3
The Enchanted Quest,3.97
The  Clues Complete Collection,4.37
Song of the Wanderer,4.11
Moominpappas Memoirs,4.2
Obsidian,4.22
The Forests of Silence,3.92
Salvation,4.33
The Wolf and the Dove,4.13
Serena,3.53
Cathys Book,3.53
Rogue Wave,4.22
Half Lost,4.01
The Valley of the Wolves,4.06
The Borgia Bride,3.85
The Flame and the Flower,4.06
Queen of Swords,4.35
The Rake,3.86
Fearless,3.84
Ramona and Her Father,4.03
Jaded,4.16
The Red Knight,4.11
Escaping Reality,4.07
The Broken Eye,4.47
Villains Rising,4.26
The Kommandants Girl,3.98
Bonus Keefe Story,4.62
O Jerusalem,4.14
Brain Droppings,4.11
Warriors,4.18
Deeper,3.93
The Talismans of Shannara,4.03
Faerie Wars,3.61
Ten Things I Love About You,3.97
The Burning,4.08
The Shattering,4.07
Into the Land of the Unicorns,4.06
Razers Ride,3.93
Beautiful Bitch,3.91
Beauty from Love,4.13
In Search of the Castaways; or the Children of Captain Grant,4.09
Missing May,3.8
Lock In,3.9
Dead of Winter,4.33
The Artemis Fowl Files,3.78
Cybeles Secret,4.08
Night Whispers,4.38
Reaper,4.03
Showdown,3.94
Afterimage,4.32
Age of Myth,4.24
The Gender Game,3.82
Red is for Remembrance,4.07
Falling Angels,3.58
Because I Am Furniture,3.84
Rapunzels Revenge,3.88
A Beautiful Evil,4.15
Endure,4.08
Born of Shadows,4.37
Born on a Blue Day,3.84
Uninvited,3.87
The War I Finally Won,4.49
The Red Scrolls of Magic,4.2
Laddie,4.23
Scott Pilgrim Volume ,4.32
The Time Trilogy,4.36
The Last Child,4.13
Runaway,4.11
Twilight,4.28
Envy,4.22
Crave,3.79
Bloodthirsty,3.78
Wicked as They Come,3.64
Up to Me,4.11
Reasons I Fell for the Funny Fat Friend,3.94
Dont Let Me Go,4.17
The Last Days of Lorien,4.18
Inevitable,4.07
Shards of Hope,4.32
Sweetheart,4.05
Whistling In the Dark,3.87
The Hobs Bargain,3.98
The Truth of the Matter,4.32
The Candymakers,4.31
Where Are You Now,3.79
An On Dublin Street Christmas,4.15
Chains,4.1
All My Friends Are Dead,4.2
Public Secrets,4.03
Carrie ,4.55
True Confessions of Adrian Albert Mole Margaret Hilda Roberts and Susan Lilian Townsend,3.57
The Halloween Tree,3.83
Eeny Meeny,3.92
Nothing but Shadows,4.43
Bright We Burn,4.35
The Young Wizards,4.34
Mister Pip,3.68
Even Now,4.27
Fatal Voyage,4.04
Grave Surprise,3.89
Scott Pilgrim Volume ,4.24
Big Bad Beast,4.37
Yours Until Dawn,4.08
When You Were Mine,3.77
Birth of a Killer,4.25
Warrior Rising,4.14
Stone Fox,4.04
Blackmoore,4.17
The Legacies,4.26
Relentless,4.07
Blink Once,4.01
Incandescent,4.1
Forest of the Pygmies,3.78
Unseen,4.19
Bitter Is the New Black,3.89
Queen of Camelot,4.07
Shadowmarch,3.74
The Lake House,3.8
Bury Your Dead,4.35
The Calling,3.83
Masterpiece,3.92
I Am Apache,4.04
The Giants House,3.67
Smoke,4.33
Mom and Me and Mom,4.2
Whisper of Death,3.79
Bloods Fury,4.27
Gone,4.19
John Green the Collection,4.53
Crazy in Alabama,3.96
Tunnel in the Sky ,3.94
The Tiger in the Well,3.9
Leven Thumps and the Eyes of the Want,3.97
Say Cheese and Die ,3.76
The Secret Island,4.2
Go the F**k to Sleep,4.27
Ruining You,4.24
Breakable,4.05
Shatterglass,4.19
Secret Vampire,3.72
The Grey King,4.17
Born in Fire,4.22
Dream Chaser,4.2
Live to Tell,4.18
Immortal Danger,4.15
Dark Demon,4.36
Tamar,3.91
Mutiny on the Bounty,3.99
Neon Angel,3.97
One Salt Sea,4.32
The Search for Sam,4.24
Extreme Exposure,3.92
Starry River of the Sky,4.13
Happy Accidents,3.69
The Case of the Peculiar Pink Fan,4.14
The Case of the Bizarre Bouquets,4.12
Finding Serendipity,4.12
Criminal,4.23
The Call of Earth,3.59
From Bad to Cursed,4.19
Leif,3.6
Scorched,3.78
A Spool of Blue Thread,3.42
Bones of Faerie,3.62
Someday,4.41
The Black Tattoo,3.49
The Black Book of Secrets,3.88
Juliet Naked,3.49
To Sir Phillip With Love,3.89
The Tower Treasure,3.91
Personal Demon,4.08
Possession,3.59
Bonded,4.16
The  Mistakes of My Life,3.02
The Lions Paw,4.41
The Medusa Plot,4.08
Pieces of You,4.21
A Darkling Plain,4.2
Keegans Lady,4.11
The Return,4.27
Ruining Me,4.04
Predators Gold,3.96
The Virgin of Small Plains,3.87
Alice,3.86
Long Road to Mercy,3.88
Into the Woods,4.11
American Star,3.96
The Mulberry Tree,3.82
Steel,3.42
Voices of Dragons,3.7
The Finding,4.18
The Diamond of Drury Lane,4.04
An Artificial Night,4.18
The Rose and the Thorn,4.4
The Case of the Missing Marquess,3.86
There Youll Find Me,4.07
The Darkest Kiss,4.21
Then He Ate My Boy Entrancers,4.09
A Dogs Journey,4.41
The Third Wedding,4.18
Mermaid,3.63
Vitro,3.65
Baby Love,4.04
The Law of Attraction,3.76
The Feast of Love,3.69
Privilege,3.96
Evercrossed,4.04
Unlovable,4.03
The Ear the Eye and the Arm,3.86
Try Me,3.87
The Bar Code Tattoo,3.55
Fear of Falling,4.11
My Sunshine,4.17
Here to Stay,4.09
The Case of the Gypsy Good Bye,4.24
The Chief,4.06
Renegade,4.14
Refugee,4.26
Redeemed,3.99
Bone Gap,3.83
The Ship of the Dead,4.39
Camp Half Blood Confidential,4.19
Z for Zachariah,3.67
Fearless Fourteen,4.04
Seeds of Yesterday,3.83
