title,rating
The Great Santini,4.14
The Pillow Book,4.02
Critique of Pure Reason,3.95
Nine Princes in Amber,4.06
The Secret Agent,3.59
Orthodoxy,4.16
Don Juan,3.8
The Soft Machine,3.36
The Pit and the Pendulum,4.17
Selected Stories of Anton Chekhov,4.36
The Chronicles of Prydain,4.41
The Notebooks of Malte Laurids Brigge,4.02
Frenchmans Creek,3.95
On the Banks of Plum Creek,4.2
The Borrowers,4.03
Blood and Guts in High School,3.39
Amerika,3.75
Chesapeake,4.18
The Sailor Who Fell from Grace with the Sea,3.89
The Complete Grimms Fairy Tales,4.28
The Caves of Steel,4.17
Son,3.98
Ellen Foster,3.78
The Moon and Sixpence,4.14
The Demolished Man,3.99
Season of Migration to the North,3.71
Giants in the Earth,4.01
Pere Goriot,3.85
Pulp,3.68
The House of the Seven Gables,3.45
The Human Stain,3.88
The Stepford Wives,3.78
To a God Unknown,3.94
The Chocolate War,3.48
War with the Newts,4.17
Three Kingdoms,4.38
Half Magic,3.95
The New Oxford Annotated Bible,4.35
Delta of Venus,3.62
Mrs Piggle Wiggle,4.15
Antony and Cleopatra,3.69
The Sot Weed Factor,4.09
The Complete Poetry and Prose,4.25
Little Big Man,4.25
The Yellow Wall Paper,4.1
The Canterville Ghost,3.89
Stone Butch Blues,4.35
The Painted Veil,3.93
Too Loud a Solitude,4.05
Jamaica Inn,3.87
Nostromo,3.82
The ABC Murders,4.02
The Belgariad Boxed Set,4.27
The Fools Progress,4.22
The Letters of Vincent van Gogh,4.04
The Tell Tale Heart,4.25
Georges Marvellous Medicine,4.03
The Invention of Morel,4.06
Inherit the Wind,3.96
Carmilla,3.82
Diary of a Madman and Other Stories,4.12
The Call of the Wild,4.11
Red Harvest,3.97
The Holy Bible,4.55
Another Country,4.29
Ceremony,3.79
The Late Mattia Pascal,4.03
The Man in the Brown Suit,3.96
Homecoming,3.94
The Best of Roald Dahl,4.38
Seven Years in Tibet,4.09
Johnny Tremain,3.64
The Bronze Bow,3.97
Necronomicon,4.2
Salems Lot,4.25
Memories of My Melancholy Whores,3.6
Mr Poppers Penguins,3.97
Fear and Loathing on the Campaign Trail ,4.12
This Boys Life,3.98
Autobiography of Red,4.32
Heretics of Dune,3.87
The Fixer,3.96
Trout Fishing in America,3.79
Summer of My German Soldier,3.68
Silence,4.08
The Pigman,3.59
The Hobbit Part One,4.28
The Wings of the Dove,3.81
The Story of a Seagull and the Cat Who Taught Her to Fly,4.18
Annie on My Mind,3.99
On the Genealogy of Morals ,4.16
Jayber Crow,4.37
Going After Cacciato,3.91
The Paul Street Boys,4.16
Babbitt,3.67
Little Town on the Prairie,4.18
King Solomons Mines,3.8
The Coldest Winter Ever,4.47
That Hideous Strength,3.89
Daniel Deronda,3.84
Empire of the Sun,3.99
Kidnapped,3.79
The Man Who Laughs,4.23
Whos Afraid of Virginia Woolf,4.08
It Aint Me Babe,4.17
The Last Don,3.84
The Gambler,3.89
The Good Soldier,3.71
Wind Sand and Stars,4.17
The Teachings of Don Juan,3.93
Ben Hur,4.03
The Anti Christ,3.92
The View from Saturday,3.75
Kokoro,4.03
To Your Scattered Bodies Go,3.95
The Importance of Being Earnest and Other Plays,4.25
I Served the King of England,4.1
The Poetic Edda,4.26
Train to Pakistan,3.91
The Dice Man,3.57
The Little White Horse,4.09
The Old Curiosity Shop,3.78
Lysistrata,3.86
The Heart of the Matter,3.98
Letters from a Stoic,4.34
Henry V,3.88
Doctor Faustus,4.08
From Here to Eternity,4.09
Flashman,4.06
Apology,4.19
Cathedral,4.28
Tractatus Logico Philosophicus,4.07
The Border Trilogy,4.44
A Girl of the Limberlost,4.15
The River Why,4.23
The Prisoner of Zenda,3.85
The Railway Children,4.01
Dhalgren,3.79
The Return of Sherlock Holmes,4.3
Beneath the Wheel,3.85
The Poky Little Puppy,4.1
Claudius the God and His Wife Messalina,4.22
Lost Illusions,4.17
Moominland Midwinter,4.4
The Unknown Soldier,4.06
The Notebook The Proof The Third Lie,4.4
The Gay Science,4.26
The Adventures of Tom Sawyer and Adventures of Huckleberry Finn,4.09
The Symposium,4.05
The Ballad of the Sad Cafe and Other Stories,4.0
The Secret Adversary,3.85
Embers,3.98
The Book of the New Sun,4.19
Lilith,3.9
The Call of Cthulhu,4.02
Heaven Has No Favorites,4.24
The Secret Diary of Adrian Mole Aged  ,3.88
A Book of Five Rings,4.05
Gargantua and Pantagruel,3.71
In the Shadow of Young Girls in Flower,4.4
The Diaries of Adam and Eve,3.91
A Lantern in Her Hand,4.13
Ethics,4.06
The Postman Always Rings Twice,3.8
Mahabharata,4.28
Murder at the Vicarage,4.06
The White Hotel,3.83
Tao of Pooh and Te of Piglet Boxed Set,4.12
Foundation and Earth,4.06
JR,4.29
Dictionary of the Khazars,4.17
This Perfect Day,4.02
Call It Sleep,3.83
Le Grand Meaulnes,3.75
Hard to Be a God,4.19
The Snowy Day,4.16
Human All Too Human,4.21
A Man,4.35
Auto da Fe,4.05
Point Counter Point,3.86
The Thin Red Line,3.99
The Hidden Staircase,3.95
Tehanu,3.93
Shirley,3.75
Every Man Dies Alone,4.24
The Feynman Lectures on Physics,4.6
The Complete Works of HP Lovecraft,4.35
Other Voices Other Rooms,3.8
The World of Winnie the Pooh,4.42
Testament of Youth,4.18
Waiting for the Barbarians,3.94
The Practice of the Presence of God,4.29
Cities of the Plain,4.1
The Day of the Locust,3.75
From Russia With Love,3.89
Hamlet,4.14
The Fire Next Time,4.5
The Black Cauldron,4.1
Little Men,3.86
Death on the Installment Plan,4.22
The Cave,3.85
Kim,3.72
The Butter Battle Book,4.15
Dream Story,3.78
Player Piano,3.88
The Cask of Amontillado,4.09
Fox in Socks,4.07
Child of All Nations,4.38
The Story of Philosophy,4.13
One No One and One Hundred Thousand,4.1
Wise Children,3.93
The Hitchhikers Guide to the Galaxy,4.51
Hell House,3.79
Complete Works,4.42
Space Trilogy,4.14
Herodotus  ,3.93
Time Regained,4.49
Four Quartets,4.37
Twelve Years a Slave,4.19
Hop On Pop,3.98
The Fortress,4.69
Out of the Silent Planet,3.92
Somewhere In Time,3.87
Gateway,4.07
And Ladies of the Club,4.14
The Story of Art,3.93
Agnes Grey,3.69
Father and I Were Ranchers,4.3
The Sea The Sea,3.93
Aunt Julia and the Scriptwriter,3.92
The Complete Sherlock Holmes,4.47
Nights at the Circus,3.91
The Valley of Fear,3.98
Dream of the Red Chamber,4.14
Escape from Freedom,4.25
The Vagina Monologues,3.88
Battlefield Earth,3.46
Slouching Towards Bethlehem,4.2
The Street of Crocodiles,4.14
The Shepherd of the Hills,4.19
Dombey and Son,3.93
A Sand County Almanac and Sketches Here and There,4.27
Birdy,4.04
The First Men in the Moon,3.68
The  Dalmatians,4.12
The Lusiads,4.0
The Problem of Pain,4.09
The Hour of the Star,4.02
Sir Gawain and the Green Knight,3.71
Elephant Man,3.96
Rumble Fish,3.79
The Last Question,4.58
The Woodlanders,3.86
Boy,4.09
Sentimental Education,3.83
Tales of Ordinary Madness,3.91
Kiss of the Spider Woman,3.98
The Deptford Trilogy,4.32
The Complete Aubrey,4.7
The Futurological Congress,4.21
The Little Sister,4.02
The Naked and the Dead,3.94
Civilization and Its Discontents,3.79
Collected Ghost Stories,4.16
The Natural,3.63
Conversation in the Cathedral,4.33
The Temple of My Familiar,4.05
Tales of Mystery and Imagination,4.15
The Twelve Chairs,4.42
Tales of a Fourth Grade Nothing,4.1
Swami and Friends,4.22
The Marbled Swarm,3.27
The Door Into Summer,4.01
Sadako and the Thousand Paper Cranes,4.1
Elric of Melnibone,3.89
The Rainbow,3.69
An Old Fashioned Girl,4.07
Illuminations,4.37
Everything That Rises Must Converge,4.25
The Ragged Trousered Philanthropists,3.99
Holy Bible,4.71
A House for Mr Biswas,3.81
Economics in One Lesson,4.21
The Happy Prince,4.23
The High King,4.24
The Enchanted April,3.93
The Case Book of Sherlock Holmes,4.17
Precious Bane,4.22
The Tibetan Book of Living and Dying,4.2
Tintin in Tibet,4.22
Sabbaths Theater,3.85
The Water is Wide,4.12
Freedom at Midnight,4.32
Evelina,3.67
Main Street,3.77
The Legend of Sleepy Hollow ,3.97
Letter to a Child Never Born,3.92
The Elements of Style,4.17
The Broken Wings,3.93
Ramayana,4.14
Equus,3.94
Being and Nothingness,3.97
Martin Chuzzlewit,3.83
A Single Man,4.1
Pan,3.89
Incidents in the Life of a Slave Girl,4.13
The Happy Prince and Other Tales,4.14
Prometheus Bound,3.96
A Lovers Discourse,4.37
A Time to Love and a Time to Die,4.4
The Sicilian,3.98
Moll Flanders,3.52
Speak Memory,4.14
Farmer Boy,4.06
Antigone,3.82
The Complete Tales and Poems of Winnie the Pooh,4.48
Molloy Malone Dies The Unnamable,4.28
Kon Tiki,4.13
Misty of Chincoteague,4.05
The Unabridged Journals of Sylvia Plath,4.27
A Death in the Family,3.91
The Reivers,3.79
Play It As It Lays,3.88
A Heart So White,4.01
Shane,3.86
The Sign of the Beaver,3.82
The Wretched of the Earth,4.23
These Old Shades,4.08
The Road to Serfdom,4.17
Just for You,4.28
Against Nature,3.86
The Divan,4.63
Spring Snow,4.15
Good Wives,3.95
Tiger Eyes,3.88
The Wonderful Story of Henry Sugar and Six More,4.14
Palace Walk,4.17
The Great Dune Trilogy,4.36
The Black Cat,4.05
Romance of the Three Kingdoms Vol  of ,4.29
The Best of HP Lovecraft,4.31
Picnic at Hanging Rock,3.7
Alamut,4.31
Shahnameh,4.52
Goodbye Columbus and Five Short Stories,3.86
Riddle Master,4.22
The Big Four,3.6
The Chronicles of Amber,4.37
Our Man in Havana,3.94
The Adventures of Augie March,3.84
The Double,3.91
Notes of a Dirty Old Man,3.95
Death Be Not Proud,3.83
Desolation Angels,3.93
The Princess and the Goblin,4.0
Hope for the Flowers,4.35
The General in His Labyrinth,3.69
Scary Stories to Tell in the Dark,4.05
Clarissa or the History of a Young Lady,3.37
Why I Am Not a Christian and Other Essays on Religion and Related Subjects,4.02
Green Mansions,3.73
The Walking Drum,4.24
Keep the Aspidistra Flying,3.89
A Handful of Dust,3.91
The Stories of John Cheever,4.27
Burmese Days,3.86
The House on the Strand,3.84
Nightwood,3.65
The Lady With the Little Dog and Other Stories  ,4.15
Life is Elsewhere,3.95
The Insulted and Humiliated,4.23
The Prose Edda,4.17
Mythago Wood,3.81
Creation,4.22
Souls Unfractured,4.48
Swallows and Amazons,3.99
A Scandal in Bohemia ,4.2
Nectar in a Sieve,3.65
Cranford,3.85
Sacajawea,4.25
Shiloh,3.94
Eichmann in Jerusalem,4.23
Hagakure,4.06
In His Steps,4.18
The  Steps,3.62
The Piano Teacher,3.52
The Coming of Conan the Cimmerian,4.15
The Dwarf,3.8
Curtain,4.09
Rain of Gold,4.48
Stepping Heavenward,4.27
Tales from Earthsea,4.05
Make Way for Ducklings,4.22
Doctor Glas,3.83
Ross Poldark,4.09
The Missing Piece,4.26
The Cantos,3.93
The Folk of the Faraway Tree,4.33
Complete Works of Oscar Wilde,4.48
The Woman Warrior,3.73
Malgudi Days,4.21
The Year of the Death of Ricardo Reis,4.02
The Code of the Woosters,4.35
The Womens Room,3.96
Five Children and It,3.87
Bright Lights Big City,3.77
The Overcoat,4.14
The World of Yesterday,4.48
The Go Between,3.96
The German Ideology ,4.07
Autumn in Peking,3.95
Captain Blood,4.17
Ferdydurke,3.86
Joan of Arc,4.08
Waterland,3.92
My Fathers Dragon,4.09
Mike Mulligan and His Steam Shovel,4.2
Women in Love,3.67
Foundations Edge,4.13
The Machine Stops,4.07
The Penelopiad,3.71
House of Glass,4.31
The  Year Leap,4.27
Love Medicine,4.0
Pnin,3.89
Mister God This is Anna,4.14
Theatre,4.15
Diceys Song,3.97
Im Not Stiller,4.05
Memoirs of a Dutiful Daughter,4.14
Jacob Have I Loved,3.67
The Structure of Scientific Revolutions,4.01
Rhett Butlers People,3.78
A Man for All Seasons,3.92
Discipline and Punish,4.22
Zorro,3.76
Planet of the Apes,3.96
My Uncle Oswald,3.88
The Trouble with Being Born,4.18
Jos Boys,3.82
The Wall,4.08
My Life and Hard Times,4.13
The Last of the Wine,4.06
Esio Trot,3.74
At the Mountains of Madness and Other Tales of Terror,4.26
When Hitler Stole Pink Rabbit,3.99
Amadeus,4.2
The Lottery,4.09
Carol,3.97
Spoon River Anthology,4.04
A Man Without a Country,4.08
The Art of Living,4.24
Eugenie Grandet,3.8
Therese Raquin,3.72
And to Think That I Saw It on Mulberry Street,3.99
The Law,4.38
Gullivers Travels ,3.84
The Book of Sand and Shakespeares Memory,4.14
The Dunwich Horror and Others,4.2
The Unabridged Devils Dictionary,4.1
Mara Daughter of the Nile,4.23
The Romance of Tristan and Iseult,3.64
The Betrothed,3.82
Sodom and Gomorrah,4.35
Leave It to Psmith,4.32
Six Characters in Search of an Author,3.85
Imperium,4.09
Rita Hayworth and Shawshank Redemption,4.52
The Miracle Worker,4.22
Barchester Towers,4.02
The Portable Nietzsche,4.21
The Best of Myles,4.23
The October Country,4.15
Chapterhouse,3.91
Black Lamb and Grey Falcon,4.22
Desiree,4.09
The Robots of Dawn,4.17
The Earthsea Quartet,4.27
Relativity,4.19
Mother,3.94
A Personal Matter,3.89
Our Lady of the Flowers,4.02
A Season in Hell and The Drunken Boat,4.34
The Declaration of Independence and The Constitution of the United States,4.44
Slapstick or Lonesome No More ,3.87
In Watermelon Sugar,3.99
RUR,3.88
Appointment in Samarra,3.82
The Other,4.0
King of the Wind,4.2
The Star Diaries,4.26
Mother Courage and Her Children,3.65
Henderson the Rain King,3.78
The Persian Boy,4.18
The Assault,3.73
The Future of an Illusion,3.77
The Grand Sophy,4.16
If You Give a Moose a Muffin,4.18
Never Cry Wolf,4.2
The Recognitions,4.19
Have Space Suit Will Travel,3.91
Hegels Phenomenology of Spirit,3.94
Unfinished Tales of Numenor and Middle Earth,3.93
A History of Western Philosophy,4.09
Song of Myself,4.17
The Missing Piece Meets the Big O,4.35
The Kingdom of God Is Within You,4.11
Whats Eating Gilbert Grape,4.1
Parades End,3.91
Shadows in Paradise,4.16
Beware of Pity,4.21
Bud Not Buddy,3.93
The Decline and Fall of the Roman Empire,3.98
The Nightingale and the Rose,4.31
Monkey,4.01
Paris Spleen,4.29
The Doll,3.84
The Milagro Beanfield War,4.09
The Masque of the Red Death,4.08
Forever   ,3.62
Iphigenia in Aulis,4.03
The Complete Poems,4.08
From the Earth to the Moon,3.79
The True Story of the  Little Pigs,4.31
The Cruel Sea,4.21
The Iron King,4.03
Revolting Rhymes,4.14
Taran Wanderer,4.14
For Colored Girls Who Have Considered Suicide When the Rainbow Is Enuf,4.3
The Cherry Orchard,3.68
Islands in the Stream,3.88
Angels in America,4.33
Five Smooth Stones,4.43
The Treasure of the Sierra Madre,4.1
Barneys Version,4.16
Born Free,4.18
Billy Budd Sailor,3.13
Orlando Furioso,4.03
The Lady in the Lake,4.07
The Wall,4.02
Cat on a Hot Tin Roof,4.08
Letters from the Earth,4.2
A Night to Remember,4.04
The Night Manager,3.81
The Changeling,4.17
The Big Rock Candy Mountain,4.16
The Last of the Really Great Whangdoodles,4.25
The Misanthrope,3.79
Exercises in Style,4.08
Captains Courageous,3.88
The Moomins and the Great Flood,4.03
The Red Book,4.53
The Prince of Thieves,4.03
Chicka Chicka Boom Boom,4.23
Finn Family Moomintroll,4.3
Fatelessness,4.07
So Long See You Tomorrow,3.92
Herzog,3.77
A Pocket Full of Rye,3.87
The Violent Bear It Away,4.12
Over Sea Under Stone,3.84
Coming Up for Air,3.8
Captains and the Kings,4.13
The Bloody Crown of Conan,4.3
The Diary of a Nobody,3.71
Now We Are Six,4.33
The Day Lasts More Than a Hundred Years,4.34
Prelude to Foundation,4.13
The Big Sleep ,4.25
Storm of Steel,4.14
The Thin Man,3.95
The Cairo Trilogy,4.46
The Cyberiad,4.18
Bambi,4.12
Lord Edgware Dies,3.92
The Body in the Library,3.86
Earthly Powers,4.15
Remembrance of Things Past,4.52
The Twelve Caesars,4.02
The Love Poems of Rumi,4.3
The Harry Potter trilogy,4.66
Love in the Ruins,3.86
Julie of the Wolves,3.81
Nemesis,3.86
A Woman of Independent Means,3.97
The Collected Poems  ,4.39
The Subterraneans,3.67
Coriolanus,3.72
Ironweed,3.87
The Eagle of the Ninth,3.92
Stand on Zanzibar,3.96
Anne of Windy Poplars,4.06
Follow Your Heart,3.6
The Captive and The Fugitive,4.4
Endless Night,3.8
The Snow Queen,3.74
Politics,3.96
The Gates to Love and War,4.57
Going Solo,4.07
The Varieties of Religious Experience,3.98
Moominpappa at Sea,4.27
Westworld,3.73
Ishmael,4.37
The Dream Of A Ridiculous Man,4.02
In Praise of Shadows,4.09
The Keys of the Kingdom,4.31
A Kiss Before Dying,3.95
A Yellow Raft in Blue Water,3.86
 Love Sonnets,4.39
Betsy Tacy,4.06
The Other Wind,4.13
His Last Bow,4.27
She,3.58
Man and Superman,3.88
The Case of Charles Dexter Ward,4.17
Dear and Glorious Physician,4.31
The Virginian,3.9
The Marriage of Heaven and Hell,4.23
The Wonderful Adventures of Nils,4.04
The History Boys,4.06
The Ginger Man,3.64
The Guermantes Way,4.3
Little Women,4.04
City,4.1
If You Give a Pig a Pancake,4.24
Theres a Wocket in My Pocket ,4.03
The Floating Opera and The End of the Road,4.02
Jaya,4.22
Taiko,4.26
Innocent Erendira and Other Stories,3.91
The Return of Philip Latinowicz,3.5
Harry Potter Boxed Set Books   ,4.78
The Snows of Kilimanjaro and Other Stories,3.87
The Complete Fiction,4.36
Ophelia,3.72
Cosmos,4.03
Beauty and Sadness,3.85
The Joke,4.01
The Man With the Golden Arm,3.89
Betsy and Tacy Go Downtown,4.22
A Kestrel for a Knave,4.02
A Christmas Carol and Other Christmas Writings,4.14
Jack of Shadows,4.0
Listen Little Man ,4.02
Ballet Shoes,4.06
Gantenbein,4.03
Starring Sally J Freedman as Herself,3.93
The Ego and Its Own,4.09
The Four Loves,4.14
Euclids Elements,4.31
Phantastes,3.92
Travels with My Aunt,3.82
Surfacing,3.45
Stellaluna,4.24
Essays and Lectures,4.31
Fairy Tales from the Brothers Grimm,4.08
The Consolation of Philosophy,3.98
The Murder on the Links,3.85
Howl Kaddish and Other Poems,4.01
The Marvelous Land of Oz,3.81
The Consolations of Philosophy,4.01
Forward the Foundation,4.16
The Gift,4.0
The Edible Woman,3.68
The Mosquito Coast,3.83
Up a Road Slowly,4.0
The Golden Ass,3.88
Something Happened,3.53
Jane,3.59
Jakob von Gunten,3.97
The Muqaddimah,4.29
It Cant Happen Here,3.77
The Last Day of a Condemned Man,4.03
The Wanting Seed,3.71
The Ordinary Princess,4.19
Measure for Measure,3.68
Bluebeard,4.04
Many Waters,3.98
Arabella,4.07
Once An Eagle,4.37
The Slave,4.19
The Loved One,3.78
Vita Nuova,3.87
A Fortunate Life,4.18
Old Possums Book of Practical Cats,4.07
Murphy,3.85
The Nick Adams Stories,4.04
The Little Vampire,4.05
Trout Fishing in America ,4.15
At Play in the Fields of the Lord,4.03
The Land,4.15
The Complete Short Novels,4.47
Tales of Edgar Allan Poe,4.26
Freedom or Death,4.22
Lyrical Ballads,3.94
The Man Who Fell to Earth,4.05
Marie Antoinette,4.29
Fear and Trembling,4.0
The Murders in the Rue Morgue,3.9
Victory,3.85
The Lion in Winter,4.22
The Kreutzer Sonata,3.9
Summa Theologica  Vols,4.13
The  Clocks,4.02
Billiards at Half Past Nine,3.93
A Grief Observed,4.2
Will You Please Be Quiet Please,4.24
Existentialism is a Humanism,3.98
Archy and Mehitabel,4.26
Life on the Mississippi,3.89
The Visit,3.88
The Collected Poems,4.21
A Dance to the Music of Time,3.95
Deadeye Dick,3.82
Moominsummer Madness,4.3
Possessing the Secret of Joy,4.08
The Door,4.07
Gitanjali,4.32
Under Milk Wood,4.15
The Rebel,4.15
Anne of Ingleside,4.05
The Complete Robot,4.35
Brown Bear Brown Bear What Do You See,4.21
The Encyclopedia of the Dead,4.11
The Longest Day,4.33
Beelzebubs Tales to His Grandson,4.12
Icelands Bell,3.89
The Ship Who Sang,4.02
Star Maker,3.93
After the Funeral,3.89
The Short Stories,4.23
Cyteen,4.0
The Warden,3.73
The Pigeon,3.69
The Voyage Out,3.75
Manchild in the Promised Land,4.35
Pensees,3.96
Venus in Furs,3.65
The Naked Sun,4.16
The White Album,4.15
Death Comes as the End,3.85
The Conquest of Happiness,4.02
The Mystery of the Yellow Room,3.69
The Upanishads,4.2
The Golden Bough,4.03
Excellent Women,3.92
Theres No Such Place As Far Away,3.94
Moominvalley in November,4.31
The Metamorphosis and Other Stories,4.03
The Wall,4.28
Puddnhead Wilson,3.79
Morning and Evening Based on the English Standard Version,4.55
Galileo,3.74
Five Dialogues,4.14
A Ring of Endless Light,4.16
The Golem,3.88
The Custom of the Country,4.03
Rainbow Valley,4.01
The Protestant Ethic and the Spirit of Capitalism,3.9
A Man in Full,3.84
Christ Recrucified,4.3
The Paper Bag Princess,4.31
The Island of the Day Before,3.47
Tales of the South Pacific,4.04
Twilight of the Idols ,4.16
Tar Baby,3.94
A Murder Is Announced,3.99
I Am David,3.98
The Covenant,4.19
A Mercy,3.71
Mr Darcys Diary,3.65
A Bend in the River,3.77
Les caves du Vatican,3.65
Miss Pettigrew Lives for a Day,3.97
The Private Memoirs and Confessions of a Justified Sinner,3.67
Remembrance of Things Past,4.56
Corduroy,4.3
Andersonville,4.11
The Murders in the Rue Morgue,3.88
Oh the Thinks You Can Think ,4.11
Post Captain,4.27
Richard II,3.78
Strange Pilgrims,4.04
Babel ,3.77
Dances with Wolves,4.22
A Childs Garden of Verses,4.28
The Heaven Tree Trilogy,4.31
Borstal Boy,3.99
Das Boot,4.31
Jane of Lantern Hill,4.15
Five Go to Smugglers Top,4.07
Daniel Martin,3.79
To Have or to Be,4.19
By the Shores of Silver Lake,4.17
Becoming Calder,4.28
Twenty Years After,4.05
Idylls of the King,3.95
The Prisoner in the Oak,4.15
The Fall of the House of Usher,3.94
Rifles for Watie,3.92
The Egg and I,3.92
The Wasteland Prufrock and Other Poems,4.18
The King Stag,4.16
Holy Bible,4.47
The Inspector General,4.0
Gods and Generals,4.08
The Collected Tales of Nikolai Gogol,4.36
The Enchanted Wood,4.24
The Black Arrow,3.81
The Proper Role of Government,4.46
Ecce Homo,3.83
The Knowledge of the Holy,4.37
Zazie in the Metro,3.71
Thank You Jeeves,4.23
The Collected Stories of Katherine Anne Porter,3.98
De Profundis and Other Writings,4.21
Strangers on a Train,3.78
Fail Safe,4.16
The Satyricon,3.81
The Gold Bug,3.75
Rabbit Is Rich,3.91
The Dhammapada,4.26
The Transition of H P Lovecraft,4.3
Wittgensteins Nephew,4.02
Nightfall,4.05
More Than Human,3.97
Mary Poppins Comes Back,4.02
Being There,3.86
Strawberry Girl,3.87
Cotillion,4.06
Davitas Harp,4.0
The Bacchae,3.89
The Makioka Sisters,4.03
The Ascent of Man,4.19
The Word for World is Forest,3.98
The Joy of Cooking,4.13
The Green House,3.73
I Am the Cheese,3.76
The Last Gentleman,3.87
Moscow to the End of the Line,4.04
The Forgotten Beasts of Eld,4.08
The Garden of the Finzi Continis,3.82
Dona Flor and Her Two Husbands,4.02
Human Action,4.32
Butchers Crossing,4.13
The Ox Bow Incident,3.84
Five Weeks in a Balloon,3.77
Pather Panchali,4.56
To Live and Drink in LA,3.94
Independence Day,3.86
The Lonesome Gods,4.18
The Great Escape,4.25
Dangerous Visions,4.19
If Beale Street Could Talk,4.25
A Little History of the World,4.11
Rose in Bloom,4.04
The First Circle,4.22
The Knight in the Panthers Skin,4.62
Two Serious Ladies,3.66
The Gulag Archipelago  ,4.33
The Virtue of Selfishness,3.51
The Hamlet,3.87
Heaven to Betsy,4.3
The Life and Times of Scrooge McDuck,4.67
The Manuscript Found in Saragossa,4.11
The Journey to the East,3.7
The English Teacher,3.8
Islandia,4.29
The Game of Life and How to Play It,4.13
Jean de Florette and Manon of the Springs ,4.31
The Last Leaf,4.33
A Vindication of the Rights of Woman,3.89
Carry On Mr Bowditch,4.12
Master and Commander,4.76
Goodbye to Berlin,3.95
Sesher Kobita The Last Poem,4.23
Sweet Thursday,4.1
Second Treatise of Government,3.77
Amongst Women,3.92
Calico Captive,3.96
The Swerve,3.85
The Grass Is Singing,3.83
The Omen,4.02
The Unexpected Guest,4.06
Diamonds Are Forever,3.64
Myths of Light,4.45
Lady Audleys Secret,3.76
The General of the Dead Army,4.02
The Counterfeiters,3.86
Parzival,3.79
Jazz,3.83
The Tain,3.97
Round the Bend,4.1
The Wars,3.88
Dragonwyck,3.75
Sir Gibbie,4.3
The Castle of Otranto,3.18
Everyone Poops,4.17
The Myth of Sisyphus,4.16
Trustee from the Toolroom,4.24
Either,4.17
Book of Longing,4.02
The Complete Works of William Shakespeare ,4.52
City of Night,3.91
The Great Brain,4.17
The Wisdom of Life,4.16
The Citadel,4.19
A Season in Hell,4.11
Hard Rain Falling,4.14
Billy Liar,3.73
Six Easy Pieces,4.21
Westminster Confession Of Faith w,4.51
All My Sons,3.9
The Ladies Paradise,4.0
Mr Palomar,3.9
The Post Office Girl,4.05
The Conformist,3.98
The Sunlight Dialogues,3.93
The Best Short Stories of Edgar Allan Poe,4.23
Paradiso,3.95
The Night of Wishes,4.12
Oscar and Lucinda,3.73
Groundwork of the Metaphysics of Morals,3.83
Joy in the Morning,3.9
The Road Back,4.33
The Lonely Passion of Judith Hearne,3.99
Pan Tadeusz,3.35
The Complete Sherlock Holmes Volume I,4.49
The Merry Adventures of Robin Hood,4.07
The Ghost Writer,3.82
On the Road,4.13
The Life of Our Lord,4.0
The Theory of Everything,4.17
Citizen of the Galaxy,4.0
Malina,4.05
The Memory of Old Jack,4.3
The Collected Poems of Emily Dickinson,4.22
Pied Piper,4.21
The Man Without Qualities,4.35
Absent in the Spring,4.15
Black Spring,3.84
All You Zombies,4.08
The Education of Henry Adams,3.65
Lamb in His Bosom,3.83
Emilys Quest,4.12
The Female Eunuch,3.71
Cronopios and Famas,4.27
Venetia,4.1
The Real Mother Goose,4.32
The Federalist Papers,4.08
Contempt,3.92
 and All That,3.98
Ozma of Oz,3.95
Betsy and Joe,4.31
War is a Racket,4.29
The Old Man Who Read Love Stories,3.92
The Library of Babel,4.44
Night Flight,3.8
The Guns of Navarone,4.14
Moonraker,3.77
What Do People Do All Day,4.26
Five Little Peppers and How They Grew,4.03
To Sir With Love,4.17
Extinction,4.29
The Legend of Sleepy Hollow,3.73
Passing,3.88
Tobacco Road,3.73
The Snow Leopard,4.12
Annabel Lee,4.33
Sad Cypress,3.89
Wit,4.21
The Conquest of Bread,4.13
The Great Railway Bazaar,3.91
Mama Day,4.18
Romance of the Three Kingdoms Vol  of ,4.37
Tales of Pirx the Pilot,4.1
Beautiful Losers,3.61
My Side of the Mountain Trilogy,4.15
A Man Lay Dead,3.81
Pavilion of Women,4.13
The Collected Stories of Arthur C Clarke,4.29
The Ball and the Cross,4.04
Spark of Life,4.5
The Apprenticeship of Duddy Kravitz,3.72
Betsys Wedding,4.32
Seize the Day,3.54
The Autumn of the Patriarch,3.86
Juliette,3.67
Solomon Gursky Was Here,3.98
Arundel,4.2
Paradise,3.81
The Nine Tailors,4.05
The Palace of Dreams,3.97
Timequake,3.72
Ramona Quimby Age ,4.09
Kurt Vonneguts Cats Cradle,4.35
Bless Me Ultima,3.81
Tonio Kroger,3.73
Uncle Fred in the Springtime,4.23
The King in Yellow and Other Horror Stories,3.7
The Curse of Lono,3.94
The Little Mermaid,4.0
Oz,4.09
The Manchurian Candidate,4.09
Diary of a Drug Fiend,3.67
The Gift,4.41
City of Glass,3.79
The Book of Lost Tales Part One,3.84
Bright Star,4.29
Totem and Taboo,3.85
Joy in the Morning,4.34
The Wolves of Willoughby Chase,4.06
Joseph and His Brothers,4.43
Cider With Rosie,3.94
Orphans of the Sky,3.8
The Iceman Cometh,3.95
Parallel Lives,4.13
